Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"4,000",0.0,Nil,Nil,No,Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Berhampur,SERWSSBAM- 17 / 2023-24,2024_RWSS_101053_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,All Documents as per DTCN,13-Feb-2024 02:00 PM,23-Feb-2024 11:00 AM,13-Feb-2024 02:00 PM,22-Feb-2024 05:00 PM,13-Feb-2024 02:00 PM ,20-Feb-2024 05:00 PM ,13-Feb-2024 02:00 PM,22-Feb-2024 05:00 PM,village KHALLINGI under SANAKHEMUNDI Block,village KHALLINGI under SANAKHEMUNDI Block,Please refer Tender documents. ,NA ,"6,93,000",Electrical Works,NA ,Tender,180.0,60.0,village KHALLINGI under SANAKHEMUNDI Block,760004.0,NA ,NA ,NA ,"O/o Superintending Ecgineer, RWSS Division, Bam",No ,No,"Executive Engineer , RWSS Division , Berhampur","Nera Jarada Bunglow, Berhampur-760004","6,930",Yes,percentage,1.0%,Nil,Nil,AOC,EE RWSS,Internal,DAO RWSS AE RWSS AE RWSS,Bikash Kumar Pati,05-Mar-2026 06:48 PM,techsummary_492674.pdf (491.13 KB),1.0,2454350.0,M/s S.B. ENTERPRISES,INR,"653,666",Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Berhampur,2024_RWSS_101053_2,SERWSSBAM- 17 / 2023-24,village KHALLINGI under SANAKHEMUNDI Block,1,2453301,M/s. Maa Trishakti Traders,21-Feb-2024 08:43 PM,Rejected-AOC,L2,06-Mar-2026 01:42 PM,06-Mar-2026,"INR 653,666",60.0,Bikash Kumar Pati,06-Mar-2026 01:42 PM,id17aoc.pdf (882.00 KB),village KHALLINGI under SANAKHEMUNDI Block,EE RWSS,Internal,AE RWSS AE RWSS DAO RWSS,Bikash Kumar Pati,05-Mar-2026 06:57 PM,finsummary_492674.pdf (516.40 KB),Finance,THREE OFFERS ADMITTED,Bikash Kumar Pati,29-Feb-2024 05:25 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2454350,M/s S.B. ENTERPRISES,22-Feb-2024 02:10 PM,Accepted-AOC,L1,06-Mar-2026 01:42 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2454114,United Electricals & Engineering Pvt. Ltd.,22-Feb-2024 12:29 PM,Rejected-AOC,L3,06-Mar-2026 01:42 PM,,,,,,,,,,,,,,,,,,,,AOC
