Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,ALL DOCUMENTS DOWNLOADED SUCCESSFULLY,SASANKA SEKHAR MOHANTY,07-Jan-2026 02:07 PM,,BOQ Comparative Chart,CE MECHANICAL,Internal,,JITENDRA KUMAR ORAM,06-Jan-2026 06:42 PM,07-Jan-2026 12:00 PM,techsummary_568288.pdf (1593.36 KB),23-Mar-2026,"INR 10,813,794",60.0,JITENDRA KUMAR ORAM,29-Mar-2026 12:15 PM,CEM24.pdf (729.00 KB),1,3274702,M/S Abirvab Steel Product,12-Dec-2025 12:41 PM,Accepted-AOC,L1 Bidder,29-Mar-2026 12:15 PM,1.0,3274702.0,M/S Abirvab Steel Product,INR,"10,813,794",CE MECHANICAL,Internal,,JITENDRA KUMAR ORAM,24-Feb-2026 05:51 PM,finsummary_568288.pdf (1593.36 KB),Technical,All docs downloaded successfully.,SASANKA SEKHAR MOHANTY,15-Dec-2025 12:45 PM,,Chief Engineer Mech - WR Bhubaneswar,2025_CEMWR_122314_1,CEM/MDC-24/2025-26,Repairing and Aluminium painting of trestle and hoist structures of Naraj Barrage Spillway Gate No 29 to 46 for the year 2025 26,AOC,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,Repairing and Aluminium painting of trestle and hoist structures of Naraj Barrage Spillway Gate No 29 to 46 for the year 2025 26,Repairing and Aluminium painting of trestle and hoist structures of Naraj Barrage Spillway Gate No 29 to 46 for the year 2025 26,As per DTCN ,NA ,"98,81,928",Mechanical Works,NA ,Tender,90.0,60.0,Naraj Barrage,754006.0,NA ,NA ,NA ,BHUBANESWAR,No ,No,Chief Engineer Mech - WR Bhubaneswar,CEM/MDC-24/2025-26,2025_CEMWR_122314_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"98,819",Yes,percentage,1.0%,Nil,Nil,CHIEF ENGINEER MECHANICAL,O/o the EIC WR ODISHA BHUBANESWAR,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,02-Dec-2025 10:00 AM,15-Dec-2025 12:00 PM,02-Dec-2025 10:00 AM,12-Dec-2025 05:30 PM,02-Dec-2025 10:00 AM ,09-Dec-2025 05:30 PM ,02-Dec-2025 10:00 AM,12-Dec-2025 05:30 PM,07-Jan-2026 12:00 PM,AOC
,,,,,,,,,,,,,,,,,,,2,3274787,M/S Ashreebad Fabricators,12-Dec-2025 03:39 PM,Rejected-Finance,L2 BIDDER,24-Feb-2026 05:51 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3298138,Tavasya Venture Partners Private Limited,12-Dec-2025 05:17 PM,Rejected-Technical,Technically rejected,06-Jan-2026 06:42 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
