S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,3323536.0,BIRAJ KUMAR BHUYAN,INR,41.86,Technical,TECHNICAL BID HAS BEEN OPENED,Kambupani Mishra,05-Jan-2026 04:54 PM,technical_568850.pdf,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Bhadrak,2025_OSCSC_122444_1,6261.0,APPOINTMENT OF TC FOR BONTH BLOCK TAGGED TO CWC BALJITPADA,COLLECTORBHADRAK,Internal,DLO BHADRAK DSWO BHADRAK RTO BHADRAK ADM BHADRAK CSO CUM DM BHADRAK,Kambupani Mishra,12-Jan-2026 06:49 PM,finsummary_568850.pdf (4383.46 KB),COLLECTORBHADRAK,Internal,CSO CUM DM BHADRAK RTO BHADRAK DLO BHADRAK DSWO BHADRAK ADM BHADRAK,Kambupani Mishra,05-Jan-2026 04:58 PM,06-Jan-2026 11:00 AM,techsummary_568850.pdf (8932.36 KB),Finance,Price bid has been opened,Kambupani Mishra,12-Jan-2026 06:45 PM,finance_568850.pdf,BOQ Comparative Chart,1,3320348,ALOK RANJAN PANDA,23-Dec-2025 03:43 AM,Rejected-Finance,Rejected due to highest rate,12-Jan-2026 06:49 PM,06-Mar-2026,INR 41.86,365.0,Kambupani Mishra,06-Mar-2026 03:16 PM,AOCOFLIITC.pdf (933.00 KB),BIRAJ KUMAR BHUYAN IS SELECTED AS LOWEST BIDDER,AOC,"2,06,007",No,fixed,,Nil,Nil,1.0,TECHNICAL BID CORRIGENDUM,Technical Bid,,1.0,Fee/PreQual/Technical,.pdf,DTCN for Bonth Block,"5,900",0.0,Nil,Nil,No,1.0,ICICI BANK,03-Dec-2025 05:30 PM,24-Dec-2025 11:30 AM,03-Dec-2025 06:00 PM,23-Dec-2025 05:30 PM,03-Dec-2025 06:00 PM ,04-Dec-2025 04:00 PM ,03-Dec-2025 06:00 PM,23-Dec-2025 05:30 PM,06-Jan-2026 11:00 AM,APPOINTMENT OF TC FOR BONTH BLOCK TAGGED TO CWC BALJITPADA,APPOINTMENT OF TC FOR BONTH BLOCK TAGGED TO CWC BALJITPADA,APPOINTMENT OF TC FOR BONTH BLOCK TAGGED TO CWC BALJITPADA ,NA ,"41,20,147",Handling and Transportation,HANDLING AND TRANSPORTATION ,Tender,45.0,450.0,COLLECTORATE BHADRAK,756100.0,CSO OFFICE BHADRAK ,CSO OFFICE BHADRAK ,04-Dec-2025 04:00 PM ,COLLECTORATE BHADRAK,No ,No,CSO CUM DM BHADRAK,CSO OFFICE BHADRAK,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Bhadrak,6261.0,2025_OSCSC_122444_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3323536,BIRAJ KUMAR BHUYAN,23-Dec-2025 04:13 PM,Accepted-AOC,BIRAJ KUMAR BHUYAN IS THE LOWEST BIDDER,06-Mar-2026 03:17 PM,,,,,,,,AOC,,,,,,,,,,,2.0,Finance,.xls,BOQ for Bonth Block,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3320315,PURNA CHANDRA MOHAPATRA,23-Dec-2025 01:50 AM,Rejected-Finance,Rejected due to highest rate,12-Jan-2026 06:49 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
