Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"11,800",Nil,Nil,No,MANAGING DIRECTOR OF OCC LTD.,"ODISHA CONSTRUCTION CORPORATION Ltd. UNIT - VIII, GOPABANDHUNAGAR,BBSR-751012","79,000",Yes,fixed,,Nil,Nil,Construction of Approach Road to Duduguda MIP from RD 00 M to RD 2000M.(Bid identification No.OCCL-BGP/06/2025-26),Construction of Approach Road to Duduguda MIP from RD 00 M to RD 2000M.,AS PER DTCN. ,NA ,"78,58,624",Civil Works - Others,NA ,Tender,90.0,180.0,near Chalanguda in Malkangiri tahesil of Malkangir,764045.0,NA ,NA ,NA ,"HEAD OFFICE, OCCL",No ,No,29-Oct-2025 03:30 PM,19-Nov-2025 12:00 PM,29-Oct-2025 03:30 PM,18-Nov-2025 05:30 PM,29-Oct-2025 03:30 PM ,05-Nov-2025 03:30 PM ,29-Oct-2025 03:30 PM,18-Nov-2025 05:30 PM,03-Dec-2025 11:30 AM,1.0,ICICI BANK,ODISHA CONSTRUCTION CORPORATION LTD,E-procurement Notice No.51/OCCL/2025-26(on-line),2025_OCCL_120277_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST,PAN,EPF registration certificate, Valid OCC Ltd enlistment certificate and EMD (Mandatory) etc.",AOC,MANAGING DIRECTOR OF OCC LTD.,Internal,,Sarat Chandra Ghadei,31-Mar-2026 04:31 PM,finsummary_559537.pdf (375.38 KB),31-Mar-2026,"INR 7,073,547",180.0,Sarat Chandra Ghadei,31-Mar-2026 04:34 PM,AOC_BGP_06.pdf (375.00 KB),AOC,Finance,Opened Successfully.,Pratap Chandra Chaudhury,03-Dec-2025 11:52 AM,,BOQ Comparative Chart,Technical,Opened Successfully.,Pratap Chandra Chaudhury,19-Nov-2025 12:23 PM,,1,3235192,ABHAYA KUMAR SAHOO,18-Nov-2025 02:10 PM,Accepted-AOC,L1 BIDDER.,31-Mar-2026 04:34 PM,1.0,3235192.0,ABHAYA KUMAR SAHOO,INR,"7,073,547",ODISHA CONSTRUCTION CORPORATION LTD,2025_OCCL_120277_1,E-procurement Notice No.51/OCCL/2025-26(on-line),Construction of Approach Road to Duduguda MIP from RD 00 M to RD 2000M.(Bid identification No.OCCL-BGP/06/2025-26),MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,01-Dec-2025 09:46 PM,03-Dec-2025 11:30 AM,techsummary_559537.pdf (332.93 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,"Other documents as per DTCN. EMD is in BG Shape, Provide Original BG during technical bid opening.",AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3235236,ANIL KUMAR PRUSTY,18-Nov-2025 02:05 PM,Rejected-Technical,Non- Responsive.,01-Dec-2025 09:46 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3235073,BALABHADRA ROUT,18-Nov-2025 01:43 PM,Rejected-Finance,L2 BIDDER.,31-Mar-2026 04:31 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3233761,HARA PRASAD NAYAK,18-Nov-2025 02:03 PM,Rejected-Technical,Non - Responsive.,01-Dec-2025 09:46 PM,,,,,,,,,,,,,,,,,AOC
