Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
05-Mar-2026,"INR 496,458",45.0,SUDHANSU MOHAN,05-Mar-2026 04:19 PM,21.pdf (137.00 KB),ok,1,3318231,Bilas Barik,19-Dec-2025 08:22 PM,Rejected-AOC,Not selected,05-Mar-2026 04:19 PM,1.0,3315309.0,RASMITA BEHERA,INR,"496,458",Municipal Bodies||Basudevpur Municipality,2025_ORULB_122920_21,BSP_2025-26_12,"Construction of paver road from Niranjan Barik house towards Chaitan Barik house via Parsuram Barik,Nirakar Barik and Baburam house ward no.09",Finance,ok,SUDHANSU MOHAN,22-Dec-2025 11:20 PM,finance_571191.pdf,BOQ Comparative Chart,Nibedita Behera,Internal,"E.O,M.E,J.E,Accountant",SUDHANSU MOHAN,05-Mar-2026 04:16 PM,finsummary_571191.pdf (6235.45 KB),Nibedita Behera,Internal,"E.O,M.E,J.E,Accountant",SUDHANSU MOHAN,05-Mar-2026 04:13 PM,techsummary_571191.pdf (6235.45 KB),AOC,1.0,NIT Document,Other,,"Construction of paver road from Niranjan Barik house towards Chaitan Barik house via Parsuram Barik,Nirakar Barik and Baburam house ward no.09","Construction of paver road from Niranjan Barik house towards Chaitan Barik house via Parsuram Barik,Nirakar Barik and Baburam house ward no.09",Please refer Tender documents. ,NA ,"4,94,915",Civil Works - Roads,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,Municipal Bodies||Basudevpur Municipality,BSP_2025-26_12,2025_ORULB_122920_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,949",Yes,fixed,,Nil,Nil,14-Dec-2025 10:00 AM,22-Dec-2025 11:00 AM,14-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,NA ,NA ,14-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,EO,Basudevpur Municipality,AOC
,,,,,,,2,3317885,Mayadhara Barik,19-Dec-2025 05:25 PM,Rejected-AOC,Not selected,05-Mar-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3315309,RASMITA BEHERA,19-Dec-2025 05:08 AM,Accepted-AOC,selected,05-Mar-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3318979,Santosh Kumar Panda,20-Dec-2025 01:21 PM,Rejected-AOC,Not selected,05-Mar-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3315388,SASHIKANTA SETHI(S.C),18-Dec-2025 08:23 PM,Rejected-AOC,Not selected,05-Mar-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,3317073,SATYAPRIYA SAHOO,19-Dec-2025 01:56 PM,Rejected-AOC,Not selected,05-Mar-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
