Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,Tender Opened,Durga Madhaba Padhi,11-Mar-2026 01:00 PM,finance_577152.pdf,BOQ Comparative Chart,1.0,3370345.0,SANTOSH DAS,INR,"330,066",EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2026_EICCL_124928_3,RC(RANDB) RGD NO. II/ 19 /2025-26,Special Repair and Renovation of Bansadhara Bridge Sub-Division office at Gunupur for the year 2025-2026,SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,11-Mar-2026 01:11 PM,finsummary_577152.pdf (485.36 KB),SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,11-Mar-2026 01:06 PM,techsummary_577152.pdf (485.35 KB),11-Mar-2026,"INR 330,066",30.0,Durga Madhaba Padhi,11-Mar-2026 01:19 PM,WO_Bansadhara.pdf (591.00 KB),"Work is awarded to Santosh Das through transparent lottery system, Bid Work order No-973, Dt. 18.02.2026 of R and B Division-II, Rayagada",1,3371214,JANI VENKATA RAO BAURI,29-Jan-2026 12:07 AM,Rejected-AOC,First Lowest,11-Mar-2026 01:20 PM,AOC,1.0,ICICI BANK,SE R and B Division No-II,Office of SE R and B Division No-II,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC(RANDB) RGD NO. II/ 19 /2025-26,2026_EICCL_124928_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"3,400",Yes,fixed,,Nil,Nil,Special Repair and Renovation of Bansadhara Bridge Sub-Division office at Gunupur for the year 2025-2026,Building Work,Please refer tender document ,NA ,"3,30,066",Civil Works - Buildings,NA ,Tender,90.0,30.0,Gunupur,765022.0,NA ,NA ,NA ,Office of SE R and B Division No-II,No ,No,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender Paper,GST,RC,PAN,LC,affidavit,and other documents as per DTCN",22-Jan-2026 09:00 AM,30-Jan-2026 09:00 AM,22-Jan-2026 09:00 AM,29-Jan-2026 09:00 AM,NA ,NA ,22-Jan-2026 09:00 AM,29-Jan-2026 09:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3370691,REDDY KRISHNA RAO,28-Jan-2026 09:06 PM,Rejected-AOC,First Lowest,11-Mar-2026 01:20 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3370345,SANTOSH DAS,28-Jan-2026 07:18 PM,Accepted-AOC,First Lowest and work is awarded through transparent lottery system,11-Mar-2026 01:20 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3371384,Simadri Trinath Rao,29-Jan-2026 08:50 AM,Rejected-AOC,First Lowest,11-Mar-2026 01:20 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
