Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Executive Engineer R.W. Division, Sundargarh","O/o of the Superintending Engineer R.W. Division, Sundargarh At/po-Sankara. Dist-Sundargarh. 770020",Repair to RI office at Kinjirkela,Repair to RI office at Kinjirkela,Please refer Tender documents. ,NA ,"7,62,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Sundargarh,770020.0,NA ,NA ,NA ,O/o of the Superintending Engineer,No ,No,04-Dec-2025 05:00 PM,11-Dec-2025 05:10 PM,04-Dec-2025 05:00 PM,11-Dec-2025 05:00 PM,NA ,NA ,04-Dec-2025 05:00 PM,11-Dec-2025 05:00 PM,"7,620",Yes,percentage,1.0%,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,EMDPANGSTINCDMSRegistrationcodeworkexperiencesimilarnatureworkworkinhandmachineriesasperDTCN,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,Online-SESNG-18 of 2025-26,2025_CERWI_122529_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Er. Hitesh Agarwal,Internal,,Hitesh Agarwal,25-Mar-2026 12:41 PM,finsummary_569374.pdf (334.64 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,2025_CERWI_122529_3,Online-SESNG-18 of 2025-26,Repair to RI office at Kinjirkela,1.0,3294881.0,BIENDRA TOPPO,INR,"641,746",Finance,07 Nos. of Successful Bidders,Hitesh Agarwal,11-Dec-2025 07:04 PM,finance_569374.pdf,BOQ Comparative Chart,1,3290232,BHAGABATI SOHELA,10-Dec-2025 11:12 AM,Rejected-Technical,Rejected,25-Mar-2026 12:32 PM,30-Mar-2026,"INR 641,746",30.0,Hitesh Agarwal,30-Mar-2026 06:05 PM,542.pdf (831.00 KB),Er. Hitesh Agarwal,Internal,,Hitesh Agarwal,25-Mar-2026 12:32 PM,techsummary_569374.pdf (334.64 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3294881,BIENDRA TOPPO,11-Dec-2025 12:21 PM,Accepted-AOC,Accepted,30-Mar-2026 06:05 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3294767,JITENDRA NAIK,11-Dec-2025 04:04 PM,Rejected-Technical,Rejected,25-Mar-2026 12:32 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3295222,JIWAN PRAKASH MINZ,11-Dec-2025 01:43 PM,Rejected-Technical,Rejected,25-Mar-2026 12:32 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3292714,RABINDRA MEHER,10-Dec-2025 07:29 PM,Rejected-Technical,Rejected,25-Mar-2026 12:32 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3292179,SANTOSH KUMAR PADHI,09-Dec-2025 06:21 PM,Rejected-Technical,Rejected,25-Mar-2026 12:32 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3295311,SAROJ KUMAR TOPPO,11-Dec-2025 03:08 PM,Rejected-Technical,Rejected,25-Mar-2026 12:32 PM,,,,,,,,,,,,,AOC
