Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"TPC, EMD, GSTIN, PAN Card, RC, Affidavits, NRC and required documents as DTCN",1.0,ICICI BANK,"8,480",Yes,fixed,,Nil,Nil,Executive Engineer,"O/o the Executive Engineer,R.W. Division, Bonai",CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,ONLINE-EEBNI-02 of 2025-26,2025_CERWI_120310_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to road from L078-Khariabahal to Saprambeda from 0/000 Km to 2/340 Km in the district of Sundargarh for the year 2025-26,S/R to road from L078-Khariabahal to Saprambeda from 0/000 Km to 2/340 Km in the district of Sundargarh for the year 2025-26,Please refer Tender documents. ,NA ,"8,47,475",Civil Works - Roads,NA ,Tender,90.0,60.0,Bonai,770038.0,NA ,NA ,NA ,"O/o the Executive Engineer,R.W. Division, Bonai",No ,No,30-Oct-2025 10:00 AM,14-Nov-2025 11:00 AM,30-Oct-2025 10:00 AM,13-Nov-2025 05:00 PM,30-Oct-2025 10:00 AM ,12-Nov-2025 05:00 PM ,30-Oct-2025 10:00 AM,13-Nov-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,AOC,Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,16-Dec-2025 04:03 PM,finsummary_559828.pdf (892.79 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,2025_CERWI_120310_7,ONLINE-EEBNI-02 of 2025-26,S/R to road from L078-Khariabahal to Saprambeda from 0/000 Km to 2/340 Km in the district of Sundargarh for the year 2025-26,1.0,3221469.0,Basanti Tarcila Lakra,INR,"720,439",Finance,Admitted,Jajati Keshari Gadanayak,16-Dec-2025 03:56 PM,,BOQ Comparative Chart,16-Feb-2026,"INR 720,439",60.0,Jajati Keshari Gadanayak,05-Mar-2026 09:44 AM,779.pdf (1053.00 KB),Awarded,1,3218954,AMIT BIKRAM KHUNTIA,12-Nov-2025 08:00 PM,Rejected-Finance,By transparent lottery,16-Dec-2025 04:03 PM,Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,16-Dec-2025 03:59 PM,techsummary_559828.pdf (892.79 KB),AOC
,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3221469,Basanti Tarcila Lakra,13-Nov-2025 02:19 PM,Accepted-AOC,Awarded,05-Mar-2026 09:44 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3220182,DM Constructions,13-Nov-2025 10:35 AM,Rejected-Finance,By transparent lottery,16-Dec-2025 04:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3221374,KESHAB CHANDRA PATRA,13-Nov-2025 01:58 PM,Rejected-Finance,By transparent lottery,16-Dec-2025 04:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3222034,Manoj Gadhei,13-Nov-2025 04:28 PM,Rejected-Technical,Rejected for no relation certificate,16-Dec-2025 03:59 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3205483,PRATYUSH KUMAR SWAIN,10-Nov-2025 11:03 AM,Rejected-Finance,By transparent lottery,16-Dec-2025 04:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3217170,SUMAN JAISWAL,12-Nov-2025 08:40 PM,Rejected-Finance,By transparent lottery,16-Dec-2025 04:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3221972,SUSMITA ACHARYA,13-Nov-2025 04:16 PM,Rejected-Finance,By transparent lottery,16-Dec-2025 04:03 PM,,,,,,,AOC
