Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"7,080",0.0,Nil,Nil,No,Construction of Lala Sahi Khetra Sahoo house main road to Malisahi gada Paver Road in Ward No- 04 of Jagatsinghpur Municipality.,Construction of Lala Sahi Khetra Sahoo house main road to Malisahi gada Paver Road in Ward No- 04 of Jagatsinghpur Municipality.,Please refer Tender documents. ,NA ,"14,90,933",Civil Works - Others,NA ,Tender,60.0,90.0,Construction of Lala Sahi Khetra Sahoo house main,754103.0,NA ,NA ,NA ,Jagatsinghpur Municipality,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD,PAN,GST, Registration, NRC, Declaration,Affidavit,Other as Per DTCN",07-Feb-2025 05:00 PM,25-Feb-2025 11:00 AM,07-Feb-2025 05:00 PM,21-Feb-2025 05:00 PM,NA ,NA ,07-Feb-2025 05:00 PM,21-Feb-2025 05:00 PM,"14,900",Yes,fixed,,Nil,Nil,Municipal Bodies||Jagatsinghpur Municipality,EO/ JSPURM/W-03/2024-25,2025_ORULB_110156_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Jagatsinghpur Municipality","Jagatsinghpur Municipality, Jagatsinghpur",AOC,CHAIRPERSON,Internal,ADDITIONAL TRESURY OFFICER EXECUTIVE OFFICER MUNICIPAL ENGINEER,Manas Ranjan Pal,17-Mar-2026 10:59 AM,finsummary_528805.pdf (4958.15 KB),Municipal Bodies||Jagatsinghpur Municipality,2025_ORULB_110156_9,EO/ JSPURM/W-03/2024-25,Construction of Lala Sahi Khetra Sahoo house main road to Malisahi gada Paver Road in Ward No- 04 of Jagatsinghpur Municipality.,1.0,2825147.0,PRIYANKA MOHANTY,INR,"761,443",Finance,Bids opened in online. 08 Nos of Bidder have been participated in Online. All Bid has been accepted for Lottery Process.,Manas Ranjan Pal,24-Mar-2025 05:59 PM,,BOQ Comparative Chart,1,2824199,ANANT MOHANTY,18-Feb-2025 02:29 PM,Rejected-Finance,REJECTED,17-Mar-2026 10:59 AM,17-Mar-2026,"INR 761,443",90.0,Manas Ranjan Pal,17-Mar-2026 11:04 AM,E82257AOC.pdf (1080.00 KB),Chairperson,Internal,,Manas Ranjan Pal,25-Mar-2025 01:00 PM,techsummary_528805.pdf (1753.49 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2823302,MANOJ SINGH,17-Feb-2025 07:59 PM,Rejected-Finance,REJECTED,17-Mar-2026 10:59 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2825440,NIRUPAMA BEHERA,19-Feb-2025 11:48 AM,Rejected-AOC,REJECTED,17-Mar-2026 11:04 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2829019,PRADEEP KUMAR DAS,21-Feb-2025 01:46 PM,Rejected-Finance,REJECTED,17-Mar-2026 10:59 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2825147,PRIYANKA MOHANTY,19-Feb-2025 08:44 PM,Accepted-AOC,ACCEPTED,17-Mar-2026 11:04 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2825686,RAJIB KUMAR SINGH,19-Feb-2025 02:36 PM,Rejected-Finance,REJECTED,17-Mar-2026 10:59 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2825988,SARADA PRASANNA NANDA,19-Feb-2025 05:32 PM,Rejected-Finance,REJECTED,17-Mar-2026 10:59 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2828188,SUJIT KUMAR MOHANTY,20-Feb-2025 05:48 PM,Rejected-Finance,REJECTED,17-Mar-2026 10:59 AM,,,,,,,,,,,,,AOC
