Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD, GST,PAN, REGISTRATION CERTIFICATE, AFFIDAVIT AND OTHER AS PER DTCN","Port Hole repairing existing different roads near Md. Rayan Res, Md. Ballu Res, Md. Allauddin House Idrisi Mohala (Moulana Goda) in ward no-04","Port Hole repairing existing different roads near Md. Rayan Res, Md. Ballu Res, Md. Allauddin House Idrisi Mohala (Moulana Goda) in ward no-04",Please refer Tender documents. ,NA ,"13,45,344",Civil Works - Others,NA ,Tender,120.0,60.0,Champua,758014.0,NA ,NA ,NA ,"OFFICE OF THE EXECUTIVE OFFICER, CHAMPUA NAC",No ,No,1.0,ICICI BANK,06-Nov-2025 12:00 PM,20-Nov-2025 09:30 AM,06-Nov-2025 12:00 PM,17-Nov-2025 05:00 PM,06-Nov-2025 12:00 PM ,14-Nov-2025 09:00 AM ,06-Nov-2025 12:00 PM,17-Nov-2025 05:00 PM,"13,453",Yes,fixed,,Nil,Nil,"OFFICE OF THE EXECUTIVE OFFICER, CHAMPUA NAC","OFFICE OF THE EXECUTIVE OFFICER, CHAMPUA NAC","6,000",0.0,Nil,Nil,No,Municipal Bodies||Champua NAC,EOCHAMPUANAC-NO-58/2025-26,2025_ORULB_120854_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Municipal Bodies||Champua NAC,2025_ORULB_120854_4,EOCHAMPUANAC-NO-58/2025-26,"Port Hole repairing existing different roads near Md. Rayan Res, Md. Ballu Res, Md. Allauddin House Idrisi Mohala (Moulana Goda) in ward no-04","eo, champua",Internal,"eo, champua",Jagannath Behera,13-Mar-2026 04:30 PM,finsummary_562192.pdf (1136.59 KB),Finance,06 nos bidder,Prakash Chandra Kundu,21-Nov-2025 06:00 PM,finance_562192.pdf,BOQ Comparative Chart,1.0,3217373.0,RAMA NARAYAN SAHOO,INR,"1,143,677",13-Mar-2026,"INR 1,143,677",60.0,Jagannath Behera,13-Mar-2026 04:33 PM,agreement4.pdf (1137.00 KB),work order,1,3231824,FAZAKKIR DANISH,17-Nov-2025 01:17 PM,Rejected-AOC,DISQUALIFIED,13-Mar-2026 04:34 PM,"eo, champua",Internal,"EO, CHAMPUA",Jagannath Behera,13-Mar-2026 04:26 PM,techsummary_562192.pdf (1136.59 KB),AOC
,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3232179,MD MOJAHID,17-Nov-2025 02:14 PM,Rejected-AOC,DISQUALIFIED,13-Mar-2026 04:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3232238,MD NADIM ADIL,17-Nov-2025 02:25 PM,Rejected-AOC,DISQUALIFIED,13-Mar-2026 04:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3231973,MOHMAD AKHLAK,17-Nov-2025 01:38 PM,Rejected-AOC,DISQUALIFIED,13-Mar-2026 04:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3232102,M/S HURAIN AMAL,17-Nov-2025 02:17 PM,Rejected-AOC,DISQUALIFIED,13-Mar-2026 04:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3217373,RAMA NARAYAN SAHOO,12-Nov-2025 03:00 PM,Accepted-AOC,QUALIFIED,13-Mar-2026 04:34 PM,,,,,,,AOC
