Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.",30-Jan-2026 04:00 PM,07-Feb-2026 11:30 AM,30-Jan-2026 04:00 PM,06-Feb-2026 04:00 PM,30-Jan-2026 04:00 PM ,06-Feb-2026 04:00 PM ,30-Jan-2026 04:00 PM,06-Feb-2026 04:00 PM,"2,000",0.0,Nil,Nil,No,"3,100",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 57/2025-26,2026_EICCL_125217_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,"S/R to 2 nos of D type staff qtr building for Executive Engineers, Southern (RB) office at BAM such as constrn of Main gate and canopy","S/R to 2 nos of D type staff qtr building for Executive Engineers, Southern (RB) office at BAM such as constrn of Main gate and canopy",NA ,NA ,"3,02,424",Civil Works - Buildings,NA ,Tender,90.0,30.0,Ganjam,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,1.0,ICICI BANK,AOC,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,18-Mar-2026 11:11 AM,finsummary_578305.pdf (878.39 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2026_EICCL_125217_1,SE R and B Divn NoI Bam 57/2025-26,"S/R to 2 nos of D type staff qtr building for Executive Engineers, Southern (RB) office at BAM such as constrn of Main gate and canopy",1.0,3379323.0,Sarathi Panda,INR,"235,890",Finance,"4Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,07-Feb-2026 12:05 PM,finance_578305.pdf,BOQ Comparative Chart,1,3382432,Chinmaya Kumar Bisoyi,05-Feb-2026 03:26 PM,Rejected-AOC,reject due to 3rd lowest,18-Mar-2026 11:16 AM,18-Mar-2026,"INR 235,890",30.0,Somanath Tripathy,18-Mar-2026 11:16 AM,1306.pdf (878.00 KB),Contract Awarded to Smt / Sri Sarathi Panda,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,18-Mar-2026 11:04 AM,techsummary_578305.pdf (878.39 KB),AOC
,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3380909,Dandapani Pradhan,04-Feb-2026 04:50 PM,Rejected-AOC,reject due to 2nd lowest,18-Mar-2026 11:16 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3383765,RAJAN CHOUDHURY,06-Feb-2026 03:31 PM,Rejected-AOC,reject due to 3rd lowest,18-Mar-2026 11:16 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3379323,Sarathi Panda,03-Feb-2026 05:27 PM,Accepted-AOC,win due to 1st lowest,18-Mar-2026 11:16 AM,,,,,,,,,,,,,,AOC
