Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
05-Jan-2026 10:00 AM,20-Jan-2026 11:30 AM,05-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,NA ,NA ,05-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,"7,300",No,fixed,,Nil,Nil,"6,000",Nil,Nil,No,1.0,ICICI BANK,Forest Environment and Climate Change Department||RCCF Berhampur||DFO Baliguda,DFO BLG 01-2025-26,2026_DFOBA_124124_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Registration Certificate, PAN, GST, No Relation Certificate and Affidavit",Construction of Group-D Quarter - 1 No. at Balliguda Plinth Area 390sqft,Construction of Group-D Quarter - 1 No. at Balliguda Plinth Area 390sqft,Please refer Tender documents. ,NA ,"7,29,413",Civil Works - Buildings,NA ,Tender,90.0,90.0,Balliguda,762103.0,NA ,NA ,NA ,DFO Office Balliguda,No ,No,"DFO,Balliguda","DFO,Balliguda,Kandhamal Pin-762103",AOC,"DFO,Balliguda",Internal,"ACF, Balliguda, Section Officer, Balliguda, Jr. Accountant, Balliguda Division",Ghanashyam Mahanta,10-Mar-2026 02:13 PM,finsummary_574215.pdf (1840.76 KB),Forest Environment and Climate Change Department||RCCF Berhampur||DFO Baliguda,2026_DFOBA_124124_4,DFO BLG 01-2025-26,Construction of Group-D Quarter - 1 No. at Balliguda Plinth Area 390sqft,1.0,3358858.0,M/S SANJUKTA SAHU,INR,"620,074.2",Finance,Bid Opening,Ghanashyam Mahanta,10-Mar-2026 02:06 PM,finance_574215.pdf,BOQ Comparative Chart,10-Mar-2026,"INR 620,074.2",60.0,Ghanashyam Mahanta,10-Mar-2026 02:16 PM,Agreement.pdf (512.00 KB),Construction of Group D Quarter No.1 At Balliguda,1,3358754,BINOD KUMAR SAHU,18-Jan-2026 05:05 PM,Rejected-Finance,Rejected Through Lottery Procedure,10-Mar-2026 02:13 PM,"DFO,Balliguda",Internal,"ACF,Balliguda, Section Officer, Balliguda, Jr. Accountant, Balliguda",Ghanashyam Mahanta,10-Mar-2026 02:09 PM,techsummary_574215.pdf (793.61 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3359517,M/S NIMRAD DIGAL,19-Jan-2026 02:41 PM,Rejected-Finance,Rejected Through Lottery Procedure,10-Mar-2026 02:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3358858,M/S SANJUKTA SAHU,19-Jan-2026 10:31 AM,Accepted-AOC,Awarded for Construction of Group D Quarter No.1 At Balliguda,10-Mar-2026 02:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3359471,PINTU NAYAK,19-Jan-2026 03:22 PM,Rejected-Finance,Rejected Through Lottery Procedure,10-Mar-2026 02:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3360022,SR CONSTRUCTIONS,19-Jan-2026 04:13 PM,Rejected-Finance,Rejected For Highest Bidder,10-Mar-2026 02:13 PM,,,,,,,AOC
