Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
BDO,Balipatna Block Office,"21,993",Yes,percentage,1.0%,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BALIPATNA Block,BPS- 01/2025-26,2025_PRBLP_115392_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,1.0,ICICI BANK,11-Jul-2025 11:00 AM,28-Jul-2025 11:00 AM,11-Jul-2025 11:00 AM,25-Jul-2025 05:00 PM,11-Jul-2025 11:00 AM ,25-Jul-2025 05:00 PM ,11-Jul-2025 11:00 AM,25-Jul-2025 05:00 PM,Construction of GPLF Office Building with Market Complex at Rajas G.P under Balipatna Block,As per DTCN,Please refer Tender documents. ,NA ,"21,99,347",Civil Works - Buildings,NA ,Tender,180.0,180.0,Rrajas,752114.0,Balipatna Block Office ,Balipatna Block Office ,24-Jul-2025 11:00 AM ,Balipatna Block Office,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,1,3011755,Ajit Kumar Guru,25-Jul-2025 04:17 PM,Rejected-Technical,Documents not submitted as per requirment,31-Mar-2026 05:05 PM,31-Mar-2026,"INR 1,869,664.82",180.0,Prasant Kumar Malla,31-Mar-2026 05:19 PM,Rajas.pdf (354.00 KB),Block Development Officer,Internal,"AEE, BFO, SO, AE AND JE",Prasant Kumar Malla,31-Mar-2026 05:08 PM,techsummary_545640.pdf (501.62 KB),Block Development Officer,Internal,"AEE, BFO, SO, AE AND JE",Prasant Kumar Malla,31-Mar-2026 05:15 PM,finsummary_545640.pdf (501.62 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BALIPATNA Block,2025_PRBLP_115392_1,BPS- 01/2025-26,Construction of GPLF Office Building with Market Complex at Rajas G.P under Balipatna Block,1.0,3010962.0,RANAJIT SWAIN,INR,"1,869,664.82",Finance,A Committee formed to open the tender,Prasant Kumar Malla,31-Mar-2026 05:03 PM,finance_545640.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,2,3011673,BRAJABANDHU BISWAL,25-Jul-2025 12:49 PM,Rejected-Finance,Lottery Process,31-Mar-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3010900,JAY MAHADEV CONSTRUCTION,24-Jul-2025 09:09 PM,Rejected-Finance,Lottery Process,31-Mar-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3010730,KAMAL LOCHAN NAYAK,24-Jul-2025 12:52 PM,Rejected-Finance,Lottery Process,31-Mar-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3011341,MITALI SWAIN,25-Jul-2025 12:51 PM,Rejected-Finance,Lottery Process,31-Mar-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3011938,PRASANTA KUMAR MALLIK (S.C),25-Jul-2025 04:08 PM,Rejected-Finance,Lottery Process,31-Mar-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3010962,RANAJIT SWAIN,24-Jul-2025 04:34 PM,Accepted-AOC,Accepted through lottery,31-Mar-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
