Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,Online-SESNG-13 of 2025-26,2025_CERWI_120179_4,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,28-Oct-2025 11:00 AM,10-Nov-2025 05:10 PM,28-Oct-2025 11:00 AM,10-Nov-2025 05:00 PM,NA ,NA ,28-Oct-2025 11:00 AM,10-Nov-2025 05:00 PM,26-Nov-2025 10:00 AM,"Executive Engineer R.W. Division, Sundargarh","O/o of the Superintending Engineer R.W. Division, Sundargarh At/po-Sankara. Dist-Sundargarh. 770020","10,000",0.0,Nil,Nil,No,"62,290",Yes,percentage,1.0%,Nil,Nil,PM to Dumerbahal Telijore Road,PM to Dumerbahal Telijore Road,Please refer Tender documents. ,NA ,"62,29,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Sundargarh,770020.0,NA ,NA ,NA ,O/o of the Superintending Engineer,No ,No,1.0,Fee/PreQual/Technical,.pdf,EMDPANGSTINCDMSRegistrationcodeworkexperiencesimilarnatureworkworkinhandmachinriesasperDTCN,1.0,ICICI BANK,AOC,1,3207482,BIKASH RANJAN PATTANAIK,10-Nov-2025 02:44 PM,Rejected-Finance,Rejected,24-Mar-2026 01:31 PM,24-Mar-2026,"INR 5,295,246",30.0,Hitesh Agarwal,24-Mar-2026 01:35 PM,577.pdf (259.00 KB),Er Hitesh Agrawal,Internal,,Hitesh Agarwal,26-Nov-2025 09:59 AM,26-Nov-2025 10:00 AM,techsummary_558916.pdf (371.47 KB),Finance,05 nos. of Successful Bidders,Hitesh Agarwal,26-Nov-2025 11:38 AM,finance_558916.pdf,BOQ Comparative Chart,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,2025_CERWI_120179_4,Online-SESNG-13 of 2025-26,PM to Dumerbahal Telijore Road,Technical,05 Nos of Successful Bidders,Hitesh Agarwal,26-Nov-2025 09:18 AM,technical_558916.pdf,Er. Hitesh Agarwal,Internal,,Hitesh Agarwal,24-Mar-2026 01:31 PM,finsummary_558916.pdf (332.50 KB),1.0,3202155.0,JAYANTA KUMAR NAIK,INR,"5,295,246",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,AOC,2,3202155,JAYANTA KUMAR NAIK,10-Nov-2025 11:38 AM,Accepted-AOC,Accepted,24-Mar-2026 01:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3173188,M/s ANUP ROY,07-Nov-2025 12:10 AM,Rejected-Finance,Rejected,24-Mar-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3208406,PIYUSH GUPTA,10-Nov-2025 03:59 PM,Rejected-Finance,Rejected,24-Mar-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3175841,Roys infrastructure & Projects,05-Nov-2025 08:52 PM,Rejected-Finance,Rejected,24-Mar-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
