Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Construction of 1no E type qtr at Brahmagiri in the district of Puri. (Building Work),Construction of 1no E type qtr at Brahmagiri in the district of Puri. (Building Work),NA ,NA ,"44,58,259",Civil Works - Buildings,NA ,Tender,90.0,120.0,Puri,752001.0,NA ,NA ,NA ,O/o the S E R and B Division Puri,No ,No,1.0,ICICI BANK,Er.Soumya Ranjan Dwibedi,O/o the S E R and B Division Puri,12-Jan-2026 10:00 AM,22-Jan-2026 11:00 AM,12-Jan-2026 10:00 AM,21-Jan-2026 05:00 PM,12-Jan-2026 10:00 AM ,15-Jan-2026 05:00 PM ,12-Jan-2026 10:00 AM,21-Jan-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTN,EMD,COST OF TENDER PAPER,AFFIDAVIT AND OTHER DOCUMENTS AS PER APPROVED DTCN","44,583",Yes,percentage,1.0%,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,SERANDB PURI-53/2025-26,2026_EICCL_124444_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Er. Soumya Ranjan Dwibedi,Internal,Sri Abadhuta Prasad Das Smt Smita Pal,Soumya Ranjan Dwibedi,16-Mar-2026 01:45 PM,finsummary_575219.pdf (616.49 KB),EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,2026_EICCL_124444_1,SERANDB PURI-53/2025-26,Construction of 1no E type qtr at Brahmagiri in the district of Puri. (Building Work),1.0,3361686.0,BISWAJITA RAY,INR,"3,224,213",Finance,Total 7 Nos Bidder are participated in the online tender,Soumya Ranjan Dwibedi,22-Jan-2026 12:42 PM,,BOQ Comparative Chart,16-Mar-2026,"INR 3,224,213",120.0,Soumya Ranjan Dwibedi,16-Mar-2026 01:54 PM,AoC.pdf (1612.00 KB),The bidder has quoted lowest rate among the qualified bidder so that the work has been awarded to him,1,3362792,BADRINATH SWAIN,21-Jan-2026 01:41 PM,Rejected-AOC,Rejected,16-Mar-2026 01:54 PM,Er. Soumya Ranjan Dwibedi,Internal,Sri Abadhuta Prasad Das Smt Smita Pal,Soumya Ranjan Dwibedi,16-Mar-2026 01:19 PM,techsummary_575219.pdf (617.27 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3363070,BASANTI ROUT,21-Jan-2026 03:45 PM,Rejected-AOC,Rejected,16-Mar-2026 01:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3361686,BISWAJITA RAY,20-Jan-2026 04:59 PM,Accepted-AOC,The bidder has quoted lowest rate among the qualified bidder so that the work has been awarded to him,16-Mar-2026 01:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3362519,BISWAJIT SINGH JAGDEV,21-Jan-2026 03:45 PM,Rejected-AOC,Rejected,16-Mar-2026 01:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3362894,MANAS BISWAL,21-Jan-2026 02:23 PM,Rejected-AOC,Rejected,16-Mar-2026 01:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3363077,PYARI MOHAN JENA,21-Jan-2026 03:45 PM,Rejected-AOC,Rejected,16-Mar-2026 01:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3359702,UMESH PRADHAN,21-Jan-2026 02:17 PM,Rejected-AOC,Rejected,16-Mar-2026 01:54 PM,,,,,,,AOC
