EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"54,010",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, Affidavit, PAN,GST, EMD, Paper Cost and other documents as per DTCN",1.0,ICICI BANK,Peripheral Development with Approach road for Multi Purpose Hall kalyan Mandap at Bondamunda Ward No 40 under RMC Rourkela.,Works,Please refer Tender documents. ,NA ,"54,01,000",Civil Works - Others,NA ,Tender,90.0,90.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","10,000",Nil,Nil,No,Rourkela Municipal Corporation,MC/RMC/42/2025,2025_RMC_122554_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,04-Dec-2025 06:00 PM,18-Dec-2025 11:00 AM,04-Dec-2025 06:00 PM,17-Dec-2025 05:00 PM,NA ,NA ,04-Dec-2025 06:00 PM,17-Dec-2025 05:00 PM,23-Dec-2025 04:45 PM,AOC,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Birendra Nanda,23-Dec-2025 04:39 PM,23-Dec-2025 04:45 PM,techsummary_569300.pdf (507.97 KB),1,3299215,BIJAY KUMAR PARIDA,13-Dec-2025 11:20 AM,Rejected-Finance,By The Tender Committee,13-Mar-2026 12:32 PM,1.0,3308227.0,KALANDI CHARAN SWAIN,INR,"4,591,331.9",13-Mar-2026,"INR 4,591,331.9",90.0,Birendra Nanda,13-Mar-2026 12:34 PM,BID42.pdf (525.00 KB),Awarded to Kalandi Ch. Swain,Finance,EMD refund,Birendra Nanda,13-Mar-2026 12:28 PM,finance_569300.pdf,BOQ Comparative Chart,Rourkela Municipal Corporation,2025_RMC_122554_1,MC/RMC/42/2025,Peripheral Development with Approach road for Multi Purpose Hall kalyan Mandap at Bondamunda Ward No 40 under RMC Rourkela.,Technical,EMD refund,Birendra Nanda,23-Dec-2025 04:35 PM,technical_569300.pdf,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Birendra Nanda,13-Mar-2026 12:32 PM,finsummary_569300.pdf (524.67 KB),AOC
,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3290381,HEMA MINZ,08-Dec-2025 07:47 PM,Rejected-Finance,By The Tender Committee,13-Mar-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3295980,JITENDRA KUMAR RATH,11-Dec-2025 06:03 PM,Rejected-Finance,By The Tender Committee,13-Mar-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3310636,KAILASH CHANDRA SAMAL,17-Dec-2025 12:19 PM,Rejected-Finance,By The Tender Committee,13-Mar-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3308227,KALANDI CHARAN SWAIN,16-Dec-2025 09:37 PM,Accepted-AOC,By The Tender COmmittee,13-Mar-2026 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3290466,MANOJ KUMAR NAYAK,08-Dec-2025 08:17 PM,Rejected-Finance,By The Tender Committee,13-Mar-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3295337,SUSANTA KUMAR SETHI,11-Dec-2025 02:02 PM,Rejected-Finance,By The Tender Committee,13-Mar-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3297827,SWASTIK CONSTRUCTION,12-Dec-2025 02:50 PM,Rejected-Finance,By The Tender Committee,13-Mar-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
