Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
PROJECT ADMINISTRATOR,ITDA SUNDARGARH,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,ICICI BANK,28-Oct-2025 11:00 AM,12-Nov-2025 11:00 AM,28-Oct-2025 11:00 AM,11-Nov-2025 05:00 PM,NA ,NA ,28-Oct-2025 11:00 AM,11-Nov-2025 05:00 PM,ST and SC Development Deptt||ITDA Sundergarh,ITDASNG-04/2025-2026,2025_STSCD_120098_13,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of twin staff quarters (2 units non teaching) at Dharuadihi Sevashram under Lephripara Block,Construction of twin staff quarters (2 units non teaching) at Dharuadihi Sevashram under Lephripara Block,AS PER DTCN ,NA ,"28,19,796",Civil Works - Buildings,NA ,Tender,90.0,180.0,SUNDARGARH,770001.0,NA ,NA ,NA ,ITDA SUNDARGARH,No ,No,"28,198",Yes,fixed,,Nil,Nil,AOC,COLLECTOR SUNDARGARH,Internal,"PA, ITDA, SUNDARGARH, AEE, ITDA, SUNDARGARH and SE, MI DIVISION, SUNDARGARH",LAXMAN SAHOO,10-Mar-2026 12:01 PM,finsummary_558731.pdf (439.46 KB),COLLECTOR SUNDARGARH,Internal,"PA, ITDA, SUNDARGARH, AEE, ITDA, SUNDARGARH and SE, MI DIVISION, SUNDARGARH",LAXMAN SAHOO,10-Mar-2026 11:58 AM,techsummary_558731.pdf (439.46 KB),10-Mar-2026,"INR 2,397,109",180.0,LAXMAN SAHOO,10-Mar-2026 07:15 PM,SQDharuadihi.pdf (400.00 KB),AOC,1,3212369,Ashish Singh,11-Nov-2025 12:51 PM,Accepted-AOC,1st lowest in transparent lottery,10-Mar-2026 07:15 PM,1.0,3212369.0,Ashish Singh,INR,"2,397,109",ST and SC Development Deptt||ITDA Sundergarh,2025_STSCD_120098_13,ITDASNG-04/2025-2026,Construction of twin staff quarters (2 units non teaching) at Dharuadihi Sevashram under Lephripara Block,Finance,tender status,LAXMAN SAHOO,19-Nov-2025 11:49 AM,finance_558731.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,.pdf,"LICENCE, GSTIN, PAN CARD, NO RELATION CERTIFICATE, AFFIDAVITS AND OTHER DOCUMENTS AS PER DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3205299,Bikash Kumar Tanty,11-Nov-2025 03:40 PM,Rejected-AOC,not qualified,10-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3172783,BINAY NAIK,01-Nov-2025 05:49 PM,Rejected-AOC,not qualified,10-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3175685,ISWARI PRASAD NAIK,02-Nov-2025 10:06 PM,Rejected-AOC,not qualified,10-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3210978,MOHAMMAD GULAM SARWAR,11-Nov-2025 08:39 AM,Rejected-AOC,not qualified,10-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3169073,Rohit Kisan,11-Nov-2025 04:13 PM,Rejected-AOC,not qualified,10-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3210491,SUDHIR BHOI,10-Nov-2025 11:20 PM,Rejected-AOC,not qualified,10-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,3199595,VISHAL KUMAR PANDEY,08-Nov-2025 09:43 PM,Rejected-AOC,not qualified,10-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,AOC
