Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD,PAN,GST, Registration, NRC, Declaration,Affidavit,Other as Per DTCN","14,000",Yes,fixed,,Nil,Nil,07-Feb-2025 05:00 PM,25-Feb-2025 11:00 AM,07-Feb-2025 05:00 PM,21-Feb-2025 05:00 PM,NA ,NA ,07-Feb-2025 05:00 PM,21-Feb-2025 05:00 PM,Municipal Bodies||Jagatsinghpur Municipality,EO/ JSPURM/W-03/2024-25,2025_ORULB_110156_38,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Jagatsinghpur Municipality","Jagatsinghpur Municipality, Jagatsinghpur",1.0,ICICI BANK,Construction of Paver Road at Kalia Bora Mohanty Sahi in Ward No- 15,Construction of Paver Road at Kalia Bora Mohanty Sahi in Ward No- 15,Please refer Tender documents. ,NA ,"14,02,647",Civil Works - Others,NA ,Tender,60.0,90.0,Construction of Paver Road at Kalia Bora Mohanty S,754103.0,NA ,NA ,NA ,Jagatsinghpur Municipality,No ,No,"7,080",0.0,Nil,Nil,No,AOC,Chairperson,Internal,,Manas Ranjan Pal,25-Mar-2025 12:01 PM,techsummary_528936.pdf (1753.49 KB),CHAIRPERSON,Internal,ADDITIONAL TRESURY OFFICER EXECUTIVE OFFICER MUNICIPAL ENGINEER,Manas Ranjan Pal,16-Mar-2026 04:04 PM,finsummary_528936.pdf (4637.09 KB),Finance,Bids opened in online. 09 Nos of Bidder have been participated in Online. All Bid has been accepted.,Manas Ranjan Pal,25-Mar-2025 11:09 AM,,BOQ Comparative Chart,Municipal Bodies||Jagatsinghpur Municipality,2025_ORULB_110156_38,EO/ JSPURM/W-03/2024-25,Construction of Paver Road at Kalia Bora Mohanty Sahi in Ward No- 15,1.0,2824746.0,MANOJ SINGH,INR,"1,179,638",1,2826750,BISWA RANJAN MOHANTY,20-Feb-2025 02:05 AM,Rejected-Finance,REJECTED,16-Mar-2026 04:04 PM,16-Mar-2026,"INR 1,179,638",90.0,Manas Ranjan Pal,16-Mar-2026 04:09 PM,E82508AOC.pdf (1122.00 KB),AOC
,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2811637,MADHUSMITA SAHOO,16-Feb-2025 05:32 PM,Rejected-Finance,REJECTED,16-Mar-2026 04:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2824746,MANOJ SINGH,18-Feb-2025 07:35 PM,Accepted-AOC,ACCEPTED,16-Mar-2026 04:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2826445,NIRUPAMA BEHERA,19-Feb-2025 09:18 PM,Rejected-Finance,REJECTED,16-Mar-2026 04:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2806255,PRIYANKA SAHOO,10-Feb-2025 08:50 PM,Rejected-AOC,REJECTED,16-Mar-2026 04:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2807947,RABI NARAYAN SAHOO,10-Feb-2025 08:59 PM,Rejected-Finance,REJECTED,16-Mar-2026 04:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2826581,SAUMYAKANTA DAS,20-Feb-2025 05:04 PM,Rejected-Finance,REJECTED,16-Mar-2026 04:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2828379,SHRI NIRANJAN MOHANTY,20-Feb-2025 08:12 PM,Rejected-Finance,REJECTED,16-Mar-2026 04:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2827144,TOFAN KUMAR SAHOO,20-Feb-2025 08:04 PM,Rejected-Finance,REJECTED,16-Mar-2026 04:04 PM,,,,,,,AOC
