Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
pot hole repair from NH-143 towards Jhumka mahala chawk in W.No-11 of Biramitrapur Municipality .,pot hole repair from NH-143 towards Jhumka mahala chawk in W.No-11 of Biramitrapur Municipality .,Please refer Tender documents. ,NA ,"4,24,941",Civil Works - Others,NA ,Rate Contract,90.0,45.0,BIRMITRAPUR MUNICIPALITY,770033.0,NA ,NA ,NA ,"O/O.EXECUTIVE OFFICER,BIRMITRAPUR MUNICIPALITY",No ,No,31-Jan-2026 10:00 AM,11-Feb-2026 11:30 AM,31-Jan-2026 10:00 AM,10-Feb-2026 05:00 PM,NA ,NA ,31-Jan-2026 10:00 AM,10-Feb-2026 05:00 PM,"EXECUTIVE OFFICER,BIRMITRAPUR MUNICIPALITY","O/O.EXECUTIVE OFFICER,BIRMITRAPUR MUNICIPALITY",1.0,ICICI BANK,Municipal Bodies||Birmitrapur Municipality,EO/BRMP/03/2025-26,2026_ORULB_125214_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents as per DTCN,"4,249",Yes,fixed,,Nil,Nil,AOC,Chairman,Internal,,RAKSHEE HARIJAN,26-Mar-2026 12:22 PM,finsummary_578356.pdf (42.08 KB),Chairman,Internal,,RAKSHEE HARIJAN,26-Mar-2026 12:18 PM,techsummary_578356.pdf (42.08 KB),Municipal Bodies||Birmitrapur Municipality,2026_ORULB_125214_12,EO/BRMP/03/2025-26,pot hole repair from NH-143 towards Jhumka mahala chawk in W.No-11 of Biramitrapur Municipality .,1.0,3385543.0,ASHOK SUNANI,INR,"314,045",1,3385543,ASHOK SUNANI,07-Feb-2026 11:15 PM,Accepted-AOC,Sc contractor,26-Mar-2026 12:36 PM,26-Mar-2026,"INR 314,045",45.0,RAKSHEE HARIJAN,26-Mar-2026 12:36 PM,594.pdf (1350.00 KB),Finance,open,RAKSHEE HARIJAN,26-Mar-2026 12:16 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3389246,BIKRANT SAHOO,09-Feb-2026 10:51 PM,Rejected-AOC,Reject,26-Mar-2026 12:36 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3390888,DEEPAK KUMAR THAKUR,10-Feb-2026 03:05 PM,Rejected-AOC,Reject,26-Mar-2026 12:36 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3390741,MOHAMMAD FAHIM AKHTAR,10-Feb-2026 02:32 PM,Rejected-AOC,Reject,26-Mar-2026 12:36 PM,,,,,,,,,,,,,AOC
