Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC","3,393",Yes,percentage,1.0%,Nil,Nil,08-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,NA ,NA ,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,Municipal Bodies||Bhuban NAC,BBN NAC 05/2025-26,2025_ORULB_122602_45,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Notice,Other,,Restoration of Well and Road from Basanta Behera to Ganeswar prusty House,Restoration of Well and Road from Basanta Behera to Ganeswar prusty House,Please refer Tender documents. ,NA ,"3,39,284",Civil Works - Others,NA ,Tender,120.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,"Office of the Executive Officer, Bhuban NAC",No ,No,AOC,Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,20-Feb-2026 03:29 PM,techsummary_569756.pdf (5106.02 KB),Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,05-Mar-2026 03:10 PM,finsummary_569756.pdf (5106.02 KB),Finance,ok,SURENDRA NATH SAHOO,20-Feb-2026 11:59 AM,,BOQ Comparative Chart,1.0,3312931.0,Krushna Chandra Das,INR,"339,250",Municipal Bodies||Bhuban NAC,2025_ORULB_122602_45,BBN NAC 05/2025-26,Restoration of Well and Road from Basanta Behera to Ganeswar prusty House,1,3311776,AJAY KUMAR SAHOO,17-Dec-2025 05:40 PM,Rejected-Technical,Lottary,20-Feb-2026 03:29 PM,09-Mar-2026,"INR 339,250",60.0,SURENDRA NATH SAHOO,09-Mar-2026 04:26 PM,45_374.pdf (355.00 KB),aoc,AOC
,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3298669,ANUP KUMAR SAHOO,12-Dec-2025 08:22 PM,Rejected-Technical,Lottary,20-Feb-2026 03:29 PM,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3312691,Babuli Patra,18-Dec-2025 05:33 AM,Rejected-Technical,Lottary,20-Feb-2026 03:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3312931,Krushna Chandra Das,18-Dec-2025 05:18 AM,Accepted-AOC,aoc,09-Mar-2026 04:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3312983,Nibedita Pothal,18-Dec-2025 02:36 PM,Rejected-Technical,Lottary,20-Feb-2026 03:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3309832,PRAMOD GURU,17-Dec-2025 12:59 AM,Rejected-Technical,Lottary,20-Feb-2026 03:29 PM,,,,,,,,AOC
