Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
23-Mar-2026,"INR 1,697,670",360.0,Somanath Tripathy,23-Mar-2026 01:19 PM,1318.pdf (826.00 KB),Contract Awarded to Smt / Sri KK Service,1,3076820,KK SERVICE,11-Sep-2025 06:55 PM,Accepted-AOC,win in lottery,23-Mar-2026 01:19 PM,1.0,3076820.0,KK SERVICE,INR,"1,697,670",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2025_EICCL_117661_13,SE RandB Divn No.I-BAM-04/2025-26,Provision of annual comprehensive maintenance contract of fire-fighting alarm system and estimate for fire-fighting system and fire extinguisher at CHC Girisola.,Finance,"6Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,13-Sep-2025 05:09 PM,finance_551419.pdf,BOQ Comparative Chart,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,23-Mar-2026 01:16 PM,finsummary_551419.pdf (825.91 KB),"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,23-Mar-2026 01:12 PM,techsummary_551419.pdf (825.91 KB),AOC,04-Sep-2025 06:55 PM,13-Sep-2025 11:30 AM,04-Sep-2025 06:55 PM,12-Sep-2025 04:00 PM,04-Sep-2025 06:55 PM ,12-Sep-2025 04:00 PM ,04-Sep-2025 06:55 PM,12-Sep-2025 04:00 PM,Provision of annual comprehensive maintenance contract of fire-fighting alarm system and estimate for fire-fighting system and fire extinguisher at CHC Girisola.,Provision of annual comprehensive maintenance contract of fire-fighting alarm system and estimate for fire-fighting system and fire extinguisher at CHC Girisola.,Please refer Tender documents. ,NA ,"19,97,024",Electrical Works,NA ,Tender,90.0,360.0,Berhampur,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,1.0,"DTCN, Modification",Other,,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.","20,000",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE RandB Divn No.I-BAM-04/2025-26,2025_EICCL_117661_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,2,3076742,M/S FIRESTOP SALES AND SERVICES,12-Sep-2025 11:37 AM,Rejected-Technical,Rejected due to not submit proper authorization,23-Mar-2026 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,,3,3072796,M/S OM CONSTRUCTION,10-Sep-2025 07:06 PM,Rejected-Technical,Rejected due to not submit proper authorization,23-Mar-2026 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3076842,S R INDUSTRIES,11-Sep-2025 07:16 PM,Rejected-AOC,reject in lottery,23-Mar-2026 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3077385,TOSHALI INDUSTRIES PRIVATE LIMITED,12-Sep-2025 12:47 PM,Rejected-Technical,Rejected due to not submit proper authorization,23-Mar-2026 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,3077038,TRANSTECH SOLUTION,12-Sep-2025 08:05 AM,Rejected-Technical,Rejected due to not submit proper authorization,23-Mar-2026 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
