Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
ST and SC Development Deptt||ITDA Rairangpur,TCN032025-26,2025_STSCD_121112_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction of KGBV Hostel building at Jamda Govt. UPS under Jamda Block.,Construction of KGBV Hostel building at Jamda Govt. UPS under Jamda Block.,As per tender documents. ,NA ,"82,92,366",Civil Works - Buildings,NA ,Tender,90.0,270.0,Jamda Govt. UPS,757045.0,NA ,NA ,NA ,"ITDA, Rairangpur",No ,No,"82,924",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,12-Nov-2025 02:00 PM,27-Nov-2025 11:00 AM,12-Nov-2025 02:00 PM,26-Nov-2025 05:30 PM,NA ,NA ,12-Nov-2025 02:00 PM,26-Nov-2025 05:30 PM,"Project Administrator, ITDA, Rairangpur","At-Ward No-03, Mandir Sahi, PO/PS-Rairangpur, Dist-Mayurbhanj",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,06-Mar-2026,"INR 7,049,340.34",270.0,GULSAN DEB MARKAM,06-Mar-2026 09:31 AM,AOCDetails032526.pdf (3115.00 KB),Jyoti Narayan Dalei B Class Diploma Engineer Contractor selected as valid and L1 in transparent lottery system and he has been deposited APSD as per OPWD Code and work order has been issued,1,3243446,joyram beshra,22-Nov-2025 03:57 PM,Rejected-AOC,L1,06-Mar-2026 09:31 AM,JogaranjanNayak,Mixed,JogaranjanNayakPAITDAAmarNathSubudhiAEEstimatroGulsandevMarkamAEEJnanendraKumarSamalADWOManojkumarBindhaniJEPrakashRanjanDuttaSOKshirodChandraDhalSRA,GULSAN DEB MARKAM,06-Mar-2026 09:24 AM,techsummary_563607.pdf (59.72 KB),JogaranjanNayak,Mixed,JogaranjanNayakPAITDAAmarNathSubudhiAEEstimatroGulsandevMarkamAEEJnanendraKumarSamalADWOManojkumarBindhaniJEPrakashRanjanDuttaSOKshirodChandraDhalSRA,GULSAN DEB MARKAM,06-Mar-2026 09:26 AM,finsummary_563607.pdf (589.59 KB),ST and SC Development Deptt||ITDA Rairangpur,2025_STSCD_121112_8,TCN032025-26,Construction of KGBV Hostel building at Jamda Govt. UPS under Jamda Block.,1.0,3256523.0,Jyoti Narayan Dalei,INR,"7,049,340.34",Finance,Accepted this tender Work SI.No. 8 of Bid Identification No. 03/2025-26 due to more than one bidders are participating. Evaluation or scrutinization is to be taken up after opening of technical bid with all criteria,GULSAN DEB MARKAM,06-Mar-2026 09:21 AM,finance_563607.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC,,,,,,,,2,3256523,Jyoti Narayan Dalei,26-Nov-2025 11:49 AM,Accepted-AOC,Lottery Winner L1,06-Mar-2026 09:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3255464,Sandeep kumar rajak,25-Nov-2025 08:30 PM,Rejected-AOC,L1,06-Mar-2026 09:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3256464,SAROJ KUMAR PARIDA,26-Nov-2025 11:33 AM,Rejected-AOC,L1,06-Mar-2026 09:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3243810,SHRITAM GIRI,21-Nov-2025 12:30 PM,Rejected-AOC,L1,06-Mar-2026 09:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3257139,SMRUTI SOURABHA NAYAK,26-Nov-2025 01:38 PM,Rejected-AOC,L1,06-Mar-2026 09:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3254252,SURYA SING MANDAL,25-Nov-2025 02:00 PM,Rejected-AOC,L1,06-Mar-2026 09:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
