Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"GST CLEARANCE,PAN,VALID REG.CERT,VALID LABOUR LICENSE,AFFIDAVIT,ACK,COPY,OTHER DOCS AS PER DTCN.",1.0,ICICI BANK,Municipal Bodies||Nimapara NAC,NP-NAC-04/2025-26,2026_ORULB_124109_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Internal Pathway, Guard room inside Childrens park in Ward No-04 NIMAPARA NAC FOR 2025-26.","Construction of Internal Pathway, Guard room inside Childrens park in Ward No-04 NIMAPARA NAC FOR 2025-26.",Please refer Tender documents. ,NA ,"13,27,603",Civil Works - Others,NA ,Tender,120.0,30.0,NAC NIMAPARA,752106.0,NA ,NA ,NA ,OFFICE OF THE NAC NIMAPARA,No ,No,"EXECUTIVE OFFICER, NAC NIMAPARA","AT/PO-NIMAPARA,DIST-PURI,PIN-752106","13,276",Yes,fixed,,Nil,Nil,03-Jan-2026 10:00 AM,12-Jan-2026 11:00 AM,03-Jan-2026 10:00 AM,11-Jan-2026 05:00 PM,NA ,NA ,03-Jan-2026 11:00 AM,11-Jan-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,AOC,17-Mar-2026,"INR 1,327,603",30.0,Chinmaya Das,17-Mar-2026 01:33 PM,WOSL4.pdf (163.00 KB),SARASWATI ENGINEERING PROP. KAMALA KRISHNA RAO ACHARYA is awarded as L1 bidder through lucky draw.,1,3350148,AKSHAYA KUMAR BEHERA,09-Jan-2026 05:47 PM,Rejected-AOC,awarded as L2 bidder through lucky draw.,17-Mar-2026 01:33 PM,"Sasmita Sahoo, Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC,Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Chinmaya Das,17-Mar-2026 01:14 PM,techsummary_574177.pdf (348.62 KB),"Sasmita Sahoo, Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC,Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Chinmaya Das,17-Mar-2026 01:23 PM,finsummary_574177.pdf (348.62 KB),Municipal Bodies||Nimapara NAC,2026_ORULB_124109_4,NP-NAC-04/2025-26,"Construction of Internal Pathway, Guard room inside Childrens park in Ward No-04 NIMAPARA NAC FOR 2025-26.",1.0,3349606.0,SARASWATI ENGINEERING PROP.KAMALA KRISHNA RAO ACHARYA,INR,"1,327,603",Finance,All 6 bidders are submitted docs.,Chinmaya Das,17-Mar-2026 01:10 PM,finance_574177.pdf,BOQ Comparative Chart,AOC
,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3349806,DEBASIS HARICHANDAN,10-Jan-2026 02:42 PM,Rejected-AOC,reject,17-Mar-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3350816,DEBASMITA KHANDUAL,11-Jan-2026 02:25 PM,Rejected-Technical,Not submitted all docs.,17-Mar-2026 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3350649,JYOTI RANJAN MOHANTY,10-Jan-2026 09:09 PM,Rejected-AOC,reject,17-Mar-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3349606,SARASWATI ENGINEERING PROP.KAMALA KRISHNA RAO ACHARYA,10-Jan-2026 08:04 PM,Accepted-AOC,awarded as L1 bidder through lucky draw.,17-Mar-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3349681,SMRUTI RANJAN MOHANTY,10-Jan-2026 09:57 PM,Rejected-AOC,reject,17-Mar-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
