Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"O/o The Superintending Engineer, MI Division, Pada","O/o The Superintending Engineer, MI Division, Padampur, Dist-Bargarh",1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, VAT, PAN, Contractor RC",22-Jan-2026 11:00 AM,04-Feb-2026 11:00 AM,22-Jan-2026 11:00 AM,03-Feb-2026 05:00 PM,NA ,NA ,22-Jan-2026 11:00 AM,03-Feb-2026 05:00 PM,10-Feb-2026 11:00 AM,"63,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Padampur",SEMIPDP_06_2526,2026_CEMIB_124927_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of Srimukha Check Dam in stream storage structure (Low height check dam) over Danta nalla near village Banjipali in Bhatli Block of Bargarh District under MATY-3.0 Scheme for the year 2025-26,Construction of Srimukha Check Dam in stream storage structure (Low height check dam) over Danta nalla near village Banjipali in Bhatli Block of Bargarh District under MATY-3.0 Scheme for the year 2025-26,As per DTCN ,NA ,"63,27,097",Civil Works - Others,NA ,Tender,90.0,150.0,"Vil-Banjipali, Block-Bhatli",768030.0,NA ,NA ,NA ,O/o The Superintending Engineer MI Division Padamp,No ,No,AOC,Technical,"Sri Arun Kumar Jyotrimaya Superintending Engineer as chairperson, Sri Aswaini Mishra (D.A.O),Sri Hemanta Kumar Marandi (I/C, A.E.E. Estimator), Sri Samir Kumar Behera (J.E. Estimator)",HEMANTA MARANDI,04-Feb-2026 06:24 PM,technical_577336.pdf,"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Padampur",2026_CEMIB_124927_3,SEMIPDP_06_2526,Construction of Srimukha Check Dam in stream storage structure (Low height check dam) over Danta nalla near village Banjipali in Bhatli Block of Bargarh District under MATY-3.0 Scheme for the year 2025-26,Sri Arun Kumar Jyotrimaya,Internal,"Sri Arun Kumar Jyotrimaya Superintending Engineer as chairperson, Sri Aswaini Mishra (D.A.O),Sri Hemanta Kumar Marandi (I/C, A.E.E. Estimator), Sri Samir Kumar Behera (J.E. Estimator)",HEMANTA MARANDI,23-Feb-2026 09:30 PM,finsummary_577336.pdf (205.68 KB),1.0,3375051.0,SOMANATH MEHER,INR,"6,320,137",23-Feb-2026,"INR 6,320,137",150.0,ARUN KUMAR JYOTRIMAYA,09-Mar-2026 11:22 AM,79srimukhaCD.pdf (761.00 KB),The Work is awarded to Sri Somnath Meher B S.C. Class Contractor vide Agtt.No.79P1/2025-26.The D.O.C and Completion as dt.23/02/2026 and 22/07/2026 for contract amount Rs.6320137.00 With GST18percent,1.0,3374997.0,SEKH NASIRUDDIN,31-Jan-2026 11:15 AM,Rejected-AOC,Rejected,09-Mar-2026 11:22 AM,Sri Arun Kumar Jyotrimaya,Internal,"Ashwani Mishra,DAO,Hemanta Kumar Marandi,AEE EstimatorI/C,Samir Kumar Behera,JE Estimator",HEMANTA MARANDI,10-Feb-2026 10:54 AM,10-Feb-2026 11:00 AM,techsummary_577336.pdf (240.27 KB),Finance,"Sri Arun Kumar Jyotrimaya,Superintending Engineer as Chairperson,Ashwani Mishra,DAO,Hemanta Kumar Marandi,AEE EstimatorI/C,Samir Kumar Behera,JE Estimator",HEMANTA MARANDI,10-Feb-2026 03:47 PM,finance_577336.pdf,BOQ Comparative Chart,AOC
,,,,.pdf,"Affidavits, undertakings and any other document as per DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3375051.0,SOMANATH MEHER,31-Jan-2026 11:39 AM,Accepted-AOC,Accepted,09-Mar-2026 11:22 AM,,,,,,,,,,,,,,AOC
,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
