Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Admitted,Kundan Singh Naik,24-Feb-2026 04:58 PM,,BOQ Comparative Chart,24-Mar-2026,"INR 563,948.82",30.0,Kundan Singh Naik,28-Mar-2026 12:19 PM,20.pdf (178.00 KB),Work awarded to Sri Manoj Dev C Class contractor,1.0,3400014.0,MANOJ DEV,INR,"563,948.82","CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR",2026_CEMIB_125745_20,"SE,MID,SBP/17/2025-26",Improvement and strengthening to Sialdarh Check Dam near village TULSIDIHI in Jamankira Block of Sambalpur District under Improvement to Check Dams 2025-26.,1,3399358,BAPUN DHURUA,16-Feb-2026 04:36 PM,Rejected-AOC,Not Selected vide transparent lottery,28-Mar-2026 12:19 PM,SE KS NAIK,Internal,AEE DAO AE,Kundan Singh Naik,09-Mar-2026 06:29 PM,techsummary_580463.pdf (490.69 KB),SE KS NAIK,Internal,AEE DAO AE,Kundan Singh Naik,24-Mar-2026 01:06 PM,finsummary_580463.pdf (449.59 KB),AOC,11-Feb-2026 11:00 AM,21-Feb-2026 10:00 AM,11-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,NA ,NA ,11-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,"5,645",Yes,percentage,1.0%,Nil,Nil,Improvement and strengthening to Sialdarh Check Dam near village TULSIDIHI in Jamankira Block of Sambalpur District under Improvement to Check Dams 2025-26.,Improvement and strengthening to Sialdarh Check Dam near village TULSIDIHI in Jamankira Block of Sambalpur District under Improvement to Check Dams 2025-26.,"ScanCopy of Licence,GST PAN,BidCost,EMD,Afidavit,NoRelation other as per DTCN  ",NA ,"5,64,514",Civil Works - Water Works,NA ,Tender,90.0,30.0,Sambalpur,768001.0,NA ,NA ,NA ,"SE, M.I.DIVISION, SAMBALPUR",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"ScanCopy of Licence,GST PAN,BidCost,EMD,Afidavit,NoRelation other as per DTCN","CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR","SE,MID,SBP/17/2025-26",2026_CEMIB_125745_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"SE, M.I.DIVISION, SAMBALPUR",At Motijharan PO B.S.S.Nagar Dist Sambalpur PIN 768001,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,3399724,GOVIND MEHER,19-Feb-2026 12:23 PM,Rejected-AOC,Not Selected vide transparent lottery,28-Mar-2026 12:19 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,3404960,GURUDEV NAIK,19-Feb-2026 11:44 PM,Rejected-AOC,Not Selected vide transparent lottery,28-Mar-2026 12:19 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,3400014,MANOJ DEV,17-Feb-2026 08:47 AM,Accepted-AOC,Selected vide transparent lottery,28-Mar-2026 12:19 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,3404802,RAJESH BEHERA,19-Feb-2026 06:17 PM,Rejected-AOC,Not Selected vide transparent lottery,28-Mar-2026 12:19 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,6,3405639,SAMBIT KUMAR PATTNAIK,20-Feb-2026 02:04 PM,Rejected-AOC,Not Selected vide transparent lottery,28-Mar-2026 12:19 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,7,3403363,TILOTAMA JAYAPURIA,19-Feb-2026 03:55 AM,Rejected-AOC,Not Selected vide transparent lottery,28-Mar-2026 12:19 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
