S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,3363252.0,JAI BAJRANGBALI INFRA,INR,"61,813,496.67","Sub-Collector, Titilagarh-cum-Chairman, RMC, Kantabanji",Internal,"Asst. Engineer OSAM Board, BBSR, Junior Engineer OSAM Board, Bhubaneswar, Secretary, RMC, Kantabanji, Accountant RMC, Kantabanji.",Padmanav Samantaray,13-Feb-2026 12:10 PM,finsummary_574541.pdf (339.45 KB),Technical,Amitted,Nilamadhaba Acharya,27-Jan-2026 12:06 PM,,Odisha State Agricultural Marketing Board||RMC Kantabanji,2026_OSAMB_124201_1,RMC/KANTABANJI/01-2025-26,Construction of developmental work at Kantabanji MMY Bangamunda MY Sindhekela MY Muribahal MY,Finance,The detailed financial summary is attached herewith.,Padmanav Samantaray,13-Feb-2026 11:37 AM,finance_574541.pdf,BOQ Comparative Chart,"Sub-Collector, Titilagarh-cum-Chairman, RMC, Kantabanji",Internal,"Asst. Engineer , OSAM Board, BBSR, Secretary, RMC, Kantabanji, Junior Engineer, OSAM Board, BBSR, Accountant, RMC, Kantabanji",Padmanav Samantaray,04-Feb-2026 04:04 PM,10-Feb-2026 11:30 AM,techsummary_574541.pdf (596.24 KB),1,3363826,ABDUL RAFIK,22-Jan-2026 04:41 PM,Rejected-Technical,"Not achieved annual turnover, he has not signed all the pages of DTCN, he has not achieved work experience against required qualifying experience as per DTCN, which is not fulfil the eligibility criteria.",04-Feb-2026 04:04 PM,17-Mar-2026,"INR 61,813,496.67",330.0,Padmanav Samantaray,18-Mar-2026 12:04 PM,workorder.pdf (281.00 KB),AOC,Odisha State Agricultural Marketing Board||RMC Kantabanji,RMC/KANTABANJI/01-2025-26,2026_OSAMB_124201_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TCN,chairman RMC Kantabanji,"Chairman RMC, Kantabanji",Construction of developmental work at Kantabanji MMY Bangamunda MY Sindhekela MY Muribahal MY,Shop room Office building Conference hall Staff quarter Internal road,as per DTCN ,NA ,"6,18,81,566",Civil Works - Others,NA ,Rate Contract,120.0,330.0,Kantabanji,767039.0,NA ,NA ,NA ,kantabanji,No ,No,06-Jan-2026 10:00 AM,27-Jan-2026 11:30 AM,06-Jan-2026 10:00 AM,22-Jan-2026 05:00 PM,06-Jan-2026 10:00 AM ,15-Jan-2026 05:00 PM ,06-Jan-2026 10:00 AM,22-Jan-2026 05:00 PM,10-Feb-2026 11:30 AM,1.0,ICICI BANK,"6,18,817",Yes,fixed,,Nil,Nil,"10,000",Nil,Nil,Yes,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3363252,JAI BAJRANGBALI INFRA,21-Jan-2026 06:02 PM,Accepted-AOC,L1,18-Mar-2026 12:04 PM,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3360202,SATYA PRAKASH AGRAWAL,21-Jan-2026 01:22 PM,Rejected-Finance,Second lowest quoted price.,13-Feb-2026 12:10 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
