Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Tender Stage
Finance,ok,Sunanda Kisan,17-Jan-2026 04:07 PM,,BOQ Comparative Chart,1.0,3357444.0,TEJRAJ ROHIDAS,INR,"432,273",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2026_CERWI_124061_15,Online-BGH-13 of 2025-26,R.I. Office building Remunda,1,3352099,Baikuntha Sahu,12-Jan-2026 06:06 PM,Rejected-Finance,Unsuccessful Bidder,01-Mar-2026 02:08 PM,01-Mar-2026,"INR 432,273",60.0,Kumarmani Kishan,01-Mar-2026 02:13 PM,180.pdf (435.00 KB),Executive Engineer,Internal,"EE,DAO,EE ESTIMATOR,AE ESTIMATOR",Kumarmani Kishan,01-Mar-2026 02:04 PM,techsummary_574091.pdf (192.45 KB),Executive Engineer,Internal,"EE,DAO,EE ESTIMATOR,AE ESTIMATOR",Kumarmani Kishan,01-Mar-2026 02:08 PM,finsummary_574091.pdf (192.45 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN Card, Valid GSTIN, Affidavit, No Relation Certificate As per DTCN.",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Online-BGH-13 of 2025-26,2026_CERWI_124061_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,R.I. Office building Remunda,Building Works,Please refer Tender documents. ,NA ,"5,08,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Bargarh,768028.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER RURAL WORKS DIVISION, BARAGARH",No ,No,"5,080",Yes,percentage,1.0%,Nil,Nil,1.0,Corrigendum,Date,,10-Jan-2026 11:00 AM,17-Jan-2026 11:00 AM,10-Jan-2026 11:00 AM,16-Jan-2026 05:00 PM,10-Jan-2026 11:00 AM ,16-Jan-2026 04:00 PM ,10-Jan-2026 11:00 AM,16-Jan-2026 05:00 PM,Executive Engineer,"EXECUTIVE ENGINEER RURAL WORKS DIVISION, BARAGARH","2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,2,3354205,PARAMANANDA MEHER,14-Jan-2026 07:12 PM,Rejected-Finance,Unsuccessful Bidder,01-Mar-2026 02:08 PM,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,3,3357444,TEJRAJ ROHIDAS,16-Jan-2026 02:29 PM,Accepted-AOC,Successful Bidder,01-Mar-2026 02:13 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
