Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"2,000",0.0,Nil,Nil,No,02-Jan-2026 02:00 PM,09-Jan-2026 10:00 AM,02-Jan-2026 02:00 PM,08-Jan-2026 05:00 PM,02-Jan-2026 02:00 PM ,07-Jan-2026 01:30 PM ,02-Jan-2026 02:00 PM,08-Jan-2026 05:00 PM,1.0,ICICI BANK,CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,Online-10/2025-26,2026_CERWI_124112_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, License, GST, PAN etc.",S/R to R.I. office at Umuri for the year 2025-26. (Building),S/R to R.I. office at Umuri for the year 2025-26. (Building),NA ,NA ,"4,98,078",Civil Works - Buildings,NA ,Tender,90.0,30.0,Koraput,764001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JEYPORE",No ,No,Divisional Officer,"RURAL WORKS DIVISION, JEYPORE","4,980",Yes,fixed,,Nil,Nil,AOC,1,3348529,ANANDA MAHAPATRA,08-Jan-2026 11:57 AM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,19-Mar-2026,"INR 423,416",30.0,Jelin Sheela Kerkatta,19-Mar-2026 12:47 PM,WoCsRIUmuri.pdf (1194.00 KB),Lois Bagh,EE,Internal,,Jelin Sheela Kerkatta,19-Mar-2026 12:38 PM,techsummary_574149.pdf (1193.66 KB),CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2026_CERWI_124112_1,Online-10/2025-26,S/R to R.I. office at Umuri for the year 2025-26. (Building),EE,Internal,,Jelin Sheela Kerkatta,19-Mar-2026 12:43 PM,finsummary_574149.pdf (1193.66 KB),Finance,9 nos. of valid bidder,Debashis Mandal,09-Jan-2026 04:51 PM,,BOQ Comparative Chart,1.0,3348961.0,LOIS BAGH,INR,"423,416",AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3343674,BASANTA KUMAR TRIPATHY,07-Jan-2026 06:36 PM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3348893,DEVI PRASAD MOHAPATRA,08-Jan-2026 02:48 PM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3344038,KAILASH CHANDRA CHOUDHURY,04-Jan-2026 04:02 PM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3347204,KAMBELA TADINGI,06-Jan-2026 10:20 PM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3348961,LOIS BAGH,08-Jan-2026 04:16 PM,Accepted-AOC,Successful,19-Mar-2026 12:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3348708,M/S AKSHAYA KUMAR BEHERA,08-Jan-2026 01:23 PM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3348493,SOMANATH GADABA,08-Jan-2026 11:14 AM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,3345450,SURAMA ENTERPRISES,05-Jan-2026 08:51 PM,Rejected-Finance,2nd lowest,19-Mar-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
