Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"97/SE/RWSS/2022-23, Dt.31.03.2023",2023_RWSS_87839_24,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,Construction of 06.60 mtr outer dia and 15.00 mtr high Stone Masonary RCC Percolation well and its ancillary work for RPWS to village Dumerpali in Nunpur GP under M. Rampur block,Construction of 06.60 mtr outer dia and 15.00 mtr high Stone Masonary RCC Percolation well and its ancillary work for RPWS to village Dumerpali in Nunpur GP under M. Rampur block,Please refer to DTCN ,NA ,"34,14,718",Civil Works - Water Works,NA ,Tender,180.0,270.0,Dumerpali,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,Superintending Engineer,Kalahandi RWSS Division Bhawanipatna,1.0,Fee/PreQual/Technical/Finance,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",1.0,ICICI BANK,"34,147",Yes,percentage,1.0%,Nil,Nil,14-Apr-2023 11:30 AM,21-Apr-2023 10:00 AM,14-Apr-2023 11:30 AM,20-Apr-2023 05:30 PM,NA ,NA ,14-Apr-2023 11:30 AM,20-Apr-2023 05:30 PM,AOC,1,2117196,ADITYA KUMAR PANDA,20-Apr-2023 02:43 PM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,SE RWSS KLD,Internal,AEE ESTIMATOR DAO,Ajya Kumar Mishra,09-Sep-2023 11:23 PM,finsummary_434120.pdf (381.54 KB),Finance,Technical and financial Bid Opening Summary,Ajya Kumar Mishra,08-Sep-2023 07:00 PM,finance_434120.pdf,BOQ Comparative Chart,09-Sep-2023,"INR 3,414,718",270.0,Ajya Kumar Mishra,09-Sep-2023 11:24 PM,3266.pdf (403.00 KB),AOC,SE RWSS KLD,Internal,DAO AEE ESTIMATOR,Ajya Kumar Mishra,09-Sep-2023 11:19 PM,techsummary_434120.pdf (381.54 KB),1.0,2117305.0,Biswajit Mund,INR,"2,902,852",Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2023_RWSS_87839_24,"97/SE/RWSS/2022-23, Dt.31.03.2023",Construction of 06.60 mtr outer dia and 15.00 mtr high Stone Masonary RCC Percolation well and its ancillary work for RPWS to village Dumerpali in Nunpur GP under M. Rampur block,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,2,2116169,AKASH AGRAWAL,20-Apr-2023 02:07 PM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,AOC,3,2117128,AKASH KUMAR AGRAWAL,20-Apr-2023 01:46 PM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2116144,ANKIT KUMAR AGRAWAL,20-Apr-2023 01:52 PM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2117500,Bhakta Charan Bhoi,20-Apr-2023 03:41 PM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2117305,Biswajit Mund,20-Apr-2023 02:35 AM,Accepted-AOC,Awarded as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2117310,Madan Nayak,19-Apr-2023 09:18 PM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2116269,MOHIT KUMAR AGRAWAL,20-Apr-2023 12:11 AM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,2117263,PURUSHOTTAM PRADHAN,19-Apr-2023 07:22 PM,Rejected-AOC,Rejected as per OPWD code,09-Sep-2023 11:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
