Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, Affidavit, PAN, EMD, Paper Cost and other documents as per DTCN",1.0,ICICI BANK,"67,700",Yes,fixed,,Nil,Nil,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela.",Rourkela Municipal Corporation,MC/RMC/18/2023,2023_RMC_91636_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,03-Aug-2023 01:00 PM,16-Aug-2023 11:00 AM,03-Aug-2023 01:00 PM,14-Aug-2023 05:00 PM,NA ,NA ,03-Aug-2023 01:00 PM,14-Aug-2023 05:00 PM,22-Aug-2023 05:40 PM,"Interior Design of Library Civil Township, Rourkela",Works,Please refer Tender documents. ,NA ,"67,70,000",Civil Works - Others,NA ,Tender,90.0,120.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela.",No ,No,"10,000",Nil,Nil,No,AOC,Rourkela Municipal Corporation,2023_RMC_91636_1,MC/RMC/18/2023,"Interior Design of Library Civil Township, Rourkela",30-Sep-2023,"INR 5,755,272.2",120.0,Manas Biswal,30-Sep-2023 11:24 AM,MCR18.pdf (343.00 KB),Awarded to Girish Samal,1,2201474,DEEPAK KUMAR ROUT,14-Aug-2023 12:53 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Aug-2023 05:28 PM,Finance,Opened,Manas Biswal,30-Sep-2023 11:18 AM,finance_446257.pdf,BOQ Comparative Chart,1.0,2199834.0,GIRISH SAMAL,INR,"5,755,272.2",Technical,Opened,Manas Biswal,22-Aug-2023 05:28 PM,technical_446257.pdf,Commissioner,External,"Executive Engineer, Audit Officer, Dy. Commissioner",Manas Biswal,30-Sep-2023 11:23 AM,finsummary_446257.pdf (342.51 KB),Commissioner,External,"Dy. Commissioner, Audit Officer, Executive Engineer",Manas Biswal,22-Aug-2023 05:30 PM,22-Aug-2023 05:40 PM,techsummary_446257.pdf (279.42 KB),AOC
2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2199834,GIRISH SAMAL,11-Aug-2023 02:25 PM,Accepted-AOC,By The Tender Committee,30-Sep-2023 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2201394,Jayadev Behera,14-Aug-2023 12:37 PM,Rejected-Finance,By The Tender Committee,30-Sep-2023 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2201719,M/S HAR HAR MAHADEV ENTERPRISES PROP SUBODH KUMAR YADAV,14-Aug-2023 03:08 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2200351,M/S SAHOO ENTERPRISES,12-Aug-2023 01:25 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2195880,PRITI RANJAN SAMAL,07-Aug-2023 11:28 AM,Rejected-Finance,By The Tender Committee,30-Sep-2023 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2201589,UNNATI CONSTRUCTION,14-Aug-2023 01:45 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
