Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost,EMD,VAT,GSTIN,Experience Certificate,Registration Certificate etc.",External Electrification to the Pump House at village Bhaludunguri for RPWS to village Bhaludunguri under Padampur Block,External Electrification to the Pump House at village Bhaludunguri for RPWS to village Bhaludunguri under Padampur Block,Please refer Tender Documents ,NA ,,Civil Works - Water Works,Electrification to Pump House ,Tender,90.0,90.0,village Bhaludunguri under Padampur Block,768028.0,"O/O SE RWSS Division,Bargarh ","O/O SE RWSS Division,Bargarh ",24-May-2023 11:00 AM ,"O/O SE RWSS Division,Bargarh",No ,No,"7,900",Yes,fixed,,Nil,Nil,"Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",03 of 2023-24,2023_RWSS_89102_10,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",0.0,Nil,Nil,No,18-May-2023 12:00 PM,30-May-2023 11:00 AM,18-May-2023 12:00 PM,29-May-2023 05:00 PM,18-May-2023 12:00 PM ,29-May-2023 05:00 PM ,18-May-2023 12:00 PM,29-May-2023 05:00 PM,1.0,ICICI BANK,"SE RWSS Division,Bargarh","O/O SE RWSS Division,Bargarh",AOC,1,2149451,ANUP KUMAR GANTAYAT,28-May-2023 10:27 PM,Rejected-AOC,2nd.lowest,13-Sep-2023 01:07 PM,29-Aug-2023,"INR 668,557",90.0,Biswanath Meher,13-Sep-2023 01:05 PM,AOC_Bhaludunguri.pdf (737.00 KB),ELECTRICAL CONSTRUCTION AND MAINTENANCE SERVICE was awarded the work with agreement value of Rs.668557.00,"Er. Arun Kumar Barik,EE",Internal,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,21-Jun-2023 11:52 AM,finsummary_438354.pdf (502.59 KB),Finance,Four nos. of bidders participated,Biswanath Meher,21-Jun-2023 11:46 AM,finance_438354.pdf,BOQ Comparative Chart,"Er. Arun Kumar Barik,EE",Internal,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,21-Jun-2023 11:49 AM,techsummary_438354.pdf (502.60 KB),1.0,2144985.0,ELECTRICAL CONSTRUCTION AND MAINTENANCE SERVICE,INR,"668,557","Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",2023_RWSS_89102_10,03 of 2023-24,External Electrification to the Pump House at village Bhaludunguri for RPWS to village Bhaludunguri under Padampur Block,AOC
,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,2,2149396,ASHOK CHANDRA PATRA,29-May-2023 06:56 AM,Rejected-AOC,Ist.lowest,13-Sep-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2148416,DEBANANDA BABU,27-May-2023 01:25 PM,Rejected-AOC,Ist.lowest,13-Sep-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2144985,ELECTRICAL CONSTRUCTION AND MAINTENANCE SERVICE,23-May-2023 05:32 PM,Accepted-AOC,Ist.lowest (lottery),13-Sep-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
