Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
21-Jul-2023 11:15 AM,07-Aug-2023 10:00 AM,21-Jul-2023 11:15 AM,04-Aug-2023 05:00 PM,21-Jul-2023 11:15 AM ,04-Aug-2023 05:00 PM ,21-Jul-2023 11:15 AM,04-Aug-2023 05:00 PM,10-Aug-2023 10:00 AM,1.0,ICICI BANK,"2,15,300",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,"Construction of 100 seated Girls Composite Urban Modern Hostel Building at Gangadhar Meher University, Sambalpur","Construction of 100 seated Girls Composite Urban Modern Hostel Building at Gangadhar Meher University, Sambalpur",As per DTCN ,NA ,"2,15,29,642",Civil Works - Buildings,NA ,Rate Contract,90.0,240.0,KKKK,768222.0,NA ,NA ,NA ,"O/o Project Administrator, ITDA, Kuchinda",No ,No,"Project Administrator, ITDA, Kuchinda","Kuchinda, Kuchinda, Sambalpur",ST and SC Development Deptt||ITDA Kuchinda,ITDAKCD-02/2023-24,2023_STSCD_90962_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Scan copy of required document as per TDCN like Tender Cost EMD GSTIN, PAN etc.",AOC,Collector Sambalpur cum chairman ITDA Kuchinda,Internal,Project Administrator ITDA Kuchinda Executive Engineer RWD Kuchinda,HEMASAGAR BHOI,09-Aug-2023 08:16 PM,10-Aug-2023 10:00 AM,techsummary_444756.pdf (428.14 KB),1.0,2192443.0,SUJEET KUMAR,INR,"18,202,349",ST and SC Development Deptt||ITDA Kuchinda,2023_STSCD_90962_2,ITDAKCD-02/2023-24,"Construction of 100 seated Girls Composite Urban Modern Hostel Building at Gangadhar Meher University, Sambalpur",Finance,Financial bid have been opened successfully on Dt.08.08.2023 on 10.00 AM onwards,HEMASAGAR BHOI,10-Aug-2023 12:46 PM,finance_444756.pdf,BOQ Comparative Chart,Technical,Technical bid have been opened successfully.,HEMASAGAR BHOI,09-Aug-2023 02:58 PM,technical_444756.pdf,1,2193393,ASA CONSTRUCTION (ADARSH AGRAWAL),03-Aug-2023 08:32 PM,Rejected-Finance,L2 Bidder,29-Sep-2023 08:14 PM,Collector Sambalpur cum chairman ITDA Kuchinda,Internal,Project Administrator ITDA Kuchinda Executive Engineer RWD Kuchinda,HEMASAGAR BHOI,29-Sep-2023 08:14 PM,finsummary_444756.pdf (1867.06 KB),29-Sep-2023,"INR 18,300,358",240.0,HEMASAGAR BHOI,30-Sep-2023 08:17 PM,Proceeding02.pdf (890.00 KB),As per Agreement,AOC
,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2194532,RAVI SHANKAR,04-Aug-2023 02:12 PM,Rejected-Finance,L3 Bidder,29-Sep-2023 08:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2192443,SUJEET KUMAR,04-Aug-2023 01:00 PM,Accepted-AOC,L1 Bidder,30-Sep-2023 08:18 PM,,,,,,,,,,,,,,AOC
