Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
31-May-2023 03:00 PM,13-Jul-2023 11:00 AM,31-May-2023 03:00 PM,12-Jul-2023 05:00 PM,NA ,NA ,31-May-2023 03:00 PM,12-Jul-2023 05:00 PM,04-Aug-2023 01:15 PM,1.0,Fee/PreQual/Technical,.pdf,TENDER PAPER COST EMD GST PAN REGISTRATION CERTIFICATE EXPERIENCE CERTIFICATE ETC,"8,35,995",Yes,percentage,1.0%,Nil,Nil,Superintending Engineer,O/o Superintending Engineer RWSS Division Balangir,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,BID No 13 OF 2023 - 24,2023_RWSS_89478_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,Yes,1.0,ICICI BANK,Execution of RPWS to village RR Colony Lower Suktel Hardatal Jhankarpali Dhulusar under Balangir Block with 5 year Operation and maintenance,Execution of RPWS to village RR Colony Lower Suktel Hardatal Jhankarpali Dhulusar under Balangir Block with 5 year Operation and maintenance,Please refer DTCN ,NA ,"8,35,99,514",Civil Works - Water Works,water supply ,Tender,180.0,540.0,Hardatal Jhankarpali Dhulusar under Balangir Block,767001.0,NA ,NA ,NA ,O/o Superintending Engineer RWSS Division Balangir,No ,No,AOC,EIC_RWSS_Odisha,Internal,CE_RWSS_Odisha_ACE_RWSS_Circle_Balangir_ACE_RWSSPMDI_Circle_SE_Design_RWSS_Odisha_AO_RWSS_OdishaEE_RWSS_Division_Balangir,Saroj Kumar Satapathy,04-Aug-2023 01:00 PM,04-Aug-2023 01:15 PM,techsummary_439792.pdf (347.58 KB),1,2158967,ABHISEK KUMAR AGRAWAL,11-Jun-2023 11:25 PM,Rejected-Technical,Hiding of ongoing existing commitment,04-Aug-2023 01:00 PM,1.0,2175381.0,JYOTI PRAKASH MAHALA,INR,"73,734,771",Finance,FINANCIAL BID HAS BEEN OPENED,Saroj Kumar Satapathy,04-Aug-2023 01:29 PM,finance_439792.pdf,BOQ Comparative Chart,25-Sep-2023,"INR 83,599,514",540.0,Saroj Kumar Satapathy,25-Sep-2023 07:19 PM,WORK_ORDER.pdf (519.00 KB),L1 BIDDER HAS RESPOND,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,2023_RWSS_89478_1,BID No 13 OF 2023 - 24,Execution of RPWS to village RR Colony Lower Suktel Hardatal Jhankarpali Dhulusar under Balangir Block with 5 year Operation and maintenance,Technical,BID HAS BEEN OPENED,Saroj Kumar Satapathy,13-Jul-2023 11:39 AM,technical_439792.pdf,EIC_RWSS_ODISHA,Internal,CE_RWSS_ODISHA_ACE_RWSS_CIRCLE_BALANGIR_ACE_RWSSPMDI_CIRCLE_SE_DESIGN_RWSS_ODISHA_AO_RWSS_ODISHA_EE_RWSS_DIVISION_BALANGIR,Saroj Kumar Satapathy,25-Sep-2023 07:17 PM,finsummary_439792.pdf (20.87 KB),AOC
,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2176731,BALARAM DALAI,12-Jul-2023 04:17 PM,Rejected-Technical,Insufficient Technical capacity as per DTCN,04-Aug-2023 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2174122,JAJATI KESHARI MEHER,10-Jul-2023 04:56 PM,Rejected-AOC,REJECTED AS PER OPWD CODE,25-Sep-2023 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2175381,JYOTI PRAKASH MAHALA,12-Jul-2023 11:49 AM,Accepted-AOC,AWARDED AS PER OPWD CODE,25-Sep-2023 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2175533,MS RUTUPARNA CONSTRUCTION PROP BHUBAN CHANDRA SAHOO,12-Jul-2023 12:11 PM,Rejected-AOC,REJECTED AS PER OPWD CODE,25-Sep-2023 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2175887,MUSKAN GUPTA,12-Jul-2023 12:20 PM,Rejected-AOC,REJECTED AS PER OPWD CODE,25-Sep-2023 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
