Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
27-Sep-2023,"INR 912,414.57",45.0,Manas Biswal,27-Sep-2023 01:00 PM,MC17.pdf (1399.00 KB),Awarded to Yashobanta Mishra,Rourkela Municipal Corporation,2023_RMC_91492_5,MC/RMC/17/2023,Construction of CC road with RCC drain from Sarna Chowk to towards Kakkad house Jagda,Finance,Opened,Manas Biswal,27-Sep-2023 11:33 AM,finance_445983.pdf,BOQ Comparative Chart,1,2198464,CHIDA ORAM,09-Aug-2023 06:20 PM,Rejected-Technical,By The Tender Committee,27-Sep-2023 11:52 AM,Commissioner,External,"Executive Engineer, Audit Officer, Dy. Commissioner",Manas Biswal,27-Sep-2023 11:52 AM,techsummary_445983.pdf (1398.84 KB),Commissioner,External,"Executive Engineer, Audit Officer, Dy. Commissioner",Manas Biswal,27-Sep-2023 12:46 PM,finsummary_445983.pdf (1398.84 KB),1.0,2198122.0,YASHOBANTA MISHRA,INR,"912,414.57",AOC,Construction of CC road with RCC drain from Sarna Chowk to towards Kakkad house Jagda,Works,Please refer Tender documents. ,NA ,"10,73,000",Civil Works - Others,NA ,Tender,90.0,45.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, PAN, EMD, Paper Cost and other documents as per DTCN","6,000",Nil,Nil,No,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","10,730",Yes,fixed,,Nil,Nil,01-Aug-2023 03:00 PM,11-Aug-2023 11:00 AM,01-Aug-2023 03:00 PM,10-Aug-2023 05:00 PM,NA ,NA ,01-Aug-2023 03:00 PM,10-Aug-2023 05:00 PM,Rourkela Municipal Corporation,MC/RMC/17/2023,2023_RMC_91492_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,2,2199184,GYANA RANJAN DAS,10-Aug-2023 04:18 PM,Rejected-Technical,By The Tender Committee,27-Sep-2023 11:52 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,3,2198553,M/S OM CONSTRUCTION,09-Aug-2023 07:59 PM,Rejected-Technical,By The Tender Committee,27-Sep-2023 11:52 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,4,2198227,RIDHI CONSTRUCTION,09-Aug-2023 02:36 PM,Rejected-Technical,By The Tender Committee,27-Sep-2023 11:52 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,5,2199085,SUSHIL KUMAR SINGH,10-Aug-2023 02:42 PM,Rejected-Technical,By The Tender Committee,27-Sep-2023 11:52 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,6,2198122,YASHOBANTA MISHRA,09-Aug-2023 02:08 PM,Accepted-AOC,By The Tender Committee,27-Sep-2023 01:00 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
