Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"01/SE/RWSS/2023-24, Dt.06.04.2023",2023_RWSS_88021_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"5,66,038",Yes,percentage,1.0%,Nil,Nil,18-Apr-2023 10:00 AM,04-May-2023 10:00 AM,18-Apr-2023 10:00 AM,03-May-2023 05:30 PM,NA ,NA ,18-Apr-2023 10:00 AM,03-May-2023 05:30 PM,27-Jun-2023 10:30 AM,Superintending Egineer,Kalahandi RWSS Division Bhawanipatna,1.0,Fee/PreQual/Technical,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc","Execution of RPWS to village 1.Jugasaipatna, 2.Kandh Bandopala, 3.Lilingpadar, 4.Damodarpur, 5.Dunguriguda, 6.Talbarakhoj under Bhawanipatna block including 05 year OM on Turnkey basis","Execution of RPWS to village 1.Jugasaipatna, 2.Kandh Bandopala, 3.Lilingpadar, 4.Damodarpur, 5.Dunguriguda, 6.Talbarakhoj under Bhawanipatna block including 05 year OM on Turnkey basis",Please refer to DTCN ,NA ,"5,66,03,787",Civil Works - Water Works,NA ,Tender,180.0,390.0,Jugsaipatna,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,AOC,Finance,Financial Bid Opening Summary,Ajya Kumar Mishra,08-Sep-2023 06:48 PM,finance_434637.pdf,BOQ Comparative Chart,08-Sep-2023,"INR 56,603,787",390.0,Ajya Kumar Mishra,08-Sep-2023 06:55 PM,5074.pdf (781.00 KB),AOC,1.0,2127181.0,MADHABA NIAL,INR,"50,881,144",EIC RWSS ODISHA,Internal,CE RWSS ACE RWSS BALANGIR CIRCLE SE RWSS KLD AO EIC OFFICE,Ajya Kumar Mishra,08-Sep-2023 06:52 PM,finsummary_434637.pdf (479.40 KB),Technical,Technical Bid Opening Summary,Ajya Kumar Mishra,27-Jun-2023 10:02 AM,technical_434637.pdf,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2023_RWSS_88021_1,"01/SE/RWSS/2023-24, Dt.06.04.2023","Execution of RPWS to village 1.Jugasaipatna, 2.Kandh Bandopala, 3.Lilingpadar, 4.Damodarpur, 5.Dunguriguda, 6.Talbarakhoj under Bhawanipatna block including 05 year OM on Turnkey basis",1,2129223,Abhisek Goel,03-May-2023 04:18 PM,Rejected-Technical,Rejected,27-Jun-2023 10:15 AM,EIC RWSS ODISHA,Internal,Chief Engineer ACE RWSS Balangir Circle SE Design SE RWSS Kalahandi AO EIC office,Subhrajit Sen,27-Jun-2023 10:15 AM,27-Jun-2023 10:30 AM,techsummary_434637.pdf (477.59 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2129164,BALARAM DALAI,03-May-2023 03:27 PM,Rejected-Technical,Rejected,27-Jun-2023 10:15 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2128865,BATU PRAVEEN KUMAR,03-May-2023 04:49 PM,Rejected-Technical,Rejected,27-Jun-2023 10:15 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2121415,CHITTA RANJAN PANDA,28-Apr-2023 03:01 PM,Rejected-Technical,Rejected,27-Jun-2023 10:15 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2126989,HITESH AGRAWAL,02-May-2023 05:23 PM,Rejected-AOC,Rejected as per OPWD code,08-Sep-2023 06:57 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2127181,MADHABA NIAL,01-May-2023 03:28 PM,Accepted-AOC,Awarded as per OPWD code,08-Sep-2023 06:57 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2128652,PRABHAT DHAL,03-May-2023 05:22 PM,Rejected-Technical,Rejected,27-Jun-2023 10:15 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2128962,RUPESH AGRAWAL PROP. R S INFRA,03-May-2023 12:26 PM,Rejected-Technical,Rejected,27-Jun-2023 10:15 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2129294,SANDEEP ALOK BHOI,03-May-2023 05:13 PM,Rejected-Technical,Rejected,27-Jun-2023 10:15 AM,,,,,,,,AOC
