EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"1,35,100",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",1.0,ICICI BANK,Orissa State Police Housing and Welfare Corporation Ltd,51/OPHWC/2022-23,2023_OSPHW_85572_8,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,25-Jan-2023 06:00 PM,09-Feb-2023 11:00 AM,25-Jan-2023 06:00 PM,08-Feb-2023 05:00 PM,25-Jan-2023 06:00 PM ,31-Jan-2023 05:00 PM ,25-Jan-2023 06:00 PM,08-Feb-2023 05:00 PM,27-Feb-2023 11:00 AM,"11,800",0.0,Nil,Nil,No,"Constn. of 6 Nos. F type Qtrs. at Biramitrapur PS, Sundargarh",Building Work,Please refer Tender documents  ,NA ,"1,35,07,825",Civil Works - Buildings,NA ,Tender,90.0,360.0,Sundargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Mahendra Kumar Mohanty,24-Feb-2023 07:01 PM,27-Feb-2023 11:00 AM,techsummary_426450.pdf (262.25 KB),Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_85572_8,51/OPHWC/2022-23,"Constn. of 6 Nos. F type Qtrs. at Biramitrapur PS, Sundargarh",1.0,2074391.0,M/S GODAVARI CONSTRUCTION,INR,"12,158,393",Finance,PRICE BID OPENED,Bikram Keshari Malla,27-Feb-2023 11:09 AM,,BOQ Comparative Chart,Technical,4 NOS OF BIDDERS PARTICIPATED,Bikram Keshari Malla,09-Feb-2023 11:40 AM,,1,2074519,DHIRENDRA KUMAR JAIN,08-Feb-2023 02:38 PM,Rejected-Finance,DUE TO L2 BIDDER,18-Jul-2023 03:53 PM,18-Jul-2023,"INR 12,158,393",360.0,Bikram Keshari Malla,18-Jul-2023 03:55 PM,WORKY.pdf (603.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 29.03.2023,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,18-Jul-2023 03:53 PM,finsummary_426450.pdf (725.76 KB),AOC
,,,,,,,,.pdf,Other Document as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2074630,ETWA BECK,08-Feb-2023 04:37 PM,Rejected-Finance,DUE TO L1 BUT LOWEST TURNOVER,18-Jul-2023 03:53 PM,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2074391,M/S GODAVARI CONSTRUCTION,08-Feb-2023 02:37 PM,Accepted-AOC,QUALIFIED BIDDER,18-Jul-2023 03:55 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2074530,RIZWAN RAZA,08-Feb-2023 04:20 PM,Rejected-Finance,DUE TO L1 BIDDER BUT LOWEST TURNOVER,18-Jul-2023 03:53 PM,,,,,,,,,,,,,,AOC
