Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
COLLECTOR CUTTACK,Internal,"ADM GEN, CUTTACK, DLO CUTTACK , DSWO, CUTTACK, RTO, CUTTACK, CSO CUM DM, OSCSC LTD CUTTACK",Manas Ranjan Mohapatra,11-May-2023 03:50 PM,12-May-2023 12:30 PM,techsummary_434998.pdf (1976.43 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2023_OSCSC_88142_1,1126_17/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF NARASINGHPUR UNIT FOR BIENNIAL 2023-25,1.0,2124742.0,RAJENDRA KUMAR PANDA,INR,34.4,1,2126750,ANSHURAJ ASSOCIATES,03-May-2023 12:07 PM,Rejected-Finance,HIGHER BIDDING RATE,07-Jul-2023 04:59 PM,Technical,All Bidders of Narsinghpur Block are admitted for Technical Bid,Manas Ranjan Mohapatra,11-May-2023 02:56 PM,,Finance,ALL BIDDERS ARE ALLOWED,Jaminikanta Mohapatra,27-Jun-2023 12:51 PM,,BOQ Comparative Chart,17-Jul-2023,"INR 6,822,728",631.0,Jaminikanta Mohapatra,18-Jul-2023 03:19 PM,L2RKPANDANSPUR.pdf (762.00 KB),Sri Rajendra Kumar Panda is selected as lowest bidder for L-II Transport Contractor of Narsinghpur Unit for the biennial 2023-25,COLLECTOR CUTTACK,Internal,"RTO, CUTTACK, DSWO, CUTTACK, DLO, CUTTACK, CSO CUM DM, OSCSC LTD., CUTTACK",Manas Ranjan Mohapatra,07-Jul-2023 04:59 PM,finsummary_434998.pdf (1693.68 KB),AOC,"5,900",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT N DTCN FOR APPOINTMNT OF LEVEL-II TRANSPORT CONTRACTOR OF NARASINGHPUR UNIT FOR BIENNIAL 2023-25,"CCSO-CUM-DISTRICT MANAGER, OSCSC LTD., CUTTACK","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK",1.0,ICICI BANK,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,1126_17/17.04.2023,2023_OSCSC_88142_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"3,43,137",No,fixed,,Nil,Nil,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF NARASINGHPUR UNIT FOR BIENNIAL 2023-25,"TRANSPORTATION OF FOODGRAINS FROM PEG, BADAMBA TO ALL FPS OF NARASINGHPUR UNIT",REFER TO TENDER DOCUMENTS ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,"FROM PEG, BADAMBA TO ALL FPSs OF NARASINGHPUR UNIT",753002.0,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK ","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK ",21-Apr-2023 11:30 AM ,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK",No ,No,19-Apr-2023 05:00 PM,04-May-2023 11:30 AM,19-Apr-2023 05:00 PM,03-May-2023 05:30 PM,NA ,NA ,19-Apr-2023 05:00 PM,03-May-2023 05:30 PM,12-May-2023 12:30 PM,AOC
,,,,,,,,,,,,,,,,2,2129264,LAKHESWAR ENTERPRISES,03-May-2023 04:46 PM,Rejected-Finance,HIGHER BIDDING RATE,07-Jul-2023 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,Finance,.xls,BOQ FOR SELECTON N APPONTMNT OF LEVEL-II TRANSPORT CONTRACTOR OF NARASINGHPUR UNIT FOR BIENNIAL23-25,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,2124742,RAJENDRA KUMAR PANDA,03-May-2023 12:35 PM,Accepted-AOC,Lowest Bidding Rate,18-Jul-2023 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
