Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, Registration Certificate",(3) IMPROVEMENT TO RANITAL DISTRIBUTARY FROM RD.5800M. TO 10800M. INCLUDING DESILTING,Canal improvement,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,90.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/o the SE, Salandi Canal Division, Bhadrak",No ,No,"6,000",Nil,Nil,No,17-Feb-2023 11:00 AM,06-Mar-2023 11:00 AM,17-Feb-2023 11:00 AM,04-Mar-2023 05:00 PM,17-Feb-2023 11:00 AM ,23-Feb-2023 05:00 PM ,17-Feb-2023 11:00 AM,04-Mar-2023 05:00 PM,Superintending Engineer,"O/o the SE, Salandi Canal Division, Bhadrak",1.0,ICICI BANK,"12,700",Yes,fixed,,Nil,Nil,CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||SE Salandi Canal Division Bhadrak,e-Procurement Notice No.7 / 2022-23,2023_SCDBH_86289_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,2093833,Bhabatosh Das,03-Mar-2023 08:30 PM,Accepted-AOC,Won the lottery,14-Jul-2023 04:56 PM,"SE, Salandi Canal Division, Bhadrak",Internal,"Estimator and DAO, Office of the S.E., Salandi Canal Division, Bhadrak",Dipak Kumar Samal,04-May-2023 05:09 PM,finsummary_429068.pdf (348.27 KB),Finance,Uploaded documents of all the bidders have been downloaded successfully.,Raikan Besra,06-Mar-2023 08:00 PM,finance_429068.pdf,BOQ Comparative Chart,14-Jul-2023,"INR 1,076,365",90.0,PRASANTA KUMAR PATEL,14-Jul-2023 04:56 PM,03.pdf (326.00 KB),Contract Awarded,"SE, Salandi Canal Division, Bhadrak",Internal,"Estimator and DAO, Office of the S.E., Salandi Canal Division, Bhadrak",Dipak Kumar Samal,04-May-2023 05:01 PM,techsummary_429068.pdf (348.27 KB),CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||SE Salandi Canal Division Bhadrak,2023_SCDBH_86289_3,e-Procurement Notice No.7 / 2022-23,(3) IMPROVEMENT TO RANITAL DISTRIBUTARY FROM RD.5800M. TO 10800M. INCLUDING DESILTING,1.0,2093833.0,Bhabatosh Das,INR,"1,076,365",AOC
,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,2,2094465,BISHNU CHARAN MOHAPATRA,02-Mar-2023 07:54 PM,Rejected-Finance,Did not won the lottery.,04-May-2023 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2094850,DIBAKAR MOHAPATRA,04-Mar-2023 03:36 AM,Rejected-Finance,Did not won the lottery.,04-May-2023 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2093599,Jagat Ballav Das,02-Mar-2023 10:48 AM,Rejected-Finance,Did not won the lottery.,04-May-2023 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2094962,JYOTSNARANI KANUNGO,04-Mar-2023 06:49 AM,Rejected-Finance,Did not won the lottery.,04-May-2023 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2095308,PRAKASH CHANDRA SETHI,04-Mar-2023 03:05 PM,Rejected-Finance,Did not won the lottery.,04-May-2023 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2094920,SUSANTA KUMAR UPADHYAYA,03-Mar-2023 08:38 PM,Rejected-Finance,Did not won the lottery.,04-May-2023 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
