Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"7,080",Nil,Nil,No,REPAIR AND IMPROVEMENT OF CHHATRAKAN VILLAGE ROAD,CIVIL WORK,Please refer Tender documents. ,NA ,"10,91,894",Civil Works - Roads,NA ,Tender,30.0,30.0,"KUMBHIRAGADIA, DANAGADI",755026.0,NA ,NA ,NA ,PS DANAGADI,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST REGISTRATION, PAN, AFFIDAVIT, RC AND OTHER DOCUMENTS AS PER DTCN","11,000",Yes,fixed,,Nil,Nil,21-Apr-2023 06:55 PM,03-May-2023 11:30 AM,21-Apr-2023 06:55 PM,02-May-2023 06:00 PM,21-Apr-2023 06:55 PM ,01-May-2023 05:00 PM ,21-Apr-2023 06:55 PM,02-May-2023 06:00 PM,BDO DANAGADI,PS DANAGADI,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,01 DANAGADI 2023-24,2023_PRDNG_88251_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,"BDO, DANAGADI",Internal,,Devidutta Rout,18-May-2023 04:46 PM,techsummary_435272.pdf (297.50 KB),1.0,2127347.0,KARTIK CHANDRA PRADHAN,INR,"928,219",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,2023_PRDNG_88251_1,01 DANAGADI 2023-24,REPAIR AND IMPROVEMENT OF CHHATRAKAN VILLAGE ROAD,1,2128334,Akshaya Kumar Patra,02-May-2023 04:27 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:47 PM,09-Jul-2023,"INR 928,219",30.0,Sarada Prasanna Panda,15-Jul-2023 05:40 PM,CHHATRAKANROAD.pdf (238.00 KB),"BDO, DANAGADI",Internal,,Narayan Chandra Mohanty,08-Jul-2023 06:14 PM,finsummary_435272.pdf (303.39 KB),Finance,ALL BIDS ARE OPENED AND ADMITTED,Narayan Chandra Mohanty,10-May-2023 12:12 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2127698,CHANDRA SEKHAR NAYAK,01-May-2023 05:18 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:47 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2127347,KARTIK CHANDRA PRADHAN,01-May-2023 12:32 PM,Accepted-AOC,SELECTED THROUGH LOTTERY,15-Jul-2023 05:47 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2127804,KRUPASINDHU SAMANTARAY PROP-MAHALAXMI ASSOCIATES,01-May-2023 07:23 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:47 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2128377,M/S. RAJESWARI ENTERPRISES,02-May-2023 04:05 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:47 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2128345,PRADEEP KUMAR SAMAL,02-May-2023 03:33 PM,Rejected-Technical,NON SUBMISSION OF DOCUMENTS AS PER DTCN,18-May-2023 04:46 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2125892,SANTOSH KUMAR DHAL,28-Apr-2023 06:31 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:47 PM,,,,,,,,,,,,,,,,,,,AOC
