Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,1126_5/17.04.2023,2023_OSCSC_88118_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"CCSO-CUM-DISTRICT MANAGER, OSCSC LTD., CUTTACK","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK","1,44,606",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT N DTCN FOR APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF CMC-I UNIT FOR BIENNIAL 2023-25,19-Apr-2023 02:00 PM,04-May-2023 11:30 AM,19-Apr-2023 02:00 PM,03-May-2023 05:30 PM,NA ,NA ,19-Apr-2023 02:00 PM,03-May-2023 05:30 PM,12-May-2023 12:30 PM,1.0,ICICI BANK,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION N APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF CMC-I UNIT FOR BIENNIAL 2023-25,"TRANSPORTATION OF FOODGRAINS FROM OSCSC OWN GODOWN, JAGATPUR TO ALL FPS OF CMC-I UNIT",PL REFER TO TENDER DOCUMENTS ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,"FROM OSCSC OWNGODOWN, JAGATPUR TO ALL FPS OF CMC-I",753002.0,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK ","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK ",21-Apr-2023 11:30 AM ,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK",No ,No,"5,900",0.0,Nil,Nil,No,AOC,COLLECTOR CUTTACK,Internal,"ADM GEN, CUTTACK, DLO CUTTACK , DSWO, CUTTACK, RTO, CUTTACK, CSO CUM DM, OSCSC LTD CUTTACK",Manas Ranjan Mohapatra,11-May-2023 03:38 PM,12-May-2023 12:30 PM,techsummary_434909.pdf (1976.43 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2023_OSCSC_88118_1,1126_5/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION N APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF CMC-I UNIT FOR BIENNIAL 2023-25,1.0,2124197.0,Subhendu Sahu,INR,23.46,Technical,All Bidders of Cuttack MC-I are admitted for Technical Bid,Manas Ranjan Mohapatra,11-May-2023 03:02 PM,,1,2124651,M/S.MAA TARINI SUPPLIERS,03-May-2023 03:32 PM,Rejected-Finance,LOWEST BIDDING RATE NOT SELECTED IN LOTTERY,07-Jul-2023 05:41 PM,Finance,ALL BIDDERS ARE ALLOWED,Jaminikanta Mohapatra,27-Jun-2023 12:22 PM,,BOQ Comparative Chart,COLLECTOR CUTTACK,Internal,"RTO, CUTTACK, DSWO, CUTTACK, DLO, CUTTACK, CSO CUM DM, OSCSC LTD., CUTTACK",Manas Ranjan Mohapatra,07-Jul-2023 05:41 PM,finsummary_434909.pdf (1693.68 KB),17-Jul-2023,"INR 2,892,105",631.0,Jaminikanta Mohapatra,18-Jul-2023 02:38 PM,L2SUBHENDUSAHUCMC1.pdf (776.00 KB),Sri Subhendu Sahu is selected as lowest bidder for L-II Transport Contractor of CMC-I Unit for the biennial 2023-25,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ FOR SELECTION N APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF CMC-I UNIT FOR BIENNIAL 23-25,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2118977,SISIRA KUMAR ROUT,03-May-2023 02:28 PM,Rejected-Finance,HIGHER BIDDING RATE,07-Jul-2023 05:41 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2125971,Sri Bikramaditya Kar,03-May-2023 12:42 PM,Rejected-Finance,HIGHER BIDDING RATE,07-Jul-2023 05:41 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2124197,Subhendu Sahu,02-May-2023 11:30 AM,Accepted-AOC,Lowest Bidding Rate,18-Jul-2023 02:39 PM,,,,,,,,,,,,,,,,,,,,AOC
