Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,Tender has been opened successfully.,HEMASAGAR BHOI,26-May-2023 10:57 AM,finance_438509.pdf,BOQ Comparative Chart,Collector Sambalpur cum chairman ITDA Kuchinda,Internal,Project Administrator ITDA Kuchinda Executive Engineer RWD Kuchinda,HEMASAGAR BHOI,27-Jun-2023 07:19 PM,finsummary_438509.pdf (3230.36 KB),01-Jul-2023,"INR 1,193,502",90.0,HEMASAGAR BHOI,06-Jul-2023 11:22 AM,Workorder6.pdf (545.00 KB),As per Agreement,1,2146119,AMIT AGRAWAL,25-May-2023 03:51 AM,Rejected-AOC,Losing of Lottery,06-Jul-2023 11:22 AM,1.0,2146110.0,RAJESH KUMAR PATEL,INR,"1,193,502",ST and SC Development Deptt||ITDA Kuchinda,2023_STSCD_89121_6,ITDAKCD-01/2023-24,"Infrastructure development of ICT Education and smart learning facility centre at Govt SSD High School, Bhojpur",Collector Sambalpur cum chairman ITDA Kuchinda,Internal,Project Administrator ITDA Kuchinda Executive Engineer RWD Kuchinda,HEMASAGAR BHOI,27-Jun-2023 06:51 PM,techsummary_438509.pdf (8222.61 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,As per DTCN,"6,000",0.0,Nil,Nil,No,"Infrastructure development of ICT Education and smart learning facility centre at Govt SSD High School, Bhojpur","Infrastructure development of ICT Education and smart learning facility centre at Govt SSD High School, Bhojpur",As per DTCN ,NA ,,Civil Works - Others,NA ,Tender,90.0,90.0,Bhojpur Jamankira,768222.0,NA ,NA ,NA ,O/o the Project Administrator ITDA Kuchinda,No ,No,ST and SC Development Deptt||ITDA Kuchinda,ITDAKCD-01/2023-24,2023_STSCD_89121_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Project Administrator ITDA Kuchinda,At/Po-Kuchinda,1.0,ICICI BANK,19-May-2023 09:58 PM,26-May-2023 09:00 AM,19-May-2023 09:00 AM,25-May-2023 06:00 PM,19-May-2023 09:00 AM ,25-May-2023 06:00 PM ,19-May-2023 09:00 AM,25-May-2023 06:00 PM,"14,100",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,2146077,CHHABI CHAKRAVORTY,25-May-2023 03:10 PM,Rejected-AOC,Losing of Lottery,06-Jul-2023 11:22 AM,,,,,,,,,,,,,,,,AOC,,,.xls,As per BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2144656,ISMAIL AZAD BADHAI,23-May-2023 08:43 PM,Rejected-AOC,Losing of Lottery,06-Jul-2023 11:22 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2145220,KUMOD BAGH,24-May-2023 07:05 PM,Rejected-AOC,Losing of Lottery,06-Jul-2023 11:22 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2146110,RAJESH KUMAR PATEL,24-May-2023 11:46 PM,Accepted-AOC,Lottery Winner,06-Jul-2023 11:22 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2146796,ROJASH MAHAKUL,25-May-2023 05:17 PM,Rejected-AOC,Losing of Lottery,06-Jul-2023 11:22 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
