Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage
Collector Kendrapara,Internal,details as per proceeding,Prasanta Kumar Gantayat,30-May-2023 12:12 PM,30-May-2023 02:00 PM,techsummary_435665.pdf (1982.44 KB),1.0,2130140.0,RABINDRA KUMAR BEHERA,INR,36.0,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada,2023_OSCSC_88343_1,OSC/PDS/II/6/2023-900/20.04.23,e-Tender for Selection and Appointment of Level-II Transport Contractor of the Unit- Pattamundai MPL for biennial 2023-25,Finance,Price Bid Opening,Prasanta Kumar Gantayat,30-May-2023 03:54 PM,finance_435665.pdf,BOQ Comparative Chart,1,2134605,Akshya Ku. Swain,09-May-2023 11:52 AM,Rejected-Finance,Rejected as per proceeding,12-Jul-2023 01:54 PM,Technical,Techn.BidOpening,Prasanta Kumar Gantayat,10-May-2023 04:07 PM,technical_435665.pdf,Collector Kendrapara,Internal,as per proceeding,Prasanta Kumar Gantayat,12-Jul-2023 01:54 PM,finsummary_435665.pdf (473.00 KB),12-Jul-2023,INR 37.89,639.0,Subhalaxmi Beura,12-Jul-2023 02:12 PM,PMDMPLRabindra.pdf (125.00 KB),AOC L2 Transport Contractor for Pattamundai MPL,AOC,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada,OSC/PDS/II/6/2023-900/20.04.23,2023_OSCSC_88343_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"1,00,000",No,fixed,,Nil,Nil,24-Apr-2023 04:00 PM,10-May-2023 11:00 AM,24-Apr-2023 04:00 PM,09-May-2023 05:00 PM,NA ,NA ,24-Apr-2023 04:05 PM,09-May-2023 05:00 PM,30-May-2023 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Document for Selection and Appointment of Level-II Transport Contractor for biennial 2023-25,"5,900",0.0,Nil,Nil,No,e-Tender for Selection and Appointment of Level-II Transport Contractor of the Unit- Pattamundai MPL for biennial 2023-25,Transportation of food grains from rice receiving centre (RRC-cum-DSC/PEG/CWC) to Retail Centres (FPS) for the biennial 2023-25.,Pls.refer to tender documents ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,PEG-LNPur and RRC-Chhagharia to FPS of PMD MPL,754211.0,"CSO-cum-District Manager, OSCSC Ltd., Kendrapara. ","Odisha State Civil Supplies Corporation Ltd., College Chhak, Kendrapara 754211 ",26-Apr-2023 11:00 AM ,"Collectorate, Kendrapara.",No ,No,1.0,ICICI BANK,CSO-cum-District Manager,"Odisha State Civil Supplies Corporation Ltd., College Chhak, Kendrapara 754211",AOC
,,,,,,,,,,,,,,,,,,,,,,2,2127791,MANAS CHANDRA SAHOO,09-May-2023 03:40 PM,Rejected-Finance,Rejected as per proceeding,12-Jul-2023 01:54 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ for Selection and Appointment of Level-II Transport Contractor for the biennial 2023-25,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,2130140,RABINDRA KUMAR BEHERA,09-May-2023 03:15 PM,Accepted-AOC,AOC,12-Jul-2023 02:12 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
