Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
01-Aug-2023,"INR 5,226,668",730.0,Pusha Munda,22-Jul-2023 10:52 AM,AOCLEVELII.pdf (759.00 KB),Award of contract for Kukudakhandi Block,Collector Ganjam,Internal,"CCSO,Ganjam DSWO,Ganjam, DLO,Ganjam, RTO, Ganjam, ADM(Gen)Ganjam",Pusha Munda,24-Jun-2023 05:02 PM,finsummary_435560.pdf (1683.20 KB),1.0,2132607.0,NIRANJAN NAYAK,07-May-2023 08:19 PM,Rejected-Finance,Lowest2,24-Jun-2023 05:02 PM,Technical,Documents accepted of two bidder,Pusha Munda,08-Jun-2023 06:08 PM,technical_435560.pdf,Finance,No of 2 bidder participated in price bid,Pusha Munda,22-Jun-2023 05:49 PM,finance_435560.pdf,BOQ Comparative Chart,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,2023_OSCSC_88313_1,2456/23.04.2023,Unit Kukudakhandi Block for appointment of Level-II TC for the F.Y 2023-25,1.0,2132599.0,SIBARAM PATRO,INR,40.43,Collector Ganjam,Internal,"ADM (Gen), Ganjam , RTO, Ganjam, DLO, Ganjam, DSWO, Ganjam, CCSO-cum-DM, Ganjam",Pusha Munda,08-Jun-2023 07:31 PM,09-Jun-2023 11:00 AM,techsummary_435560.pdf (947.37 KB),AOC,"CCSO-Cum-DM,Ganjam","O/O the CCSO-cum-DM, Ganjam,Chatrapur","5,900",0.0,Nil,Nil,No,"2,61,333",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,2456/23.04.2023,2023_OSCSC_88313_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,Unit Kukudakhandi Block for appointment of Level-II TC for the F.Y 2023-25,Appointment of Level-II Transport Contractor for year 2023-25,Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,Kukudakhandi Block,761020.0,"O/O the CCSO-cum-DM, Ganjam,Chatrapur ","O/O the CCSO-cum-DM, Ganjam,Chatrapur ",29-Apr-2023 04:00 PM ,"Jaugada Conference Hall, Zilla Parisad, Chatrapur",No ,No,1.0,ICICI BANK,24-Apr-2023 11:00 AM,09-May-2023 11:00 AM,24-Apr-2023 11:00 AM,08-May-2023 05:00 PM,NA ,NA ,24-Apr-2023 11:00 AM,08-May-2023 05:00 PM,09-Jun-2023 11:00 AM,AOC
,,,,,,,,,,,,,2.0,2132599.0,SIBARAM PATRO,07-May-2023 07:58 PM,Accepted-AOC,Approved by DLTC,22-Jul-2023 10:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
