Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"7,080",Nil,Nil,No,22-Apr-2023 02:00 PM,03-May-2023 11:30 AM,22-Apr-2023 02:00 PM,02-May-2023 06:00 PM,22-Apr-2023 02:00 PM ,01-May-2023 05:00 PM ,22-Apr-2023 02:00 PM,02-May-2023 06:00 PM,CONSTRUCTION OF SUB CENTRE AT RAMPILO,CIVIL WORKS,Please refer Tender documents. ,NA ,"31,62,742",Civil Works - Buildings,NA ,Tender,30.0,180.0,"RAMPILO, DANAGADI, JAJPUR",755026.0,NA ,NA ,NA ,PS DANAGADI,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,01 DANAGADI 2023-24,2023_PRDNG_88242_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,BDO DANAGADI,PS DANAGADI,"31,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST REGISTRATION, PAN, AFFIDAVIT, RC AND OTHER DOCUMENTS AS PER DTCN",AOC,09-Jul-2023,"INR 2,688,646",180.0,Sarada Prasanna Panda,15-Jul-2023 05:17 PM,SUBCENTRERAMPILO.pdf (258.00 KB),"BDO, DANAGADI",Internal,,Narayan Chandra Mohanty,08-Jul-2023 06:39 PM,finsummary_435424.pdf (303.39 KB),Finance,ALL BIDS ARE OPENED AND ADMITTED,Narayan Chandra Mohanty,10-May-2023 12:23 PM,,BOQ Comparative Chart,1,2127009,KOUSALYA JENA,30-Apr-2023 06:08 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:18 PM,1.0,2128461.0,SK FIROZ ALLI,INR,"2,688,646",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,2023_PRDNG_88242_1,01 DANAGADI 2023-24,CONSTRUCTION OF SUB CENTRE AT RAMPILO,"BDO,Danagadi",Internal,,Narayan Chandra Mohanty,10-May-2023 12:43 PM,techsummary_435424.pdf (303.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,2,2128430,PRAVU PRIYA SAMAL,02-May-2023 04:55 PM,Rejected-Finance,2ND LOWEST BID,08-Jul-2023 06:39 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2125903,SANTOSH KUMAR DHAL,28-Apr-2023 06:38 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:18 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2128461,SK FIROZ ALLI,02-May-2023 05:30 PM,Accepted-AOC,SELECTED THROUGH LOTTERY,15-Jul-2023 05:18 PM,,,,,,,,,,,,,,,,AOC
