Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
"BDO, Salipur",Internal,"AEE, Salipur, AO, Salipur, CP, Salipur, AE Salipur, JE Salipur",Bibhuti Bhusan Nayak,18-Jul-2023 01:39 PM,techsummary_432602.pdf (148.01 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||SALEPUR Block,2023_PRBSE_87316_1,SLB-02/2022-23,construction of sub centre building at madhyakachha,1.0,2112309.0,BISWANATH BEHERA,INR,"2,429,352",1,2112422,BHRAMAR BARA BEHERA,11-Apr-2023 06:49 PM,Rejected-Finance,L3 rejected,20-Jul-2023 12:49 PM,20-Jul-2023,"INR 2,429,352",240.0,Suryakanta Rout,20-Jul-2023 02:57 PM,Madhyakachha.pdf (148.00 KB),AOC is awarded to L1 bidder,Finance,After verification of documents all are admitted,Bibhuti Bhusan Nayak,18-Jul-2023 12:54 PM,finance_432602.pdf,BOQ Comparative Chart,B,Internal,"AEE, salipur, AO, Salipur, CP Salipur, AE salipur, JE salipur",Bibhuti Bhusan Nayak,20-Jul-2023 12:49 PM,finsummary_432602.pdf (148.01 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,detail tender call notice for madhyakachha,"29,000",No,fixed,,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||SALEPUR Block,SLB-02/2022-23,2023_PRBSE_87316_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,000",Nil,Nil,No,29-Mar-2023 10:00 AM,17-Apr-2023 11:30 AM,29-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,29-Mar-2023 10:00 AM ,12-Apr-2023 03:00 PM ,29-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,construction of sub centre building at madhyakachha,building construction,Please refer Tender documents. ,NA ,"28,57,724",Civil Works - Buildings,NA ,Tender,90.0,240.0,"madhyakachha gp,salipur",754202.0,NA ,NA ,NA ,Panchayata Samiti Salipur,No ,No,"BDo, Salipur",panchayat samiti salipur,AOC
,,,,,,,,,,,,,,,2,2112309,BISWANATH BEHERA,12-Apr-2023 03:39 PM,Accepted-AOC,L1 is selected,20-Jul-2023 02:58 PM,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,bill of quantity,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2110783,SUDHAKAR SAHOO,09-Apr-2023 11:58 AM,Rejected-Finance,L2 Rejected,20-Jul-2023 12:49 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
