Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"5,900",0.0,Nil,Nil,No,"CSO-cum-DM, Dhenkanal","OSCSC Ltd., Mahisapat, Dhenkanal",Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Dhenkanal,900/03.05.2023,2023_OSCSC_88714_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Selection and appointment of Level-II Transport Contractor of Kankadahad Block for the FY 2023-25 of,1,ICICI BANK,Selection and appointment of Level-II Transport Contractor of Kankadahad Block for the FY 2023-25 of Dhenkanal District,Selection and appointment of Level-II Transport Contractor of Kankadahad Block for the FY 2023-25 of Dhenkanal District,Please refer the documents ,NA ,"54,80,606",Handling and Transportation,Transport Contractor ,Tender,45.0,730.0,Kankadahad Block,759028.0,"OSCSC Ltd., Dhenkanal ","Mahisapat, Dhenkanal-759001 ",10-May-2023 11:00 AM ,"Collectorate, Dhenkanal",No ,No,03-May-2023 06:00 PM,18-May-2023 10:00 AM,03-May-2023 06:00 PM,17-May-2023 05:00 PM,03-May-2023 06:00 PM ,06-May-2023 05:00 PM ,03-May-2023 06:00 PM,17-May-2023 05:00 PM,09-Jun-2023 09:00 AM,"2,74,031",No,fixed,,Nil,Nil,AOC,1.0,2140716.0,SUBODH KUMAR MOHANTY,INR,52.84,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Dhenkanal,2023_OSCSC_88714_1,900/03.05.2023,Selection and appointment of Level-II Transport Contractor of Kankadahad Block for the FY 2023-25 of Dhenkanal District,"Collector, Dhenkanal",Internal,"1) ADM, Dhenkanal 2) RTO, Dhenkanal 3) DSWO, Dhenkanal 4) DLO, Dhenkanal 5) DIO, NIC, Dhenkanal 6) DTO, Dhenkanal 7) CSO cum DM, Dhenkanal",Nirad Das,08-Jun-2023 08:14 PM,09-Jun-2023 09:00 AM,techsummary_436751.pdf (4259.29 KB),"Collector, Dhenkanal",Internal,"ADM General, CSO-cum-DM, RTO, DLO, DTO, DSWO, DIO of Dhenkanal District",Nirad Das,20-Jul-2023 05:43 PM,finsummary_436751.pdf (1452.48 KB),20-Jul-2023,"INR 5,480,606.87",730.0,Nirad Das,20-Jul-2023 06:03 PM,Proceedings.pdf (1452.00 KB),"Subodh Kumar Mohanty, L-II Transport Contractor have executed agreement with DM, OSCSC Ltd., Dhenkanal for Kankadahad Block of Dhenkanal district for the FY 2023-25",Finance,Proceedings for Financial Bid,Nirad Das,20-Jul-2023 05:38 PM,,BOQ Comparative Chart,Technical,"Out of 2 bidders, 2 nos. of Bidders are selected for appearing in Financial Bid on dt.09.06.2023 at 9 AM at Sadbhavana Conference Hall, Collectorate, Dhenkanal",Nirad Das,08-Jun-2023 07:44 PM,technical_436751.pdf,1,2138314,SUBHENDU SEKHAR SAHOO,17-May-2023 05:31 AM,Rejected-Finance,ASOR higher than other bidder,20-Jul-2023 05:43 PM,AOC
,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ Documents,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2140716,SUBODH KUMAR MOHANTY,17-May-2023 04:34 PM,Accepted-AOC,"Approved by OSCSC Ltd., Bhubaneswar",20-Jul-2023 06:04 PM,AOC
