Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
Finance,under verification,Jagabandhu Chaudhury,06-Mar-2023 11:48 AM,finance_429680.pdf,BOQ Comparative Chart,JAGABANDHU CHAUDHURY,Internal,"DAO GR-I, AEE (ESTIMATOR), RWSS DIVISION KORAPUT",Susmita Simalu,22-Mar-2023 08:53 AM,techsummary_429680.pdf (979.76 KB),1,2093770,CHINTAMANI BISOI,01-Mar-2023 08:28 PM,Accepted-AOC,First Lowest amount quoted by the Bidder,25-Jul-2023 12:27 PM,Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,2023_RWSS_86432_1,10/EE/RWSS/KPT/2022-23/8.2.23,RURAL PIPED WATER SUPPLY TO CHERENGAGUDA GP PADMAPUR UNDER KORAPUT BLOCK OF KORAPUT DISTRICT,JAGABANDHU CHAUDHURY,Internal,"DAO GR-I, AEE (ESTIMATOR), RWSS DIVISION KORAPUT",Jagabandhu Chaudhury,25-Jul-2023 12:23 PM,finsummary_429680.pdf (249.42 KB),25-Jul-2023,"INR 3,718,440.7",180.0,Jagabandhu Chaudhury,25-Jul-2023 12:25 PM,01.pdf (240.00 KB),1.0,2093770.0,CHINTAMANI BISOI,INR,"3,718,440.7",AOC,EXECUTIVE ENGINEER RWSS DIVISION KORAPUT,EE RWSS KORAPUT,1.0,Fee/PreQual/Technical/Finance,.pdf,"DD,EMD,SOLVENCY,GST,PANCARD,TURNOVER, EXPERIENCE CERTIFICATE, AFFIDAVITE ETC AS PER DTCN","6,000",0.0,Nil,Nil,No,22-Feb-2023 05:00 PM,04-Mar-2023 11:00 AM,22-Feb-2023 05:00 PM,03-Mar-2023 05:00 PM,22-Feb-2023 05:00 PM ,02-Mar-2023 05:00 PM ,22-Feb-2023 05:00 PM,03-Mar-2023 05:00 PM,Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,10/EE/RWSS/KPT/2022-23/8.2.23,2023_RWSS_86432_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,0.0,No,fixed,,Nil,Nil,RURAL PIPED WATER SUPPLY TO CHERENGAGUDA GP PADMAPUR UNDER KORAPUT BLOCK OF KORAPUT DISTRICT,RURAL PIPED WATER SUPPLY TO CHERENGAGUDA GP PADMAPUR UNDER KORAPUT BLOCK OF KORAPUT DISTRICT,Please refer Tender documents. ,NA ,"43,74,122",Civil Works - Water Works,NA ,Tender,180.0,180.0,CHERENGAGUDA,764020.0,NA ,NA ,NA ,EE RWSS KORAPUT,No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,2,2092521,JAGANNATH BISOI,28-Feb-2023 02:48 PM,Rejected-AOC,First Lowest amount quoted by the Bidder,25-Jul-2023 12:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,3,2089221,Mahendra Pradhan,24-Feb-2023 04:55 PM,Rejected-AOC,First Lowest amount quoted by the Bidder,25-Jul-2023 12:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2094514,SUNIL KUMAR SAHOO,02-Mar-2023 11:04 PM,Rejected-AOC,First Lowest amount quoted by the Bidder,25-Jul-2023 12:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2094512,TANKADHAR HARIJAN,02-Mar-2023 11:21 PM,Rejected-AOC,Second Lowest amount quoted by the Bidder,25-Jul-2023 12:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
