Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,PROCEDING OF FINANCE BID,SANTOSHINI PANDA,14-Jul-2023 09:10 PM,finance_440583.pdf,BOQ Comparative Chart,1.0,2161441.0,ASHOK KUMAR LODHA,22-Jun-2023 05:24 PM,Rejected-Finance,4 PERCENT EXCESS OF SCHEDULE RATE (ASOR),14-Jul-2023 09:22 PM,Technical,PROCEEDING OF THE DISTRICT LEVEL TENDER COMMITTEE HELD HANDLING CONTRACTOR FOR THE BIENNIAL-2023-2025.,SANTOSHINI PANDA,23-Jun-2023 05:53 PM,technical_440583.pdf,"COLLECTOR, JHARSUGUDA",Internal,"DSWO, JHARSUGUDA, RTO, JHARSUGUDA, DLO, JHARSUGUDA, CSO-CUM-DM, JHARSUGUDA,",Chikkala Chandra Rao,14-Jul-2023 09:22 PM,finsummary_440583.pdf (115.99 KB),14-Jul-2023,INR 25.36,730.0,Chikkala Chandra Rao,19-Jul-2023 01:33 PM,2014_LII_JSG_B_APPOINT.pdf (149.00 KB),AOC,Santoshini Panda,Internal,,Chikkala Chandra Rao,23-Jun-2023 06:43 PM,23-Jun-2023 06:45 PM,techsummary_440583.pdf (1207.01 KB),1.0,2162000.0,KANHA ENTERPRISES,INR,25.36,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jharsuguda,2023_OSCSC_89705_1,1823 (L-II) (JHARSUGUDA BLOCK) DT. 06.06.2023,APPOINTMENT OF LEVELII TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC-CUM-DSC TO ALL FPS POINT OF JHARSUGUDA BLOCK,AOC,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jharsuguda,1823 (L-II) (JHARSUGUDA BLOCK) DT. 06.06.2023,2023_OSCSC_89705_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,900",0.0,Nil,Nil,No,1.0,ICICI BANK,"1,00,000",No,fixed,,Nil,Nil,"DISTRICT MANAGER, OSCSC LTD., JHARSUGUDA","DISTRICT MANAGER, OSCSC LTD., COLLECTORIATE BUILDING 2ND FLOOR, JHARSUGUDA,",1.0,Fee/PreQual/Technical,.pdf,NIT,APPOINTMENT OF LEVELII TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC-CUM-DSC TO ALL FPS POINT OF JHARSUGUDA BLOCK,APPOINTMENT OF LEVELII TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC-CUM-DSC TO ALL FPS POINT OF JHARSUGUDA BLOCK,Please refer Tender documents. ,NA ,,Handling and Transportation,TRANSPORTION OF FOOD GRAIN ,Tender,45.0,730.0,SERVICE,768204.0,"DISTRICT MANAGER, OSCSC LTD., JHARSUGUDA ","DISTRICT MANAGER, OSCSC LTD., COLLECTORIATE BUILDING 2ND FLOOR, JHARSUGUDA,  ",16-Jun-2023 12:00 PM ,"OFFICE CHAMBER OF COLLECTOR, JHARSUGUDA",No ,No,08-Jun-2023 09:00 AM,23-Jun-2023 03:30 PM,08-Jun-2023 09:00 AM,22-Jun-2023 05:30 PM,08-Jun-2023 09:00 AM ,13-Jun-2023 11:00 AM ,08-Jun-2023 09:00 AM,22-Jun-2023 05:30 PM,23-Jun-2023 06:45 PM,AOC
,,,,,,2.0,2162000.0,KANHA ENTERPRISES,22-Jun-2023 10:41 AM,Accepted-AOC,4.99 percent below (BSOR) of Schedule rate,19-Jul-2023 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.pdf,TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
