Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
BDO DANAGADI,PS DANAGADI,CONSTRUCTION OF GAD BUILDING AT MANTIRA,CIVIL WORKS,Please refer Tender documents. ,NA ,"23,86,941",Civil Works - Buildings,NA ,Tender,30.0,180.0,"MANTIRA, DANAGADI",755018.0,NA ,NA ,NA ,PS DANAGADI,No ,No,1.0,ICICI BANK,"23,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST RESISTRATION CERTIFICATE, PAN, RC, AFFIDAVIT AND OTHEDR DOCUMENTS AS PER DTCN",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,01 DANAGADI 2023-24,2023_PRDNG_88262_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,080",Nil,Nil,No,21-Apr-2023 06:55 PM,03-May-2023 11:30 AM,21-Apr-2023 06:55 PM,02-May-2023 05:00 PM,21-Apr-2023 06:55 PM ,01-May-2023 05:00 PM ,21-Apr-2023 06:55 PM,02-May-2023 05:00 PM,AOC,"BDO, DANAGADI",Internal,,Narayan Chandra Mohanty,08-Jul-2023 06:15 PM,finsummary_435296.pdf (303.39 KB),Finance,ALL BIDS ARE OPENED AND ADMITTED,Narayan Chandra Mohanty,10-May-2023 12:17 PM,,BOQ Comparative Chart,09-Jul-2023,"INR 2,029,138",180.0,Sarada Prasanna Panda,15-Jul-2023 05:36 PM,GADMANTIRA.pdf (237.00 KB),1,2127823,KRUPASINDHU SAMANTARAY PROP-MAHALAXMI ASSOCIATES,01-May-2023 07:30 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:37 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,2023_PRDNG_88262_1,01 DANAGADI 2023-24,CONSTRUCTION OF GAD BUILDING AT MANTIRA,1.0,2128363.0,M/S. RAJESWARI ENTERPRISES,INR,"2,029,138","BDO, DANAGADI",Internal,,Devidutta Rout,18-May-2023 04:36 PM,techsummary_435296.pdf (297.50 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2128363,M/S. RAJESWARI ENTERPRISES,02-May-2023 04:12 PM,Accepted-AOC,SELECTED THROUGH LOTTERY,15-Jul-2023 05:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2127759,PRADEEP MALLIK,01-May-2023 06:07 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,15-Jul-2023 05:37 PM,,,,,,,,,,,,,,,,AOC
