Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"Block Development officer,odagaon","o/o Panchayat Samiti,Odagaon",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"38,660",Yes,fixed,,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,eTCN01,2023_PRODA_86272_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,New Construction of Day Care Sub Centre cum Health Wellness Centre at Sakeri under Odagaon Block for the year 2022-23,New Construction of Day Care Sub Centre cum Health Wellness Centre at Sakeri under Odagaon Block for the year 2022-23,Please refer Tender documents. ,NA ,"38,65,818",Civil Works - Buildings,NA ,Tender,90.0,180.0,Odagaon,752081.0,NA ,NA ,NA ,"Panchayat Samiti,Odagaon",No ,No,17-Feb-2023 11:00 AM,28-Feb-2023 11:00 AM,17-Feb-2023 11:00 AM,27-Feb-2023 05:00 PM,NA ,NA ,17-Feb-2023 11:00 AM,27-Feb-2023 05:00 PM,AOC,"BDO,Odagaon",Internal,,Santosh Kumar Jena,15-Jul-2023 02:30 PM,techsummary_429005.pdf (729.11 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,2023_PRODA_86272_6,eTCN01,New Construction of Day Care Sub Centre cum Health Wellness Centre at Sakeri under Odagaon Block for the year 2022-23,1.0,2089488.0,PRABIN KUMAR PATRA,INR,"3,846,488.61",1,2091281,KANHU CHARAN PRADHAN,27-Feb-2023 01:35 PM,Rejected-AOC,2nd Lowest bidder.,15-Jul-2023 02:42 PM,"BDO,Odagaon",Internal,,Santosh Kumar Jena,15-Jul-2023 02:37 PM,finsummary_429005.pdf (729.11 KB),Finance,3 numbers of bidder Admitted.,Santosh Kumar Jena,27-Mar-2023 05:32 PM,,BOQ Comparative Chart,15-Jul-2023,"INR 3,846,488.61",180.0,Santosh Kumar Jena,15-Jul-2023 02:41 PM,Sakeri.pdf (2901.00 KB),AOC
,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2089030,MOHIT ANAND,24-Feb-2023 01:37 PM,Rejected-AOC,2nd Lowest bidder.,15-Jul-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2089488,PRABIN KUMAR PATRA,25-Feb-2023 11:35 AM,Accepted-AOC,1st Lowest bidder.,15-Jul-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
