Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Bhadrak,2023_OSCSC_88379_1,1909.0,APPOINTMENT OF LII TC FOR TIHIDI BLOCK FOR THE YEAR 2023 25,1.0,2142984.0,ALOK RANJAN PANDA,INR,"7,150,147.12",COLLECTOR BHADRAK,Internal,CSO CUM DM BHADRAK RTO BHADRAK DLO BHADRAK DSWO BHADRAK,Ratikanta Sial,02-Jun-2023 07:34 AM,02-Jun-2023 11:00 AM,techsummary_435736.pdf (8166.55 KB),05-Jul-2023,"INR 8,410,948.26",730.0,Ratikanta Sial,25-Jul-2023 11:26 AM,AOCLII.pdf (946.00 KB),AOC FOR TIHIDI BLOCK,COLLECTOR BHADRAK,Internal,CSO CUM DM BHADRAK DLO BHADRAK RTO BHADRAK DSWO BHADRAK,Ratikanta Sial,28-Jun-2023 04:07 PM,finsummary_435736.pdf (3922.84 KB),1,2142984,ALOK RANJAN PANDA,20-May-2023 10:03 PM,Accepted-AOC,LI BIDDER,25-Jul-2023 11:27 AM,Technical,ALL THE ABOVE BIDDERS ARE PARTICIPATED IN E TENDER FOR TIHIDI BLOCK,Ratikanta Sial,02-Jun-2023 07:26 AM,,Finance,ALL THE ABOVE BIDDERS ARE PARTICIPATED IN PRICE BID,Ratikanta Sial,28-Jun-2023 03:08 PM,,BOQ Comparative Chart,AOC,APPOINTMENT OF LII TC FOR TIHIDI BLOCK FOR THE YEAR 2023 25,TRANSPORTATION OF FOOD GRAINS FROM RRC POINT TO RETAIL POINT,TRANSPORTATION OF FOOD GRAINS FROM RRC POINT TO RETAIL POINT ,NA ,,Handling and Transportation,HANDLING AND TRANSPORTATION ,Tender,45.0,730.0,BHADRAK DISTRICT,756100.0,CSO OFFICE BHADRAK ,CSO OFFICE BHADRAK ,29-Apr-2023 10:00 AM ,COLLECTORATE BHADRAK,No ,No,28-Apr-2023 10:00 AM,26-May-2023 10:00 AM,28-Apr-2023 10:00 AM,22-May-2023 05:00 PM,28-Apr-2023 10:00 AM ,29-Apr-2023 09:30 AM ,28-Apr-2023 10:00 AM,22-May-2023 05:00 PM,02-Jun-2023 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Bhadrak,1909.0,2023_OSCSC_88379_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,900",0.0,Nil,Nil,No,"4,20,547",No,fixed,,Nil,Nil,CSO CUM DISTRICT MANAGER BHADRAK,COLLECTOR BHADRAK DLO BHADRAK RTO BHADRAK DSWO BHADRAK,1.0,Fee/PreQual/Technical,.pdf,DTCN FOR LII TC FOR TIHIDI BLOCK FOR THE YEAR 2023 25,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2141858,BHARAT ENTERPRISES,21-May-2023 02:24 PM,Rejected-Technical,ALL THE ANNEXURE AND APPENDIX ARE NOT DULY FILLED IN,02-Jun-2023 07:34 AM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ FOR TIHIDI BLOCK,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2142433,PRASANTA KUMAR GUIN,20-May-2023 06:15 PM,Rejected-Finance,REJECTED IN LOTTERY,28-Jun-2023 04:07 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2141769,TRILOCHAN KHILAR,21-May-2023 04:16 PM,Rejected-Finance,REJECTED IN LOTTERY,28-Jun-2023 04:07 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
