Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
EXECUTIVE ENGINEER RWSS DIVISION KORAPUT,EXECUTIVE ENGINEER RWSS DIVISION KORAPUT,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"8,000",Yes,fixed,,Nil,Nil,05-Apr-2023 06:00 PM,17-Apr-2023 11:00 AM,05-Apr-2023 06:00 PM,15-Apr-2023 05:00 PM,05-Apr-2023 06:00 PM ,13-Apr-2023 05:00 PM ,05-Apr-2023 06:00 PM,15-Apr-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"DD, BID SECURI DECLARATION,SOLVENCY CERTIFICATE,GST,PANCARD,TURNOVER CERTIFICATE ETC AS PER DTCN",Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,11/EE/RWSS/KPT/2022-23,2023_RWSS_87480_11,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,PWS TO KOLAB GP LANKAPUT UNDER KORAPUT BLOCK IN THE DIST. OF KORAPUT,PWS TO KOLAB GP LANKAPUT UNDER KORAPUT BLOCK IN THE DIST. OF KORAPUT,Please refer Tender documents. ,NA ,"7,63,352",Civil Works - Water Works,NA ,Tender,180.0,90.0,KOLAB,764020.0,NA ,NA ,NA ,EE RWSS KORAPUT,No ,No,AOC,1,2114388,Budu Beniya,15-Apr-2023 03:26 PM,Rejected-Technical,Technical Documents are not qualified.,25-Jul-2023 05:22 PM,25-Jul-2023,"INR 648,925.5",90.0,Jagabandhu Chaudhury,25-Jul-2023 05:26 PM,38.pdf (232.00 KB),JAGABANDHU CHAUDHURY,Internal,"DAO GR-I, AEE (ESTIMATOR), RWSS DIVISION KORAPUT",Jagabandhu Chaudhury,25-Jul-2023 05:25 PM,finsummary_433205.pdf (237.58 KB),Finance,Lowest Amount Quoted BY FAHIM AKBAR KHAN,Jagabandhu Chaudhury,18-Apr-2023 12:42 PM,,BOQ Comparative Chart,JAGABANDHU CHAUDHURY,Internal,"DAO GR-I, AEE (ESTIMATOR), RWSS DIVISION KORAPUT",Jagabandhu Chaudhury,25-Jul-2023 05:22 PM,techsummary_433205.pdf (170.63 KB),1.0,2114235.0,FAHIM AKBAR KHAN,INR,"648,925.5",Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,2023_RWSS_87480_11,11/EE/RWSS/KPT/2022-23,PWS TO KOLAB GP LANKAPUT UNDER KORAPUT BLOCK IN THE DIST. OF KORAPUT,AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.pdf,"EXPERIENCE CERTIFICATE, AFFIDAVITE ETC AS PER DTCN.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2114235,FAHIM AKBAR KHAN,15-Apr-2023 01:47 PM,Accepted-AOC,First Lowest amount quoted by the Bidder,25-Jul-2023 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2109911,PRAMOD KUMAR DASH,15-Apr-2023 09:55 AM,Rejected-AOC,Second Lowest amount quoted by the Bidder,25-Jul-2023 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
