Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,Yes,1.0,ICICI BANK,Superintending Engineer,O/o Superintending Engineer RWSS Division Balangir,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,BID No 34 of 2022 - 23,2023_RWSS_85154_9,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of 5.00 mtr OD RCC Intake well for RPWS to Village Pipalkani under Balangir Block in District of Balangir.,Construction of 5.00 mtr OD RCC Intake well for RPWS to Village Pipalkani under Balangir Block in District of Balangir.,PLEASE REFER DTCN ,NA ,"15,47,911",Civil Works - Water Works,WATER SUPPLY ,Tender,180.0,90.0,PIPALKANI UNDER BALANGIR BLOCK,767001.0,NA ,NA ,NA ,O/o Superintending Engineer RWSS Division Balangir,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, GST, PAN, Registration certificate, experience certificate, etc","15,479",Yes,fixed,,Nil,Nil,11-Jan-2023 11:00 AM,30-Jan-2023 11:00 AM,11-Jan-2023 11:00 AM,27-Jan-2023 05:00 PM,NA ,NA ,11-Jan-2023 11:00 AM,27-Jan-2023 05:00 PM,AOC,1.0,2062564.0,BIBEKANANDA PUROHIT,INR,"1,362,317",06-Jul-2023,"INR 1,547,911",90.0,Saroj Kumar Satapathy,06-Jul-2023 04:56 PM,pipalkani.pdf (477.00 KB),L1 BIDDER HAS RESPOND,Saroj_Kumar_Satapathy,Internal,ARJUN_MATHO_Mahendra_Pradhan_Khagendra_Barik,Saroj Kumar Satapathy,06-Jul-2023 04:54 PM,finsummary_424493.pdf (477.39 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,2023_RWSS_85154_9,BID No 34 of 2022 - 23,Construction of 5.00 mtr OD RCC Intake well for RPWS to Village Pipalkani under Balangir Block in District of Balangir.,1,2062564,BIBEKANANDA PUROHIT,27-Jan-2023 01:40 PM,Accepted-AOC,AWARDED AS PER OPWD CODE,06-Jul-2023 04:56 PM,Saroj_Kumar_Satapathy,Internal,ARJUN_MATHO_Mahendra_Pradhan_Khagendra_Barik,Saroj Kumar Satapathy,06-Jul-2023 04:51 PM,techsummary_424493.pdf (477.39 KB),Finance,Tender has been opened,Saroj Kumar Satapathy,30-Jan-2023 04:25 PM,finance_424493.pdf,BOQ Comparative Chart,AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other document as per DTCN,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,2058274,SMITA SAHOO,21-Jan-2023 07:13 PM,Rejected-AOC,REJECTED AS PER OPWD CODE,06-Jul-2023 04:56 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Qunatity,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,3,2061772,SRI ANIL KUMAR MISHRA,26-Jan-2023 01:44 PM,Rejected-AOC,REJECTED AS PER OPWD CODE,06-Jul-2023 04:56 PM,,,,,,,,,,,,,AOC
