Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Balasore,1103 / 09.05.2023,2023_OSCSC_88916_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,12-May-2023 05:00 PM,29-May-2023 10:00 AM,12-May-2023 06:00 PM,26-May-2023 05:00 PM,13-May-2023 10:00 AM ,17-May-2023 10:00 AM ,13-May-2023 10:00 AM,26-May-2023 05:00 PM,12-Jun-2023 09:00 AM,Selection and Appointment of Level-II Transport Contractor for 2023-25,Selection and Appointment of Level-II Transport Contractor for Basta block for 2023-25,Please refer Tender documents. ,NA ,"95,24,679",Handling and Transportation,Transportataion ,Tender,700.0,45.0,Balasore,756001.0,Office of the District Manager OSCSC Ltd Balasore ,Office of the District Manager OSCSC Ltd Balasore ,17-May-2023 10:00 AM ,Office of the District Manager OSCSC Ltd Balasore,No ,No,"5,900",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NOTICE INVITING TENDER,"4,76,234",No,percentage,5.0%,Nil,Nil,District Manager OSCSC Ltd Balasore,District Manager OSCSC Ltd Balasore,AOC,SriDattatrayaBhausahebShindeColletor,External,PradyumnaKumarRoutrayCSO PravatKumarBhattaARTO KuntalaKumarMallickDSWO DiptiRanjanSahuALO,Pradyumna Kumar Routray,17-Jul-2023 08:38 PM,finsummary_437557.pdf (593.89 KB),17-Jul-2023,"INR 8,096,620",265.0,Pradyumna Kumar Routray,17-Jul-2023 08:42 PM,BastaAOC.pdf (742.00 KB),Selected,Technical,Addmitted,Pradyumna Kumar Routray,09-Jun-2023 06:47 PM,,1,2145597,CHITTARANJAN SAHOO,26-May-2023 03:13 PM,Rejected-Technical,Uploading of wrong tender paper and Incomplete Declaration in Annexure-6(b),09-Jun-2023 06:53 PM,Finance,Admitted,Pradyumna Kumar Routray,07-Jul-2023 06:46 PM,,BOQ Comparative Chart,1.0,2144746.0,Santosh Kumar Sahu,INR,"8,096,620",Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Balasore,2023_OSCSC_88916_1,1103 / 09.05.2023,Selection and Appointment of Level-II Transport Contractor for 2023-25,SriDattatrayaBhausahebShindeColletor,External,PradyumnaKumarRoutrayCSO PravatKumarBhattaARTO DiptiRanjanSahooALO KuntalakumariMallickDSWO,Pradyumna Kumar Routray,09-Jun-2023 06:53 PM,12-Jun-2023 09:00 AM,techsummary_437557.pdf (787.31 KB),AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITES,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2144552,DIPTIKANTA SAHOO,25-May-2023 01:03 AM,Rejected-Finance,Rejected through lottery system,17-Jul-2023 08:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2140562,KALPANA MOHAPATRA,25-May-2023 01:56 AM,Rejected-Finance,Lowest-2,17-Jul-2023 08:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2146083,M/S. CHAND TRADERS,25-May-2023 05:08 PM,Rejected-Finance,Rejected through lottery system,17-Jul-2023 08:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2140549,NITYANANDA PATTANAYAK,25-May-2023 01:47 AM,Rejected-Finance,Lowest-3,17-Jul-2023 08:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2144937,PRADEEP KUMAR BEHERA,25-May-2023 01:34 AM,Rejected-Technical,Incomplete Declaration in Annexure-6(b),09-Jun-2023 06:53 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2144746,Santosh Kumar Sahu,25-May-2023 02:17 AM,Accepted-AOC,Selected,17-Jul-2023 08:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
