S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor License, PAN Card, GSTIN Reg. Certificate etc.","Const. Of Kitchen, Store with Gas Chamber at Sarat High School under Kaptipada Block","Const. Of Kitchen, Store with Gas Chamber at Sarat High School under Kaptipada Block",D and C ,NA ,"10,10,500",Civil Works - Buildings,NA ,Tender,90.0,90.0,Kaptipada,757041.0,NA ,NA ,NA ,"ITDA, Kaptipada, Udala",No ,No,29-Mar-2023 10:00 AM,17-Apr-2023 11:00 AM,29-Mar-2023 10:00 AM,13-Apr-2023 05:00 PM,NA ,NA ,29-Mar-2023 10:00 AM,13-Apr-2023 05:00 PM,"PA, ITDA, Kaptipada","AT/PO- Udala, Mayurbhanj","10,110",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,ST and SC Development Deptt||ITDA Kaptipada,ITDAKPD-01/2022-23,2023_STSCD_87266_5,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,ST and SC Development Deptt||ITDA Kaptipada,2023_STSCD_87266_5,ITDAKPD-01/2022-23,"Const. Of Kitchen, Store with Gas Chamber at Sarat High School under Kaptipada Block",1.0,2110364.0,SASMITA RANI PATTANAYAK,INR,"859,026",Collector,Internal,"PA, APD, AEE",BANAMALI NANDA,18-Jul-2023 06:12 PM,techsummary_432279.pdf (3523.54 KB),Collector,Internal,"PA, AEE, APD",BANAMALI NANDA,21-Jul-2023 12:21 PM,finsummary_432279.pdf (2319.64 KB),Finance,Tender Opened,BANAMALI NANDA,07-May-2023 07:29 PM,finance_432279.pdf,BOQ Comparative Chart,21-Jul-2023,"INR 859,026",90.0,DEBADATTA PANDA,21-Jul-2023 01:09 PM,05.pdf (205.00 KB),AOC,1,2112185,KAMALAKANTA DEHURI,11-Apr-2023 06:38 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:09 PM,AOC
2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2111519,MANAS KUMAR PRUSTY,12-Apr-2023 08:42 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2113719,MOTINDRA NARAYAN BARIK,13-Apr-2023 02:55 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2111734,SABITA MALLICK,11-Apr-2023 12:42 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2110364,SASMITA RANI PATTANAYAK,10-Apr-2023 11:38 PM,Accepted-AOC,Qualify in Lottery,21-Jul-2023 01:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2113469,SUBHASISH PATI,13-Apr-2023 11:43 AM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2113201,YUDHISTIR BISWAL,13-Apr-2023 03:00 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:09 PM,AOC
