Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
"Collector, Jajpur",Internal,"ADM,Jajpur/RTO,Jajpur/DSWO,Jajpur/DLO,Jajpur/CSO-cum-DM,Jajpur",Ramesh Biswal,22-May-2023 01:11 PM,24-May-2023 10:00 AM,techsummary_434367.pdf (1233.92 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jajpur,2023_OSCSC_87929_1,1441 dtd. 15.04.2023,"Selection and appointment of Level-II T.C for transporation of CMR to CWC, J.K. Road to FPS of Sukinda Sukinda of Jajpur district for the year 2023-25",1.0,2123525.0,PABITRA MOHAN GHADEI,INR,35.3,Finance,Financial Bid,Ramesh Biswal,07-Jul-2023 11:10 AM,,BOQ Comparative Chart,1,2123525,PABITRA MOHAN GHADEI,01-May-2023 09:51 PM,Accepted-AOC,Lowest Bidder,07-Jul-2023 12:16 PM,Technical,All the bidders admitted for technical evaluation.,Ramesh Biswal,04-May-2023 11:34 AM,,"The Collector, Jajpur",Internal,"ADM,Jajpur,RTO, Jajpur,DSWO,Jajpur,DLO,JajpurCSO,Jajpur",Ramesh Biswal,07-Jul-2023 11:25 AM,finsummary_434367.pdf (1714.48 KB),07-Jul-2023,"INR 6,485,200",730.0,Salauddin Khan,07-Jul-2023 12:11 PM,financialbidproceeding2023-25.pdf (1715.00 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"5,900",0.0,Nil,Nil,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jajpur,1441 dtd. 15.04.2023,2023_OSCSC_87929_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,17-Apr-2023 11:00 AM,03-May-2023 10:00 AM,17-Apr-2023 11:00 AM,02-May-2023 01:00 PM,NA ,NA ,17-Apr-2023 11:00 AM,02-May-2023 01:00 PM,24-May-2023 10:00 AM,"O/o CSO-cum-DM, Jajpur","O/o CSO-cum-DM, Jajpur At/Po/Dist- Jajpur 755001","Selection and appointment of Level-II T.C for transporation of CMR to CWC, J.K. Road to FPS of Sukinda Sukinda of Jajpur district for the year 2023-25","Selection and appointment of Level-II T.C for transporation of CMR to CWC, J.K. Road to FPS of Sukinda of Jajpur district for the year 2023-25",Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,Sukinda Block,755001.0,"O/o CSO-cum-DM, Jajpur ","O/o CSO-cum-DM, Jajpur At/Po/Dist- Jajpur 755001 ",21-Apr-2023 11:00 AM ,"Collectorate, Jajpur",No ,No,1.0,ICICI BANK,"3,24,260",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,2,2117361,PRAFULLA KUMAR MISHRA,01-May-2023 08:09 PM,Rejected-Finance,3rd Lowest,07-Jul-2023 11:25 AM,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,2117280,SAMARESH PATI,01-May-2023 09:09 PM,Rejected-Finance,2nd Lowest,07-Jul-2023 11:25 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
