Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"6,000",0.0,Nil,Nil,No,"17,520",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor License, PAN Card, GSTIN Reg. Certificate etc.",ST and SC Development Deptt||ITDA Kaptipada,ITDAKPD-01/2022-23,2023_STSCD_87266_9,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"PA, ITDA, Kaptipada","AT/PO- Udala, Mayurbhanj",29-Mar-2023 10:00 AM,17-Apr-2023 11:00 AM,29-Mar-2023 10:00 AM,13-Apr-2023 05:00 PM,NA ,NA ,29-Mar-2023 10:00 AM,13-Apr-2023 05:00 PM,Const. Of Independent Dining Hall -cum- Multipurpose Hall at Tikayatpur Girls High School under G.B. Nagar Block,Const. Of Independent Dining Hall -cum- Multipurpose Hall at Tikayatpur Girls High School under G.B. Nagar Block,D and C ,NA ,"17,51,116",Civil Works - Buildings,NA ,Tender,90.0,180.0,G.B. Nagar,757041.0,NA ,NA ,NA ,"ITDA, Kaptipada, Udala",No ,No,AOC,1,2113565,ecec & lccs ltd,13-Apr-2023 12:25 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:26 PM,21-Jul-2023,"INR 1,488,624",180.0,DEBADATTA PANDA,21-Jul-2023 01:25 PM,09.pdf (213.00 KB),AOC,Collector,Internal,"PA, AEE, APD",BANAMALI NANDA,21-Jul-2023 12:35 PM,finsummary_432565.pdf (2319.64 KB),Finance,Tender Opened,BANAMALI NANDA,07-May-2023 07:38 PM,finance_432565.pdf,BOQ Comparative Chart,Collector,Internal,"PA, APD, AEE",BANAMALI NANDA,18-Jul-2023 06:21 PM,techsummary_432565.pdf (3523.54 KB),ST and SC Development Deptt||ITDA Kaptipada,2023_STSCD_87266_9,ITDAKPD-01/2022-23,Const. Of Independent Dining Hall -cum- Multipurpose Hall at Tikayatpur Girls High School under G.B. Nagar Block,1.0,2111460.0,HARISH CHANDRA MAJHI,INR,"1,488,624",AOC
,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2111460,HARISH CHANDRA MAJHI,11-Apr-2023 05:50 PM,Accepted-AOC,Qualify in Lottery,21-Jul-2023 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2111413,MAHADEBI PARTIHARI,11-Apr-2023 06:29 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2113508,SANJEEB KUMAR PATI,13-Apr-2023 11:46 AM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2110358,SASMITA RANI PATTANAYAK,12-Apr-2023 11:58 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2112915,Trupti Mandal,12-Apr-2023 12:38 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2113196,YUDHISTIR BISWAL,13-Apr-2023 03:13 PM,Rejected-AOC,Not Qualify in Lottery,21-Jul-2023 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
