Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
17-Jul-2023,"INR 3,259,508",631.0,Jaminikanta Mohapatra,18-Jul-2023 02:50 PM,L2NAYAKBROTHERSKANTAPADA.pdf (810.00 KB),"Nayak Brothers, Prop Pabitra Nayak is selected as lowest bidder for L-II Transport Contractor of Kantapara Unit for the biennial 2023-25",COLLECTOR CUTTACK,Internal,"RTO, CUTTACK, DLO, CUTTACK, DSWO, CUTTACK, CSO CUM DM OSCSC LTD, CUTTACK",Manas Ranjan Mohapatra,07-Jul-2023 05:26 PM,finsummary_434969.pdf (1693.68 KB),Finance,ALL BIDDERS ARE ALLOWED,Jaminikanta Mohapatra,27-Jun-2023 12:32 PM,,BOQ Comparative Chart,1,2123514,ANSHURAJ ASSOCIATES,03-May-2023 12:02 PM,Rejected-Finance,HIGHER BIDDING RATE,07-Jul-2023 05:26 PM,Technical,All Bidders of Kantapara Block are admitted for Technical Bid,Manas Ranjan Mohapatra,11-May-2023 03:06 PM,,1.0,2126721.0,NAYAK BROTHERS,INR,31.17,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2023_OSCSC_88129_1,1126_10/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF KANTAPARA UNIT FOR BIENNIAL 2023-25,COLLECTOR CUTTACK,Internal,"ADM GEN, CUTTACK, DLO CUTTACK , DSWO, CUTTACK, RTO, CUTTACK, CSO CUM DM, OSCSC LTD CUTTACK",Manas Ranjan Mohapatra,11-May-2023 03:27 PM,12-May-2023 12:30 PM,techsummary_434969.pdf (1976.43 KB),AOC,1.0,ICICI BANK,19-Apr-2023 05:00 PM,04-May-2023 11:30 AM,19-Apr-2023 05:00 PM,03-May-2023 05:30 PM,NA ,NA ,19-Apr-2023 05:00 PM,03-May-2023 05:30 PM,12-May-2023 12:30 PM,"1,62,976",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT N DTCN FOR APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF KANTAPARA UNIT FOR BIENNIAL 2023-25,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,1126_10/17.04.2023,2023_OSCSC_88129_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF KANTAPARA UNIT FOR BIENNIAL 2023-25,TRANSPORTATION OF FOODGRAINS FROM RRC BRAHMANJHARILO TO ALL FPSs OF KANTAPARA UNIT,PL REFER TO TENDER DOCUMENTS ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,FROMRRC BRAHMANJHARILO TO ALLFPS OF KANTAPARA UNIT,753004.0,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK ","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK ",21-Apr-2023 11:30 AM ,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK",No ,No,"5,900",0.0,Nil,Nil,No,"CCSO-CUM-DISTRICT MANAGER, OSCSC LTD., CUTTACK","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK",AOC
,,,,,,,,,,,,,,,,,,,2,2126721,NAYAK BROTHERS,02-May-2023 06:57 PM,Accepted-AOC,Lowest Bidding Rate,18-Jul-2023 02:52 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF KANTAPARA UNIT FOR BIENIAL 23-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2127483,P.N. TRANSPORT,02-May-2023 06:13 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,07-Jul-2023 05:26 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2124737,RAJENDRA KUMAR PANDA,03-May-2023 12:31 PM,Rejected-Finance,HIGHER BIDDING RATE,07-Jul-2023 05:26 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2126525,RA TRADING,02-May-2023 07:08 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,07-Jul-2023 05:26 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2126557,SANTOSH KUMAR BISWAL,03-May-2023 03:05 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,07-Jul-2023 05:26 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
