id,max,mean,count,sum
relation/10091503,0.0441572498321533,0.0427576841892156,133,5.68677199716568
relation/10091504,0.0441572498321533,0.0437530375456018,271,11.857073174858094
relation/10091539,0.0593949260473251,0.049556183942159,192,9.51478731689453
relation/10091540,0.0593949260473251,0.0428678898034157,231,9.902482544589043
relation/10091541,0.0438230103731155,0.043458598198075,76,3.302853463053703
relation/10091542,0.0398665353298187,0.0398665353298187,178,7.096243288707731
relation/10091640,0.1099808410644531,0.1099808410644531,100,10.998084106445312
relation/10091641,0.1099808410644531,0.080643639499033,213,17.17709521329403
relation/10091642,0.0616538690567016,0.0420869694106153,818,34.42714097788334
relation/10091643,0.0683323777675628,0.0477714333931605,282,13.47154421687126
relation/10091644,0.0683323777675628,0.0467042997563269,310,14.478332924461364
relation/10091699,0.0616538690567016,0.0300217104349243,534,16.031593372249603
relation/10091700,0.0616538690567016,0.0479707137671832,580,27.82301398496628
relation/10092482,0.0401726503372192,0.0227523350298157,241,5.483312742185593
relation/10092483,0.0458646535873413,0.0223966514222762,204,4.568916890144348
relation/10092484,0.0423614658355712,0.0281427428891442,220,6.191403435611726
relation/10092485,0.0401726503372192,0.0310659427659041,294,9.133387173175812
relation/10092486,0.0401726503372192,0.0305088432258489,294,8.969599908399582
relation/10092487,0.0423614658355712,0.0286676065315553,199,5.704853699779511
relation/10092488,0.0423614658355712,0.0384164931064605,250,9.60412327661514
relation/10092489,0.0647408226013183,0.0274850689404447,213,5.854319684314728
relation/10092490,0.0419161692857742,0.0285032054030165,196,5.586628258991242
relation/10092491,0.0683323777675628,0.0436611238226294,688,30.038853189969068
relation/10092492,0.0683323777675628,0.0672152719800687,299,20.09736632204056
relation/10092493,0.0213775683403015,0.0213775683403015,6,0.128265410041809
relation/10092494,0.0213775683403015,0.0213775683403015,25,0.5344392085075378
relation/10092495,0.0423614658355712,0.0295387278037443,807,23.83775333762169
relation/10092496,0.0401726503372192,0.031234397238374,451,14.086713154506684
relation/10092497,0.0401726503372192,0.035248890332462,147,5.181586878871919
relation/10092498,0.0352151659488677,0.0301032382441587,327,9.84375890583992
relation/10092499,0.0436777619361877,0.0251685619361816,315,7.928097009897232
relation/10093118,0.0538936128616333,0.0491364882168946,162,7.960111091136932
relation/10093130,0.0458646535873413,0.0458646535873413,166,7.613532495498657
relation/10093221,0.0458646535873413,0.0255831330694154,215,5.500373609924317
relation/10093222,0.0209685688972473,0.0197535800184522,28,0.5531002405166625
relation/10093223,0.0458646535873413,0.0239435317099094,184,4.405609834623337
relation/10093224,0.0458646535873413,0.0195168738669537,188,3.6691722869873047
relation/10093225,0.0458646535873413,0.0181317272112514,181,3.281842625236512
relation/10093226,0.0458646535873413,0.0383191106411589,119,4.559974166297913
relation/10093627,0.0401726503372192,0.0346586071514847,101,3.500519322299957
relation/10093628,0.0401726503372192,0.0301865279884338,25,0.7546631997108459
relation/10093629,0.0209685688972473,0.0209685688972473,8,0.1677485511779785
relation/10093630,0.0209685688972473,0.0209685688972473,50,1.0484284448623655
relation/10093631,0.0209685688972473,0.0209685688972473,26,0.5451827913284302
relation/10093632,0.0401726503372192,0.023411724361514,283,6.625517994308472
relation/10093633,0.0209685688972473,0.0209685688972473,22,0.4613085157394409
relation/10093725,0.0519229874134063,0.0296538496456598,253,7.502423960351943
relation/10093726,0.0258136394500732,0.025685767354284,224,5.753611887359618
relation/10093727,0.0401726503372192,0.0299521629648076,144,4.3131114669322965
relation/10093728,0.0401726503372192,0.0386659639054653,204,7.887856636714934
relation/10093729,0.0401726503372192,0.0334544715376075,436,14.58614959039688
relation/10093730,0.0401726503372192,0.0395323916498556,241,9.527306387615202
relation/10095628,0.099352278137207,0.0991862927365465,147,14.580385032272336
relation/10095629,0.099352278137207,0.0952389552371842,168,16.000144479846956
relation/10095630,0.099352278137207,0.0937126892647653,53,4.9667725310325626
relation/10095631,0.0932523146629333,0.0932523146629333,81,7.553437487697602
relation/10095669,0.1099808410644531,0.1041071615520276,266,27.692504972839355
relation/10095791,0.0748038879394531,0.060876292000909,489,29.76850678844452
relation/10095792,0.099352278137207,0.0691383990899978,310,21.43290371789932
relation/10095924,0.1099808410644531,0.0785537686197381,228,17.910259245300292
relation/10095925,0.1099808410644531,0.0782011874075154,131,10.24435555038452
relation/10096359,0.0616538690567016,0.0539699729303441,257,13.87028304309845
relation/10096360,0.0419832256317138,0.0414119728943397,290,12.009472139358522
relation/10096361,0.0654692430853843,0.0487328882637813,169,8.235858116579056
relation/10096363,0.0654692430853843,0.0451349982499122,625,28.20937390619516
relation/10096420,0.0654692430853843,0.0568250845532893,391,22.21860806033612
relation/10097234,0.1230024475097656,0.0533606247873979,751,40.07382921533584
relation/10097235,0.0654692430853843,0.0574142182292676,365,20.956189653682703
relation/10097236,0.0654692430853843,0.0541429826745804,599,32.43164662207366
relation/10097307,0.05136820936203,0.0437759096055791,138,6.041075525569916
relation/10097308,0.0258136394500732,0.0258136394500732,219,5.653187039566041
relation/10097309,0.0461266033172607,0.0374799719209969,320,11.993591014719009
relation/10097310,0.0461266033172607,0.0424941796247471,362,15.382893024158475
relation/10097311,0.0633967014312744,0.0412789748280136,243,10.03079088320732
relation/10097312,0.0654692430853843,0.0416905218487424,485,20.21990309664011
relation/10098001,0.0429004454612731,0.0429004454612731,8,0.3432035636901855
relation/10098002,0.0429004454612731,0.0342550895608586,278,9.522914897918705
relation/10098003,0.0423716752052307,0.0418884741210937,175,7.330482971191406
relation/10098004,0.0519229874134063,0.0432931849017287,264,11.429400814056397
relation/10098005,0.0395530022144317,0.0372820164413543,209,7.791941436243057
relation/10098006,0.0395530022144317,0.0362177394627326,199,7.2073301530838
relation/10098007,0.0519229874134063,0.0485387989336336,142,6.892509448575974
relation/10098008,0.0519229874134063,0.0507529167186737,125,6.344114589834214
relation/10098009,0.0913304599761963,0.0531597770994808,193,10.259836980199813
relation/10098010,0.0519229874134063,0.0482176834109147,353,17.02084224405289
relation/10098011,0.0519229874134063,0.04088263695293,90,3.6794373257637023
relation/10098012,0.0519229874134063,0.0267337615007009,78,2.0852333970546724
relation/10098511,0.0913304599761963,0.0746330110214958,121,9.030594333600998
relation/10098512,0.0913304599761963,0.0512718639642419,213,10.920907024383544
