block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03364,Ganjam,388,ASKA,21-388-03364,175,0.05616126670837403,0.03014005609562523,152,4.581288526535035
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,227,0.025509125900268555,0.017781379080791863,196,3.485150299835205
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,234,0.04114322509765625,0.03342220103776277,201,6.717862408590317
03367,Ganjam,388,BHANJANAGAR,21-388-03367,732,0.04114322509765625,0.03220880645404479,634,20.420383291864397
03368,Ganjam,388,BUGUDA,21-388-03368,445,0.04114322509765625,0.0260332573097209,381,9.918671035003662
03369,Ganjam,388,CHATRAPUR,21-388-03369,247,0.036795117139816286,0.009201676954163447,216,1.9875622220993043
03370,Ganjam,388,CHIKITI,21-388-03370,311,0.036795117139816286,0.03232893310989265,263,8.502509407901766
03371,Ganjam,388,DHARAKOTE,21-388-03371,459,0.05616126670837403,0.048540261786307215,391,18.979242358446122
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,465,0.05616126670837403,0.03647644612141597,405,14.772960679173469
03373,Ganjam,388,GANJAM,21-388-03373,289,0.018145909881591798,0.016694237091064452,250,4.173559272766113
03374,Ganjam,388,HINJILICUT,21-388-03374,224,0.034625526928901675,0.03263062591791153,190,6.199818924403191
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,813,0.04114322509765625,0.029245660444984972,710,20.76441891593933
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,163,0.034625526928901675,0.031015047490251236,138,4.280076553654671
03377,Ganjam,388,KHALLIKOTE,21-388-03377,366,0.018145909881591798,0.012587025594107713,316,3.9775000877380373
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,287,0.036795117139816286,0.03587439764713952,247,8.860976218843462
03379,Ganjam,388,PATRAPUR,21-388-03379,514,0.11543378305435181,0.018831333497112447,440,8.285786738729477
03380,Ganjam,388,POLOSARA,21-388-03380,435,0.025509125900268555,0.02145527878725592,374,8.024274266433714
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,262,0.034625526928901675,0.026788553488625418,225,6.027424534940719
03382,Ganjam,388,RANGEILUNDA,21-388-03382,231,0.036795117139816286,0.03247732278157253,196,6.365555265188217
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,360,0.05616126670837403,0.053268318306118355,307,16.353373719978336
03384,Ganjam,388,SHERAGADA,21-388-03384,114,0.05616126670837403,0.04152532705242194,103,4.27710868639946
03385,Ganjam,388,SURADA,21-388-03385,1040,0.110726282453537,0.04135513837574581,895,37.0128488462925
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,307,0.0003406351089477539,0.00012854155054632224,265,0.03406351089477539
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,115,0.020428301811218262,0.003211271221121563,97,0.3114933084487916
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,375,0.0023168076992034913,0.0016719823569427304,324,0.5417222836494446
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,187,0.0015316436767578126,0.0005512402825239228,164,0.09040340633392334
03390,Jagatsinghapur,380,KUJANG,21-380-03390,284,0.0023168076992034913,0.0018026492465626107,242,0.4362411176681518
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,123,0.0003406351089477539,0.00011354503631591796,108,0.01226286392211914
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,115,0.0015316436767578126,0.0003892477035522461,98,0.03814627494812012
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,229,0.0023168076992034913,0.0005656448593234073,202,0.11426026158332826
03394,Jajapur,382,BADCHANA,21-382-03394,380,0.020428301811218262,0.013417356094060709,331,4.441144867134095
03395,Jajapur,382,BARI,21-382-03395,193,0.02222294526100159,0.01779263111973655,169,3.0069546592354772
03396,Jajapur,382,BINJHARPUR,21-382-03396,179,0.02222294526100159,0.020373657764143245,157,3.1986642689704894
03397,Jajapur,382,DAHRMASALA,21-382-03397,321,0.021668911504745484,0.012411478609105816,276,3.425568096113205
03398,Jajapur,382,DANAGADI,21-382-03398,385,0.07546718602180481,0.021457822943019296,334,7.166912862968445
03399,Jajapur,382,DASARATHAPUR,21-382-03399,240,0.02222294526100159,0.021505950324729305,209,4.494743617868425
03400,Jajapur,382,JAJPUR,21-382-03400,212,0.012857198905944825,0.012398140408681788,184,2.281257835197449
03401,Jajapur,382,KOREI,21-382-03401,323,0.021668911504745484,0.011416642668273042,277,3.1624100191116327
03402,Jajapur,382,RASULPUR,21-382-03402,162,0.021668911504745484,0.013047901526639158,142,1.8528020167827606
03403,Jajapur,382,SUKINDA,21-382-03403,502,0.07546718602180481,0.049674466060830036,438,21.757416134643556
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,433,0.01868210668563843,0.014239978527323406,375,5.339991947746277
03405,Jharsuguda,371,KIRMIRA,21-371-03405,205,0.018983391761779787,0.007353712818986278,177,1.3016071689605713
03406,Jharsuguda,371,KOLABIRA,21-371-03406,233,0.018983391761779787,0.018929538873773848,207,3.9184145468711864
03407,Jharsuguda,371,LAIKERA,21-371-03407,302,0.018983391761779787,0.009164586631032347,262,2.401121697330475
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,968,0.01868210668563843,0.013264150750538765,849,11.261263987207412
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,826,0.015369779682159425,0.009214940315333892,710,6.542607623887063
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,391,0.056671813011169435,0.020847358520943614,337,7.025559821557998
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,727,0.011624770164489746,0.005311363690326407,631,3.3514704885959627
03412,Kalahandi,395,JAYAPATNA,21-395-03412,508,0.029692405128479007,0.028564610963613807,441,12.596993434953689
03413,Kalahandi,395,JUNAGARH,21-395-03413,638,0.027183293581008912,0.010262094251835935,549,5.633889744257928
03414,Kalahandi,395,KALAMPUR,21-395-03414,150,0.029692405128479007,0.022690748126792913,125,2.836343515849114
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,199,0.07075696856975555,0.03897610114799457,178,6.937746004343033
03416,Kalahandi,395,KESINGA,21-395-03416,587,0.025136045980453492,0.010330498701404678,506,5.227232342910767
03417,Kalahandi,395,KOKASARA,21-395-03417,495,0.056671813011169435,0.03351103164943096,427,14.309210514307019
03418,Kalahandi,395,LANJIGARH,21-395-03418,998,0.03360586242675782,0.012720559159362757,864,10.990563113689422
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,863,0.07075696856975555,0.025107514686358946,740,18.57956086790562
03420,Kalahandi,395,NARALA,21-395-03420,406,0.025136045980453492,0.010404386640276228,350,3.64153532409668
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,1111,0.03360586242675782,0.016611179447594958,963,15.996565808033944
03422,Kandhamal,390,BALIGUDA,21-390-03422,852,0.040925608634948735,0.02339347525099833,741,17.33456516098976
03423,Kandhamal,390,CHAKAPAD,21-390-03423,427,0.0461202133178711,0.029088807438911606,374,10.87921398215294
03424,Kandhamal,390,DARINGIBADI,21-390-03424,1330,0.110726282453537,0.02381800431731686,1148,27.343068956279755
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,209,0.03237803955078125,0.02697572876687823,179,4.828655449271203
03426,Kandhamal,390,K.NUAGAN,21-390-03426,636,0.023168150568008423,0.012214805386053362,547,6.681498546171189
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,625,0.0461202133178711,0.021423793944312822,539,11.547424935984612
03428,Kandhamal,390,KOTAGARH,21-390-03428,853,0.0269930992603302,0.023311086947551886,736,17.15695999339819
03429,Kandhamal,390,PHIRINGIA,21-390-03429,1094,0.040925608634948735,0.019724316437797308,953,18.797273565220834
03430,Kandhamal,390,PHULBANI,21-390-03430,429,0.020025429356098176,0.015636021420271724,373,5.832235989761353
03431,Kandhamal,390,RAIKIA,21-390-03431,532,0.036624355840682986,0.025287169262936025,458,11.5815235224247
03432,Kandhamal,390,TIKABALI,21-390-03432,275,0.03237803955078125,0.02205626515425169,234,5.161166046094896
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,758,0.024365007400512697,0.01800044349994265,653,11.754289605462551
03434,Kendrapara,379,AUL,21-379-03434,226,0.02222294526100159,0.02065255553892681,196,4.047900885629654
03435,Kendrapara,379,DERABISH,21-379-03435,171,0.020283156204223635,0.020020598633766176,150,3.0030897950649265
03436,Kendrapara,379,GARADAPUR,21-379-03436,137,0.020283156204223635,0.016211655767758685,114,1.8481287575244902
03437,Kendrapara,379,KENDRAPADA,21-379-03437,247,0.020283156204223635,0.01782864942462763,217,3.8688169251441957
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,523,0.01762001634836197,0.010657023772197764,455,4.848945816349983
03439,Kendrapara,379,MARSAGHAI,21-379-03439,148,0.020283156204223635,0.016660810549314634,129,2.1492445608615878
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,282,0.02222294526100159,0.01752701494946318,236,4.1363755280733105
03441,Kendrapara,379,RAJKANIKA,21-379-03441,262,0.02222294526100159,0.020392865727636548,225,4.588394788718223
03442,Kendrapara,379,RAJNAGAR,21-379-03442,537,0.019893788528442383,0.017774387173269568,473,8.407285132956506
03443,Kendujhar,375,ANANDAPUR,21-375-03443,568,0.01174288444519043,0.007279018038572222,489,3.5594398208618165
03444,Kendujhar,375,BANSAPAL,21-375-03444,1285,0.02606383380889893,0.01606459051573012,1125,18.072664330196382
03445,Kendujhar,375,CHAMPUA,21-375-03445,449,0.005566326904296875,0.004472282607249725,390,1.7441902168273926
03446,Kendujhar,375,GHASIPURA,21-375-03446,369,0.021668911504745484,0.013719848644659388,322,4.417791263580323
03447,Kendujhar,375,GHATGAON,21-375-03447,843,0.018862620067596435,0.002962754206165023,736,2.180587095737457
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,1014,0.07546718602180481,0.018207613511853207,882,16.059115117454528
03449,Kendujhar,375,HATADIHI,21-375-03449,435,0.010132464599609375,0.007430897685101159,380,2.82374112033844
03450,Kendujhar,375,JHUMPURA,21-375-03450,463,0.007383122825622559,0.003283060356582084,410,1.3460547461986545
03451,Kendujhar,375,JODA,21-375-03451,677,0.007383122825622559,0.004806597317422675,587,2.82147262532711
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,568,0.02606383380889893,0.0029381953725989623,491,1.4426539279460906
03453,Kendujhar,375,PATANA,21-375-03453,426,0.0030964429855346682,0.0018719350712548628,373,0.6982317815780639
03454,Kendujhar,375,SAHARAPADA,21-375-03454,322,0.0030964429855346682,0.0021764393809851376,281,0.6115794660568237
03455,Kendujhar,375,TELKOI,21-375-03455,881,0.05353693923950196,0.02282993251676683,770,17.57904803791046
03456,Khordha,386,BALIANTA,21-386-03456,135,0.02632697448730469,0.0023651001745913208,119,0.2814469207763672
03457,Khordha,386,BALIPATNA,21-386-03457,142,0.0015316436767578126,0.00122531494140625,120,0.14703779296875
03458,Khordha,386,BANAPUR,21-386-03458,490,0.017653484344482422,0.009090742522435831,423,3.8453840869903564
03459,Khordha,386,BEGUNIA,21-386-03459,388,0.03534732744693756,0.025704725904195078,336,8.636787903809546
03460,Khordha,386,BHUBANESWAR,21-386-03460,455,0.02632697448730469,0.02333457773558948,392,9.147154472351076
03461,Khordha,386,BOLAGARH,21-386-03461,245,0.03534732744693756,0.0172226349463395,211,3.633975973677635
03462,Khordha,386,CHILIKA,21-386-03462,114,0.0015825286865234376,0.0015825286865234376,99,0.15667033996582033
03463,Khordha,386,JATNI,21-386-03463,225,0.02632697448730469,0.02410552705195562,191,4.604155666923523
03464,Khordha,386,KHORDHA,21-386-03464,293,0.03534732744693756,0.020040197898720025,257,5.150330859971047
03465,Khordha,386,TANGI,21-386-03465,394,0.013231454467773438,0.006210403643335615,336,2.0866956241607664
03466,Koraput,398,BANDHUGAON,21-398-03466,409,0.014292407608032227,0.012149424787606609,358,4.349494073963166
03467,Koraput,398,BOIPARIGUDA,21-398-03467,1074,0.051527855014801026,0.023440819794512215,916,21.47179093177319
03468,Koraput,398,BORIGUMMA,21-398-03468,640,0.019326267123222354,0.01260141631083689,547,6.892974722027779
03469,Koraput,398,DASAMANTAPUR,21-398-03469,939,0.042756822204589845,0.01799716061337394,805,14.487714293766022
03470,Koraput,398,JEYPORE,21-398-03470,481,0.042756822204589845,0.016387085624886496,408,6.68593093495369
03471,Koraput,398,KORAPUT,21-398-03471,541,0.042756822204589845,0.03291650054347592,467,15.372005753803252
03472,Koraput,398,KOTPAD,21-398-03472,474,0.029170770716667176,0.023608891087857693,410,9.679645346021655
03473,Koraput,398,KUNDURA,21-398-03473,376,0.028408809995651246,0.0209316133462124,322,6.739979497480393
03474,Koraput,398,LAMTAPUT,21-398-03474,646,0.10344279093742371,0.04387166486581166,552,24.21715900592804
03475,Koraput,398,LAXMIPUR,21-398-03475,489,0.031305466175079344,0.020592928181293508,414,8.525472267055513
03476,Koraput,398,NANDAPUR,21-398-03476,694,0.10344279093742371,0.09234414806929796,592,54.66773565702439
03477,Koraput,398,NARAYAN PATANA,21-398-03477,544,0.024662448310852052,0.016391380643742497,467,7.654774760627746
03478,Koraput,398,POTTANGI,21-398-03478,523,0.10344279093742371,0.027371898251798657,446,12.207866620302202
03479,Koraput,398,SEMILIGUDA,21-398-03479,559,0.10344279093742371,0.048804058135350555,480,23.425947904968265
03480,Malkangiri,399,KALIMELA,21-399-03480,1205,0.040443756508827214,0.03207365714462645,1026,32.907572230386734
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,462,0.06388291652202606,0.02063904000749492,396,8.173059842967987
03482,Malkangiri,399,KORUKONDA,21-399-03482,1004,0.06388291652202606,0.038402107901973785,857,32.910606471991535
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,1027,0.09601127107143402,0.05438543292124975,877,47.69602467193603
03484,Malkangiri,399,MALKANGIRI,21-399-03484,597,0.040443756508827214,0.03326408376178853,514,17.0977390535593
03485,Malkangiri,399,MATHILI,21-399-03485,719,0.051527855014801026,0.032236377046092765,616,19.857608260393143
03486,Malkangiri,399,PODIA,21-399-03486,768,0.040443756508827214,0.02460104282189433,656,16.13828409116268
03487,Mayurbhanj,376,BADASAHI,21-376-03487,352,0.03554068474769592,0.033567472751345175,303,10.170944243657589
03488,Mayurbhanj,376,BAHALDA,21-376-03488,268,0.0011665736675262452,0.0009194728810033757,231,0.21239823551177978
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,850,0.01616237508058548,0.0062373412760528355,740,4.615632544279098
03490,Mayurbhanj,376,BARIPADA,21-376-03490,296,0.03554068474769592,0.023599348538078397,259,6.112231271362305
03491,Mayurbhanj,376,BETNOTI,21-376-03491,315,0.03554068474769592,0.012363728666477067,278,3.4371165692806245
03492,Mayurbhanj,376,BIJATALA,21-376-03492,301,0.0033313578963279724,0.0015549128230746467,262,0.40738715964555744
03493,Mayurbhanj,376,BISOI,21-376-03493,343,0.008240406274795532,0.003141237394943049,304,0.9549361680626869
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,174,0.03554068474769592,0.02926500290601285,154,4.506810447525979
03495,Mayurbhanj,376,JAMDA,21-376-03495,232,0.0011665736675262452,0.00039371437315757464,208,0.08189258961677552
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,890,0.008240406274795532,0.0038467131321507126,775,2.9812026774168023
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,545,0.0065276498794555665,0.004377272310316813,478,2.0923361643314364
03498,Mayurbhanj,376,KARANJIA,21-376-03498,686,0.00776484227180481,0.004213168917894364,600,2.5279013507366184
03499,Mayurbhanj,376,KHUNTA,21-376-03499,236,0.03554068474769592,0.013122963123603407,203,2.6639615140914916
03500,Mayurbhanj,376,KULIANA,21-376-03500,334,0.01616237508058548,0.013537355486728225,293,3.96644515761137
03501,Mayurbhanj,376,KUSUMI,21-376-03501,323,0.003805971145629883,0.0012988191523737283,283,0.36756582012176514
03502,Mayurbhanj,376,MORADA,21-376-03502,313,0.03554068474769592,0.006329864090571105,271,1.7153931685447694
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,269,0.0011665736675262452,0.0011300189609287166,238,0.26894451270103453
03504,Mayurbhanj,376,RARUAN,21-376-03504,162,0.005566326904296875,0.005566326904296875,145,0.8071174011230469
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,237,0.0034707672595977786,0.0034272620811462407,200,0.6854524162292481
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,804,0.03554068474769592,0.009258452310215715,702,6.499433521771431
03507,Mayurbhanj,376,SARASKANA,21-376-03507,341,0.0033313578963279724,0.002638013819761055,301,0.7940421597480775
03508,Mayurbhanj,376,SUKRULI,21-376-03508,205,0.005566326904296875,0.0025269062883398505,178,0.4497893193244934
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,348,0.01616237508058548,0.005952771694147624,307,1.8275009101033206
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,966,0.01174288444519043,0.004783017661082222,843,4.032083888292313
03511,Mayurbhanj,376,TIRING,21-376-03511,173,0.0003970732688903809,0.0003970732688903809,151,0.059958063602447514
03512,Mayurbhanj,376,UDALA,21-376-03512,448,0.018867294692993166,0.005714382443647556,391,2.2343235354661943
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,241,0.056671813011169435,0.048868944469312336,205,10.01813361620903
03514,Nabarangpur,397,DABUGAM,21-397-03514,387,0.02990409526824951,0.01911997034152349,336,6.424310034751892
03515,Nabarangpur,397,JHARIGAM,21-397-03515,917,0.056671813011169435,0.029547648066981295,793,23.431284917116166
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,655,0.029170770716667176,0.024243205497895354,571,13.842870339298248
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,289,0.005693304538726807,0.005693304538726808,246,1.4005529165267947
