block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,1116,0.15989593663215637,0.1256701013778255,964,121.14597772822378
03277,Anugul,384,ATHMALLIK,21-384-03277,1027,0.11589104239940644,0.09273395124179365,892,82.71868450767994
03278,Anugul,384,BANARPAL,21-384-03278,257,0.1610032020330429,0.1503467414957366,221,33.22662987055779
03279,Anugul,384,CHHENDIPADA,21-384-03279,954,0.1610032020330429,0.1202307353133479,832,100.03197178070545
03280,Anugul,384,KANIHA,21-384-03280,713,0.1610032020330429,0.1352413156748586,621,83.98485703408718
03281,Anugul,384,KISHORENAGAR,21-384-03281,844,0.1137781151533127,0.09985339361678722,731,72.99283073387146
03282,Anugul,384,PALALAHADA,21-384-03282,1175,0.18821992926597597,0.1541491192421106,1016,156.6155051499844
03283,Anugul,384,TALACHER,21-384-03283,287,0.1610032020330429,0.13393945264759294,251,33.61880261454583
03284,Balangir,393,AGALPUR,21-393-03284,323,0.02733673372268677,0.015480683692523414,280,4.334591433906556
03285,Balangir,393,BALANGIR,21-393-03285,450,0.07686973180770874,0.03680251438299609,386,14.20577055183649
03286,Balangir,393,BANGOMUNDA,21-393-03286,345,0.054262564659118655,0.00475403940329124,301,1.4309658603906632
03287,Balangir,393,BELPARA,21-393-03287,563,0.054262564659118655,0.04231703354149568,488,20.65071236824989
03288,Balangir,393,DEOGAON,21-393-03288,489,0.07686973180770874,0.04998732273014703,427,21.34458680577278
03289,Balangir,393,GUDVELLA,21-393-03289,248,0.15942411065101625,0.04068414000317736,212,8.6250376806736
03290,Balangir,393,KHAPRAKHOL,21-393-03290,641,0.07686973180770874,0.026921831153147932,555,14.941616289997102
03291,Balangir,393,LOISINGA,21-393-03291,382,0.07686973180770874,0.03150627024410007,333,10.491587991285323
03292,Balangir,393,MURIBAHAL,21-393-03292,472,0.14208028681278229,0.03698090638639886,407,15.051228899264336
03293,Balangir,393,PATNAGARH,21-393-03293,645,0.07686973180770874,0.05501014988006646,562,30.91570423259735
03294,Balangir,393,PUINTALA,21-393-03294,343,0.024684126615524292,0.006687139161748918,297,1.9860803310394286
03295,Balangir,393,SAINTALA,21-393-03295,627,0.14208028681278229,0.0761820264576981,539,41.06211226069928
03296,Balangir,393,TITLAGARH,21-393-03296,490,0.14208028681278229,0.08862285735397611,421,37.31022294602394
03297,Balangir,393,TUREKELA,21-393-03297,531,0.054262564659118655,0.026803527904707098,456,12.222408724546437
03298,Baleshwar,377,BAHANAGA,21-377-03298,238,0.19130885653495788,0.18820816892202086,208,39.14729913578034
03299,Baleshwar,377,BALESHWAR,21-377-03299,429,0.19130885653495788,0.11076062482445234,373,41.31371305952072
03300,Baleshwar,377,BALIAPAL,21-377-03300,301,0.11329142670631409,0.0332647887846363,263,8.748639450359345
03301,Baleshwar,377,BASTA,21-377-03301,266,0.11329142670631409,0.0863576087517434,235,20.2940380566597
03302,Baleshwar,377,BHOGRAI,21-377-03302,333,0.06858841857910157,0.048324792466147376,293,14.159164192581182
03303,Baleshwar,377,JALESWAR,21-377-03303,376,0.11230611395835877,0.07080588220997557,328,23.224329364871984
03304,Baleshwar,377,KHAIRA,21-377-03304,331,0.15672535676956179,0.14147574964981877,287,40.60354014949799
03305,Baleshwar,377,NILGIRI,21-377-03305,343,0.23208497960567476,0.19637166376185897,298,58.518755801033976
03306,Baleshwar,377,OUPADA,21-377-03306,332,0.23208497960567476,0.18847063067058378,289,54.46801226379871
03307,Baleshwar,377,REMUNA,21-377-03307,300,0.19130885653495788,0.14916156928539276,264,39.378654291343686
03308,Baleshwar,377,SIMULIA,21-377-03308,209,0.2165484444141388,0.1659160115003586,186,30.860378139066697
03309,Baleshwar,377,SORO,21-377-03309,258,0.19130885653495788,0.1804620555594959,226,40.784424556446076
03310,Bargarh,370,AMBABHONA,21-370-03310,645,0.06482113070487977,0.04132038955554392,569,23.511301657104493
03311,Bargarh,370,ATTABIRA,21-370-03311,628,0.05257918968200684,0.03417183703388298,543,18.55530750939846
03312,Bargarh,370,BARGARH,21-370-03312,286,0.03589206771850586,0.02826106942098929,251,7.093528424668311
03313,Bargarh,370,BARPALI,21-370-03313,384,0.04984559741020203,0.031804557706638724,334,10.622722274017335
03314,Bargarh,370,BHATLI,21-370-03314,390,0.06482113070487977,0.04871695280412657,339,16.51504700059891
03315,Bargarh,370,BHEDEN,21-370-03315,371,0.05257918968200684,0.025873794089276116,324,8.383109284925462
03316,Bargarh,370,BIJEPUR,21-370-03316,328,0.05094386050701141,0.030979925603646756,282,8.736339020228385
03317,Bargarh,370,GAISILET,21-370-03317,393,0.07686973180770874,0.028142012226790712,342,9.624568181562424
03318,Bargarh,370,JHARBANDH,21-370-03318,525,0.07781829028129578,0.02920639025399974,455,13.288907565569883
03319,Bargarh,370,PADAMPUR,21-370-03319,600,0.07686973180770874,0.03018430209613982,525,15.846758600473406
03320,Bargarh,370,PAIKMAL,21-370-03320,698,0.031734147346019745,0.021556407624650043,607,13.084739428162576
03321,Bargarh,370,SOHELLA,21-370-03321,589,0.06482113070487977,0.044817829594668,512,22.946728752470015
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,500,0.2165484444141388,0.20060439860494397,431,86.46049579873085
03323,Bhadrak,378,BHADRAK,21-378-03323,351,0.2165484444141388,0.1835347682242362,302,55.42750000371933
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,248,0.23961202087402345,0.19776590601840155,218,43.11296751201154
03325,Bhadrak,378,BONTH,21-378-03325,255,0.1995083699464798,0.1717384319914239,224,38.469408766078956
03326,Bhadrak,378,CHANDABALI,21-378-03326,601,0.23166087303161623,0.1968606711726124,517,101.77696699624062
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,241,0.23166087303161623,0.19879371740716334,211,41.94547437291146
