block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03308,Baleshwar,377,SIMULIA,21-377-03308,209,0.5611244116783143,0.45263258163852077,186,84.18966018476486
03309,Baleshwar,377,SORO,21-377-03309,258,0.6146266958236695,0.5406656496853954,226,122.19043682889938
03310,Bargarh,370,AMBABHONA,21-370-03310,645,0.6324298479557038,0.6163771445183218,569,350.71859523092513
03311,Bargarh,370,ATTABIRA,21-370-03311,628,0.6271427006721497,0.607527459856072,543,329.8874107018471
03312,Bargarh,370,BARGARH,21-370-03312,286,0.5498531720042229,0.447035585152343,251,112.20593187323809
03313,Bargarh,370,BARPALI,21-370-03313,384,0.6271427006721497,0.5090642041122843,334,170.02744417350294
03314,Bargarh,370,BHATLI,21-370-03314,390,0.6271427006721497,0.6037569176028261,339,204.67359506735806
03315,Bargarh,370,BHEDEN,21-370-03315,371,0.5498531720042229,0.5341511557959481,324,173.06497447788718
03316,Bargarh,370,BIJEPUR,21-370-03316,328,0.5557206923484802,0.4292893684175843,282,121.05960189375878
03317,Bargarh,370,GAISILET,21-370-03317,393,0.6362064070224762,0.5456799247531863,342,186.6225342655897
03318,Bargarh,370,JHARBANDH,21-370-03318,525,0.5519222068309784,0.4732003735500378,455,215.3061699652672
03319,Bargarh,370,PADAMPUR,21-370-03319,600,0.6384448504447937,0.48867635803604137,525,256.5550879689217
03320,Bargarh,370,PAIKMAL,21-370-03320,698,0.6227143840789795,0.48964062482576204,607,297.21185926923755
03321,Bargarh,370,SOHELLA,21-370-03321,589,0.6093665713071823,0.5186684911038726,512,265.55826744518276
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,500,0.5611244116783143,0.4237510821282725,431,182.63671639728545
03323,Bhadrak,378,BHADRAK,21-378-03323,351,0.4183188059806824,0.31125658034962533,302,93.99948726558685
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,248,0.5003871762752533,0.4114246584574017,218,89.69057554371358
03325,Bhadrak,378,BONTH,21-378-03325,255,0.4692370775461197,0.40632263788815054,224,91.01627088694572
03326,Bhadrak,378,CHANDABALI,21-378-03326,601,0.4289902933120728,0.3607957694094232,517,186.5314127846718
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,241,0.4289902933120728,0.31943282505279463,211,67.40032608613967
03328,Bhadrak,378,TIHIDI,21-378-03328,310,0.42471631622314454,0.36004709388127626,271,97.57276244182587
03329,Boudh,391,BOUDH,21-391-03329,916,0.410833659029007,0.31323917531088785,798,249.9648618980885
03330,Boudh,391,HARABHANGA,21-391-03330,1174,0.400916140806675,0.33218136452224706,1019,338.49281044816973
03331,Boudh,391,KANTAMAL,21-391-03331,1012,0.410833659029007,0.3560149917874315,872,310.4450728386403
03332,Cuttack,381,ATHAGAD,21-381-03332,424,0.6660296870708466,0.6502199838004241,370,240.58139400615693
03333,Cuttack,381,BADAMBA,21-381-03333,368,0.561273321390152,0.4906395491788659,316,155.0420975405216
03334,Cuttack,381,BANKI,21-381-03334,200,0.6660296870708466,0.44833057002799453,172,77.11285804481506
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,319,0.6660296870708466,0.5008604570877637,278,139.23920707039832
03336,Cuttack,381,BARANGA,21-381-03336,68,0.6660296870708466,0.6660296870708466,57,37.96369216303826
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,362,0.6660296870708466,0.43173455830812457,312,134.70118219213487
03338,Cuttack,381,KANTAPADA,21-381-03338,119,0.2741990653514862,0.2741990653514862,106,29.06510092725754
03339,Cuttack,381,MAHANGA,21-381-03339,203,0.5003871762752533,0.4759914500244829,172,81.87052940421106
03340,Cuttack,381,NARASINGHPUR,21-381-03340,637,0.44285929222106934,0.39828998090547624,556,221.4492293834448
03341,Cuttack,381,NIALI,21-381-03341,205,0.44102679760456087,0.3320957271070316,174,57.7846565166235
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,224,0.48018130702972417,0.47062596656942624,193,90.83081154789926
03343,Cuttack,381,SALEPUR,21-381-03343,242,0.48018130702972417,0.43774033956932573,212,92.80095198869705
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,370,0.6660296870708466,0.4801739746951156,317,152.21514997835163
03345,Cuttack,381,TIGIRIA,21-381-03345,115,0.561273321390152,0.561273321390152,103,57.81115210318565
03346,Deogarh,373,BARKOTE,21-373-03346,943,0.5046391468644142,0.46869158633088837,822,385.26448396399024
03347,Deogarh,373,REAMAL,21-373-03347,1002,0.5046391468644142,0.44421387886439817,873,387.7987162486196
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,0.5046391468644142,0.4476493588765462,882,394.82673452911376
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.7793928175926209,0.7339645781815052,200,146.79291563630105
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.6660296870708466,0.593478197300023,406,240.95214810380935
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.6112073348522187,0.5731037085586848,586,335.83877321538927
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.5914010280132294,0.4327432967525497,665,287.7742923404455
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.7793928175926209,0.6733226338624952,516,347.43447907304756
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.7793928175926209,0.6741259740476114,753,507.61685845785144
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.5914010280132294,0.5236559234463775,333,174.3774225076437
03356,Dhenkanal,383,PARJANG,21-383-03356,476,0.7396901450634003,0.5052739894674131,413,208.6781576500416
03357,Gajapati,389,GOSANI,21-389-03357,235,0.43829075164794923,0.42097230175692457,203,85.45737725665569
03358,Gajapati,389,GUMMA,21-389-03358,390,0.43829075164794923,0.42090847424311306,336,141.425247345686
03359,Gajapati,389,KASINAGAR,21-389-03359,225,0.4243103834152222,0.39768390578621443,194,77.1506777225256
03360,Gajapati,389,MOHANA,21-389-03360,1442,0.4477986025810242,0.44019869128481004,1243,547.1669732670189
03361,Gajapati,389,NUAGADA,21-389-03361,522,0.4349121949195862,0.4148202789891083,452,187.49876610307695
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,684,0.4349121949195862,0.4254927321805889,586,249.3387410578251
03363,Gajapati,389,RAYAGADA,21-389-03363,634,0.43829075164794923,0.4085513473599548,545,222.66048431117537
03364,Ganjam,388,ASKA,21-388-03364,175,0.4365086915969849,0.3995788211533114,152,60.735980815303336
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,227,0.4162147299766541,0.36538543273721436,196,71.61554481649401
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,234,0.4663178943872452,0.4325282046583755,201,86.93816913633347
03367,Ganjam,388,BHANJANAGAR,21-388-03367,732,0.4663178943872452,0.4212211397374842,634,267.054202593565
03368,Ganjam,388,BUGUDA,21-388-03368,445,0.4663178943872452,0.4188231962909223,381,159.5716377868414
03369,Ganjam,388,CHATRAPUR,21-388-03369,247,0.3679833085536957,0.1601287857019791,216,34.58781771162749
03370,Ganjam,388,CHIKITI,21-388-03370,311,0.4023057990789414,0.33000878459283156,263,86.79231034791471
03371,Ganjam,388,DHARAKOTE,21-388-03371,459,0.4365086915969849,0.42320005729899696,391,165.4712224039078
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,465,0.42115753029584885,0.39091411807907955,405,158.32021782202722
03373,Ganjam,388,GANJAM,21-388-03373,289,0.3408989714622498,0.31362705374526983,250,78.40676343631746
03374,Ganjam,388,HINJILICUT,21-388-03374,224,0.3679833085536957,0.3647046782742049,190,69.29388887209893
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,813,0.4663178943872452,0.4360945923729681,710,309.62716058480737
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,163,0.4162147299766541,0.38128859362705897,138,52.61782592053414
03377,Ganjam,388,KHALLIKOTE,21-388-03377,366,0.3674630565643311,0.28988813242497324,316,91.60464984629155
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,287,0.4023057990789414,0.35375256098822544,247,87.37688256409169
03379,Ganjam,388,PATRAPUR,21-388-03379,514,0.4349121949195862,0.32568257714948873,440,143.30033394577504
03380,Ganjam,388,POLOSARA,21-388-03380,435,0.4162147299766541,0.39105678086280826,374,146.25523604269029
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,262,0.3679833085536957,0.3551032015813192,225,79.89822035579682
03382,Ganjam,388,RANGEILUNDA,21-388-03382,231,0.33907082859277726,0.2992819048293391,196,58.659253346550464
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,360,0.42115753029584885,0.4146150852183178,307,127.28683116202356
03384,Ganjam,388,SHERAGADA,21-388-03384,114,0.42115753029584885,0.38501970969438554,103,39.65703009852171
03385,Ganjam,388,SURADA,21-388-03385,1040,0.4436962238311768,0.42488589938912313,895,380.2728799532652
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,307,0.3879234661817551,0.31714506952816585,265,84.04344342496395
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,115,0.43101472177505495,0.2928199467221486,97,28.403534832048415
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,375,0.3879234661817551,0.2802263172659609,324,90.79332679417134
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,187,0.34001316287517547,0.3283753041667182,164,53.853549883341785
03390,Jagatsinghapur,380,KUJANG,21-380-03390,284,0.3478842053413391,0.2730671773963724,242,66.08225692992211
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,123,0.3879234661817551,0.3719533650795619,108,40.170963428592685
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,115,0.34001316287517547,0.337326873180331,98,33.05803357167244
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,229,0.3478842053413391,0.34090937068072874,202,68.8636928775072
03394,Jajapur,382,BADCHANA,21-382-03394,380,0.5003871762752533,0.4888038394523172,331,161.794070858717
03395,Jajapur,382,BARI,21-382-03395,193,0.5003871762752533,0.464602647846267,169,78.51784748601912
03396,Jajapur,382,BINJHARPUR,21-382-03396,179,0.5003871762752533,0.4430877670181784,157,69.56477942185401
03397,Jajapur,382,DAHRMASALA,21-382-03397,321,0.653498862361908,0.4991983527821045,276,137.77874536786084
03398,Jajapur,382,DANAGADI,21-382-03398,385,0.7931036741018296,0.6619470079066511,334,221.09030064082145
03399,Jajapur,382,DASARATHAPUR,21-382-03399,240,0.5003871762752533,0.43445608339537845,209,90.8013214296341
03400,Jajapur,382,JAJPUR,21-382-03400,212,0.5003871762752533,0.49513906181545364,184,91.10558737404347
03401,Jajapur,382,KOREI,21-382-03401,323,0.653498862361908,0.489212280288328,277,135.51180163986686
03402,Jajapur,382,RASULPUR,21-382-03402,162,0.653498862361908,0.5064144441067333,142,71.91085106315613
03403,Jajapur,382,SUKINDA,21-382-03403,502,0.7793928175926209,0.713416936125603,438,312.4766180230141
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,433,0.6324298479557038,0.569896050257492,375,213.7110188465595
03405,Jharsuguda,371,KIRMIRA,21-371-03405,205,0.6207484980106354,0.412771896286334,177,73.06062564268112
03406,Jharsuguda,371,KOLABIRA,21-371-03406,233,0.6207484980106354,0.5361282987944745,207,110.97855785045624
03407,Jharsuguda,371,LAIKERA,21-371-03407,302,0.5177109613180161,0.3898381614256451,262,102.13759829351902
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,968,0.6324298479557038,0.6216536091186134,849,527.7839141417028
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,826,0.48276691751480105,0.4423913575872905,710,314.09786388697626
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,391,0.4803067324638367,0.42997133361423057,337,144.9003394279957
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,727,0.5406399932861329,0.4485315448012859,631,283.0234047696114
03412,Kalahandi,395,JAYAPATNA,21-395-03412,508,0.4761395625114441,0.4165712194903908,441,183.70790779526234
03413,Kalahandi,395,JUNAGARH,21-395-03413,638,0.4567384007930756,0.4500369385251148,549,247.07027925028802
03414,Kalahandi,395,KALAMPUR,21-395-03414,150,0.4567384007930756,0.423954664953804,125,52.9943331192255
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,199,0.3251632298946381,0.2410986564695166,178,42.91556085157395
03416,Kalahandi,395,KESINGA,21-395-03416,587,0.5406399932861329,0.3153607908495094,506,159.57256016985176
03417,Kalahandi,395,KOKASARA,21-395-03417,495,0.4803067324638367,0.43868532790032155,427,187.3186350134373
03418,Kalahandi,395,LANJIGARH,21-395-03418,998,0.5811090671658516,0.45876583448764346,864,396.37368099732396
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,863,0.43397703214883804,0.2414761683710685,740,178.69236459459069
03420,Kalahandi,395,NARALA,21-395-03420,406,0.43397703214883804,0.375518282797575,350,131.43139897915125
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,1111,0.48276691751480105,0.40694148154196835,963,391.8846467249155
03422,Kandhamal,390,BALIGUDA,21-390-03422,852,0.615672726559639,0.348179097098989,741,258.0007109503508
03423,Kandhamal,390,CHAKAPAD,21-390-03423,427,0.6210412747383118,0.4133207496972007,374,154.58196038675305
03424,Kandhamal,390,DARINGIBADI,21-390-03424,1330,0.44902333495616914,0.43702756481569405,1148,501.70764440841674
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,209,0.6210412747383118,0.4123487172660881,179,73.81042039062977
03426,Kandhamal,390,K.NUAGAN,21-390-03426,636,0.6210412747383118,0.5537531263334442,547,302.90296010439397
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,625,0.6210412747383118,0.3341861388252485,539,180.12632882680893
03428,Kandhamal,390,KOTAGARH,21-390-03428,853,0.5811090671658516,0.45143124019738445,736,332.25339278527497
03429,Kandhamal,390,PHIRINGIA,21-390-03429,1094,0.6210412747383118,0.47498372653625204,953,452.6594913890482
03430,Kandhamal,390,PHULBANI,21-390-03430,429,0.6210412747383118,0.39665991570073866,373,147.95414855637551
03431,Kandhamal,390,RAIKIA,21-390-03431,532,0.6210412747383118,0.43824053709199856,458,200.71416598813533
03432,Kandhamal,390,TIKABALI,21-390-03432,275,0.6210412747383118,0.5633015311290057,234,131.81255828418733
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,758,0.5811090671658516,0.39207974979165505,653,256.02807661395076
03434,Kendrapara,379,AUL,21-379-03434,226,0.4388761991977692,0.42756792440122493,196,83.80331318264008
03435,Kendrapara,379,DERABISH,21-379-03435,171,0.5003871762752533,0.4770116041981381,150,71.55174062972071
03436,Kendrapara,379,GARADAPUR,21-379-03436,137,0.48018130702972417,0.4473905262049876,114,51.002519987368586
03437,Kendrapara,379,KENDRAPADA,21-379-03437,247,0.48018130702972417,0.4421120832214707,217,95.93832205905915
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,523,0.4388761991977692,0.3199278852316049,455,145.56718778038024
03439,Kendrapara,379,MARSAGHAI,21-379-03439,148,0.48018130702972417,0.4353446972410809,129,56.15946594409943
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,282,0.4388761991977692,0.4282410388643459,236,101.06488517198564
03441,Kendrapara,379,RAJKANIKA,21-379-03441,262,0.4289902933120728,0.4255847273674012,225,95.75656365766527
03442,Kendrapara,379,RAJNAGAR,21-379-03442,537,0.42471631622314454,0.40042139886428646,473,189.3993216628075
03443,Kendujhar,375,ANANDAPUR,21-375-03443,568,0.7931036741018296,0.585505339164724,489,286.3121108515501
03444,Kendujhar,375,BANSAPAL,21-375-03444,1285,0.6829972042083741,0.4275974527912352,1125,481.0471343901396
03445,Kendujhar,375,CHAMPUA,21-375-03445,449,0.441978601539135,0.35062952371731787,390,136.74551424975397
03446,Kendujhar,375,GHASIPURA,21-375-03446,369,0.7931036741018296,0.7058350681058368,322,227.27889193007948
03447,Kendujhar,375,GHATGAON,21-375-03447,843,0.7931036741018296,0.45458762066374014,736,334.57648880851275
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,1014,0.7931036741018296,0.6398474413941507,882,564.3454433096409
03449,Kendujhar,375,HATADIHI,21-375-03449,435,0.5651648770451546,0.44254694095137875,380,168.16783756152392
03450,Kendujhar,375,JHUMPURA,21-375-03450,463,0.441978601539135,0.38442318347666327,410,157.61350522543194
03451,Kendujhar,375,JODA,21-375-03451,677,0.3972741639971733,0.3582207599323084,587,210.27558608026501
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,568,0.4615460547924042,0.4065682106035305,491,199.62499140633346
03453,Kendujhar,375,PATANA,21-375-03453,426,0.7134945122718811,0.456255029337208,373,170.1831259427786
03454,Kendujhar,375,SAHARAPADA,21-375-03454,322,0.7134945122718811,0.6555608486261231,281,184.2125984639406
03455,Kendujhar,375,TELKOI,21-375-03455,881,0.7396901450634003,0.6266898791930893,770,482.55120697867875
03456,Khordha,386,BALIANTA,21-386-03456,135,0.4489866701364517,0.28007427895770354,119,33.32883919596672
03457,Khordha,386,BALIPATNA,21-386-03457,142,0.44102679760456087,0.3075646118021011,120,36.907753416252135
03458,Khordha,386,BANAPUR,21-386-03458,490,0.41151303424835206,0.3524046243308002,423,149.0671560919285
03459,Khordha,386,BEGUNIA,21-386-03459,388,0.5495694179534912,0.3517658692887141,336,118.19333208100795
03460,Khordha,386,BHUBANESWAR,21-386-03460,455,0.6660296870708466,0.473412308628036,392,185.57762498219012
03461,Khordha,386,BOLAGARH,21-386-03461,245,0.5495694179534912,0.4883643552869418,211,103.04487896554471
03462,Khordha,386,CHILIKA,21-386-03462,114,0.3024461563825607,0.3024461563825607,99,29.942169481873513
03463,Khordha,386,JATNI,21-386-03463,225,0.4489866701364517,0.44168082722681345,191,84.36103800032137
03464,Khordha,386,KHORDHA,21-386-03464,293,0.4489866701364517,0.3477348257988807,257,89.36785023031234
03465,Khordha,386,TANGI,21-386-03465,394,0.3867985117673874,0.31377730317967284,336,105.42917386837007
03466,Koraput,398,BANDHUGAON,21-398-03466,409,0.3929921967506409,0.3526613943467593,358,126.25277917613982
03467,Koraput,398,BOIPARIGUDA,21-398-03467,1074,0.5783821588516236,0.49508727216314546,916,453.49994130144125
03468,Koraput,398,BORIGUMMA,21-398-03468,640,0.68599905564785,0.5462692995018236,547,298.8093068274975
03469,Koraput,398,DASAMANTAPUR,21-398-03469,939,0.8076984313249589,0.6484082298073266,805,521.9686249948979
03470,Koraput,398,JEYPORE,21-398-03470,481,0.6199079473733903,0.42899305078609323,408,175.02916472072604
03471,Koraput,398,KORAPUT,21-398-03471,541,0.6199079473733903,0.5172981378850897,467,241.57823039233688
03472,Koraput,398,KOTPAD,21-398-03472,474,0.68599905564785,0.42155364608090107,410,172.83699489316945
03473,Koraput,398,KUNDURA,21-398-03473,376,0.5351008395433426,0.41422170278678033,322,133.37938829734327
03474,Koraput,398,LAMTAPUT,21-398-03474,646,0.48572323703765874,0.4448466625691324,552,245.5553577381611
03475,Koraput,398,LAXMIPUR,21-398-03475,489,0.8076984313249589,0.6540191844390211,414,270.76394235775473
03476,Koraput,398,NANDAPUR,21-398-03476,694,0.48572323703765874,0.3156103808145266,592,186.84134544219972
03477,Koraput,398,NARAYAN PATANA,21-398-03477,544,0.8076984313249589,0.475242805810761,467,221.93839031362538
03478,Koraput,398,POTTANGI,21-398-03478,523,0.5993664036750794,0.1751806874918831,446,78.13058662137986
03479,Koraput,398,SEMILIGUDA,21-398-03479,559,0.5993664036750794,0.4571596885679166,480,219.43665051259998
03480,Malkangiri,399,KALIMELA,21-399-03480,1205,0.5800878060817719,0.4145012311800762,1026,425.2782631907582
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,462,0.547581293463707,0.5365354560435419,396,212.46804059324262
03482,Malkangiri,399,KORUKONDA,21-399-03482,1004,0.5899269484519959,0.5172810194456313,857,443.3098336649061
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,1027,0.5899269484519959,0.33188640202538044,877,291.0643745762587
03484,Malkangiri,399,MALKANGIRI,21-399-03484,597,0.5899269484519959,0.5741603453398679,514,295.1184175046921
03485,Malkangiri,399,MATHILI,21-399-03485,719,0.5899269484519959,0.5704792273890277,616,351.415204071641
03486,Malkangiri,399,PODIA,21-399-03486,768,0.5800878060817719,0.5053150900084616,656,331.48669904555084
03487,Mayurbhanj,376,BADASAHI,21-376-03487,352,0.7219400737762451,0.49413838659166903,303,149.7239311372757
03488,Mayurbhanj,376,BAHALDA,21-376-03488,268,0.6350321625709534,0.42802537188834444,231,98.87386090620757
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,850,0.7329361698150635,0.7009188829723243,740,518.67997339952
03490,Mayurbhanj,376,BARIPADA,21-376-03490,296,0.4782561398506165,0.44720389786318926,259,115.82580954656602
03491,Mayurbhanj,376,BETNOTI,21-376-03491,315,0.7032128326416016,0.5759916202099203,278,160.12567041835786
03492,Mayurbhanj,376,BIJATALA,21-376-03492,301,0.6350321625709534,0.6339786355971381,262,166.10240252645016
03493,Mayurbhanj,376,BISOI,21-376-03493,343,0.7329361698150635,0.6709389271117354,304,203.96543384196758
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,174,0.7219400737762451,0.5292301257114906,154,81.50143935956956
03495,Mayurbhanj,376,JAMDA,21-376-03495,232,0.6350321625709534,0.4345530239738525,208,90.38702898656132
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,890,0.7584933951854707,0.7261078626053719,775,562.7335935191632
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,545,0.642299806022644,0.5946493254942875,478,284.2423775862694
03498,Mayurbhanj,376,KARANJIA,21-376-03498,686,0.7584933951854707,0.6892100882053177,600,413.5260529231906
03499,Mayurbhanj,376,KHUNTA,21-376-03499,236,0.7219400737762451,0.6679683951293306,203,135.59758421125412
03500,Mayurbhanj,376,KULIANA,21-376-03500,334,0.7329361698150635,0.48113989833955473,293,140.97399021348954
03501,Mayurbhanj,376,KUSUMI,21-376-03501,323,0.7584933951854707,0.635602246135705,283,179.87543565640453
03502,Mayurbhanj,376,MORADA,21-376-03502,313,0.5862464002847672,0.5015703315912577,271,135.92555986123085
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,269,0.6350321625709534,0.5796832643070141,238,137.96461690506936
03504,Mayurbhanj,376,RARUAN,21-376-03504,162,0.3451563894271851,0.3451563894271851,145,50.04767646694184
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,237,0.6277437725543976,0.5912260849571228,200,118.24521699142456
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,804,0.7329361698150635,0.6704817985806371,702,470.6782226036072
03507,Mayurbhanj,376,SARASKANA,21-376-03507,341,0.6291593100786209,0.6014544609190222,301,181.03779273662568
03508,Mayurbhanj,376,SUKRULI,21-376-03508,205,0.7584933951854707,0.6083351938255718,178,108.28366450095177
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,348,0.42812473363876347,0.3880640892727755,307,119.13567540674208
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,966,0.7931036741018296,0.5609936770905803,843,472.9176697873593
03511,Mayurbhanj,376,TIRING,21-376-03511,173,0.3003288604617119,0.3003288604617119,151,45.349657929718504
03512,Mayurbhanj,376,UDALA,21-376-03512,448,0.7219400737762451,0.6541650964386323,391,255.7785527075052
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,241,0.4803067324638367,0.4686434677333367,205,96.07191088533402
03514,Nabarangpur,397,DABUGAM,21-397-03514,387,0.5574172060012818,0.4870167270656143,336,163.6376202940464
03515,Nabarangpur,397,JHARIGAM,21-397-03515,917,0.5574172060012818,0.4787797830231704,793,379.67236793737413
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,655,0.68599905564785,0.4148444819065402,571,236.87619916863446
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,289,0.68599905564785,0.6859990556478499,246,168.75576768937108
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,187,0.68599905564785,0.5203870460040599,166,86.38424963667394
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,558,0.68599905564785,0.5165920306810506,479,247.44758269622326
03520,Nabarangpur,397,RAIGHAR,21-397-03520,818,0.6759657045841218,0.6088395732655404,706,429.8407387254715
