id,max,mean,count,sum
relation/10091503,0.2500137463331222,0.2246421571892006,133,29.87740690616369
relation/10091504,0.2294207731723785,0.2148169152374637,271,58.21538402935266
relation/10091539,0.2500137463331222,0.2059324926604827,192,39.53903859081268
relation/10091540,0.2500137463331222,0.2269248313759312,231,52.41963604784012
relation/10091541,0.2500137463331222,0.2226003986675488,76,16.917630298733712
relation/10091542,0.2500137463331222,0.2500137463331222,178,44.50244684729576
relation/10091640,0.0809597499608993,0.0809597499608993,100,8.095974996089936
relation/10091641,0.1970997165203094,0.1349917915236782,213,28.753251594543457
relation/10091642,0.2205655029058456,0.1977129870921883,818,161.72922344141006
relation/10091643,0.2405260933876037,0.2179274629811445,282,61.45554456068277
relation/10091644,0.2405260933876037,0.2134741369036705,310,66.17698244013786
relation/10091699,0.3555403472423553,0.2904710208086932,534,155.11152511184216
relation/10091700,0.2205655029058456,0.2001471883354515,580,116.08536923456192
relation/10092482,0.3450028955936431,0.2860157384759658,241,68.92979297270776
relation/10092483,0.282610810804367,0.278395450998755,204,56.792672003746034
relation/10092484,0.2831860843658447,0.282367929418954,220,62.12094447216988
relation/10092485,0.3450028955936431,0.2786080157314028,294,81.91075662503243
relation/10092486,0.3450028955936431,0.2458398016866372,294,72.27690169587135
relation/10092487,0.282610810804367,0.27265212766609,199,54.25777340555192
relation/10092488,0.2707894867420196,0.2605216896467208,250,65.13042241168021
relation/10092489,0.276618424987793,0.2716104639597342,213,57.85302882342339
relation/10092490,0.2707894867420196,0.236926617373739,196,46.43761700525285
relation/10092491,0.276618424987793,0.195081235367025,688,134.21588993251325
relation/10092492,0.276618424987793,0.251752136326793,299,75.2738887617111
relation/10092493,0.2707894867420196,0.2707894867420197,6,1.624736920452118
relation/10092494,0.2707894867420196,0.2707894867420196,25,6.769737168550491
relation/10092495,0.2831860843658447,0.2127096459583131,807,171.6566842883587
relation/10092496,0.3555403472423553,0.2811508147682689,451,126.79901746048928
relation/10092497,0.3450028955936431,0.3092444648071211,147,45.45893632664681
relation/10092498,0.3555403472423553,0.3309231608101352,327,108.2118735849142
relation/10092499,0.3555403472423553,0.3505241733003041,315,110.4151145895958
relation/10093118,0.282610810804367,0.2434787966110088,162,39.44356505098344
relation/10093130,0.246780252456665,0.246780252456665,166,40.9655219078064
relation/10093221,0.2837750736713409,0.2753725367694677,215,59.20509540543556
relation/10093222,0.2837750736713409,0.2829434573377881,28,7.922416805458068
relation/10093223,0.2837750736713409,0.1765181377527506,184,32.47933734650612
relation/10093224,0.246780252456665,0.1050128733858149,188,19.742420196533203
relation/10093225,0.2478211175560951,0.1436313671055419,181,25.997277446103094
relation/10093226,0.2478211175560951,0.2472000972026536,119,29.416811567115783
relation/10093627,0.3450028955936431,0.3274226298931802,101,33.0696856192112
relation/10093628,0.3450028955936431,0.313164428194046,25,7.82911070485115
relation/10093629,0.2837750736713409,0.2837750736713409,8,2.2702005893707278
relation/10093630,0.2837750736713409,0.2837750736713409,50,14.188753683567048
relation/10093631,0.2837750736713409,0.2837750736713408,26,7.378151915454863
relation/10093632,0.3665842110157012,0.2708468982064682,283,76.6496721924305
relation/10093633,0.2837750736713409,0.2837750736713409,22,6.2430516207695
relation/10093725,0.4314015380382537,0.3661899094126442,253,92.64604708139898
relation/10093726,0.355248833656311,0.3545829261730824,224,79.42657546277047
relation/10093727,0.3545518090009689,0.3345563811855183,144,48.17611889071464
relation/10093728,0.3450028955936431,0.3340607005161397,204,68.14838290529251
relation/10093729,0.3665842110157012,0.3636383699895592,436,158.54632931544782
