block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,241,0.003780571746826172,0.0007854026215901306,211,0.16571995315551757
03328,Bhadrak,378,TIHIDI,21-378-03328,310,0.003780571746826172,0.0017603085451020533,271,0.4770436157226564
03329,Boudh,391,BOUDH,21-391-03329,916,0.03772484424114227,0.02637805475997447,798,21.04968769845963
03330,Boudh,391,HARABHANGA,21-391-03330,1174,0.03772484424114227,0.020873495013369898,1019,21.270091418623927
03331,Boudh,391,KANTAMAL,21-391-03331,1012,0.03163991298675537,0.019173966555092313,872,16.719698836040497
03332,Cuttack,381,ATHAGAD,21-381-03332,424,0.008415744829177858,0.005003004442227853,370,1.8511116436243058
03333,Cuttack,381,BADAMBA,21-381-03333,368,0.012689630889892578,0.0027833988825731637,316,0.8795540468931198
03334,Cuttack,381,BANKI,21-381-03334,200,0.012689630889892578,0.008463903224052386,172,1.4557913545370105
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,319,0.012689630889892578,0.0067311410544587565,278,1.8712572131395342
03336,Cuttack,381,BARANGA,21-381-03336,68,0.005018077850341797,0.005018077850341797,57,0.2860304374694824
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,362,0.007251479721069336,0.004647642550101648,312,1.450064475631714
03338,Cuttack,381,KANTAPADA,21-381-03338,119,0.007251479721069336,0.007251479721069335,106,0.7686568504333495
03339,Cuttack,381,MAHANGA,21-381-03339,203,0.007747351837158203,0.0067991548843162,172,1.1694546401023864
03340,Cuttack,381,NARASINGHPUR,21-381-03340,637,0.06731075897216797,0.04049316470623016,556,22.51419957666397
03341,Cuttack,381,NIALI,21-381-03341,205,0.007251479721069336,0.00419605415114041,174,0.7301134222984313
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,224,0.007185728931427002,0.006728056656881935,193,1.2985149347782134
03343,Cuttack,381,SALEPUR,21-381-03343,242,0.007185728931427002,0.0040008455352963145,212,0.8481792534828188
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,370,0.017483385848999024,0.006805652352612854,317,2.157391795778275
03345,Cuttack,381,TIGIRIA,21-381-03345,115,0.0015615056276321413,0.0015615056276321415,103,0.16083507964611057
03346,Deogarh,373,BARKOTE,21-373-03346,943,0.02126149854660034,0.013423384246657946,822,11.034021850752831
03347,Deogarh,373,REAMAL,21-373-03347,1002,0.03492011680603028,0.01564273792837084,873,13.656110211467743
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,0.03492011680603028,0.02411032839856721,882,21.26530964753628
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.029683840179443362,0.0053191585099697115,200,1.0638317019939423
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.008415744829177858,0.0038309040363199015,406,1.55534703874588
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.017483385848999024,0.01126292221424116,586,6.600072417545319
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.06018523178100586,0.004935535241822551,665,3.2821309358119963
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.008415744829177858,0.0019097631290901542,516,0.9854377746105196
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.016936332511901856,0.004134852604403756,753,3.113544011116028
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.009535778760910035,0.003090018817683956,333,1.0289762662887574
03356,Dhenkanal,383,PARJANG,21-383-03356,476,0.009535778760910035,0.006624135898793292,413,2.73576812620163
03357,Gajapati,389,GOSANI,21-389-03357,235,0.005336893653869629,0.0025149856915027634,203,0.510542095375061
03358,Gajapati,389,GUMMA,21-389-03358,390,0.005336893653869629,0.004783432578472864,336,1.6072333463668822
03359,Gajapati,389,KASINAGAR,21-389-03359,225,0.005336893653869629,0.004115181264680685,194,0.798345165348053
03360,Gajapati,389,MOHANA,21-389-03360,1442,0.10580497717857361,0.018457263249134884,1243,22.942378218674662
03361,Gajapati,389,NUAGADA,21-389-03361,522,0.02419868574142456,0.005251791897706227,452,2.3738099377632143
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,684,0.03563213639259338,0.019172388241152714,586,11.23501950931549
03363,Gajapati,389,RAYAGADA,21-389-03363,634,0.005336893653869629,0.0013751006576118118,545,0.7494298583984375
03364,Ganjam,388,ASKA,21-388-03364,175,0.11125910291671753,0.05433955705228605,152,8.25961267194748
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,227,0.09079657440185547,0.08526647637255338,196,16.712229369020463
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,234,0.11211706786155701,0.09341609264475789,201,18.776634621596337
03367,Ganjam,388,BHANJANAGAR,21-388-03367,732,0.11211706786155701,0.09519619091907137,634,60.35438504269125
03368,Ganjam,388,BUGUDA,21-388-03368,445,0.09079657440185547,0.06239776805730003,381,23.77354962983131
03369,Ganjam,388,CHATRAPUR,21-388-03369,247,0.03476755142211914,0.01512776157061259,216,3.2675964992523197
03370,Ganjam,388,CHIKITI,21-388-03370,311,0.03563213639259338,0.019402047883059135,263,5.102738593244553
03371,Ganjam,388,DHARAKOTE,21-388-03371,459,0.11125910291671753,0.04728639995868859,391,18.488982383847237
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,465,0.03563213639259338,0.02896589687394507,405,11.731188233947753
03373,Ganjam,388,GANJAM,21-388-03373,289,0.03476755142211914,0.0319861473083496,250,7.9965368270874
03374,Ganjam,388,HINJILICUT,21-388-03374,224,0.03476755142211914,0.00879017634843525,190,1.6701335062026974
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,813,0.11211706786155701,0.00574062167322132,710,4.075841387987137
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,163,0.08112268583774566,0.02981473966715992,138,4.114434074068069
03377,Ganjam,388,KHALLIKOTE,21-388-03377,366,0.09079657440185547,0.038814756592165066,316,12.26546308312416
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,287,0.03563213639259338,0.013430244554102662,247,3.3172704048633577
03379,Ganjam,388,PATRAPUR,21-388-03379,514,0.03563213639259338,0.014584457567713479,440,6.417161329793931
03380,Ganjam,388,POLOSARA,21-388-03380,435,0.09079657440185547,0.08611482619302159,374,32.206944996190074
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,262,0.03476755142211914,0.019267544791327577,225,4.335197578048705
03382,Ganjam,388,RANGEILUNDA,21-388-03382,231,0.012569014739990236,0.011094079336828119,196,2.1744395500183114
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,360,0.03563213639259338,0.019479825512671703,307,5.980306432390213
03384,Ganjam,388,SHERAGADA,21-388-03384,114,0.02110713310241699,0.010304924026044828,103,1.0614071746826172
03385,Ganjam,388,SURADA,21-388-03385,1040,0.11125910291671753,0.1020053557880764,895,91.29479343032838
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,307,0.0016732865571975708,0.0011737309722180636,265,0.31103870763778685
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,115,0.007251479721069336,0.006558003006276396,97,0.6361262916088104
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,375,0.006394125747680664,0.004690507807113507,324,1.5197245295047763
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,187,0.007251479721069336,0.002659674372760261,164,0.4361865971326828
03390,Jagatsinghapur,380,KUJANG,21-380-03390,284,0.006394125747680664,0.004981166172224629,242,1.2054422136783602
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,123,0.0016732865571975708,0.0013004497925440473,108,0.1404485775947571
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,115,0.007251479721069336,0.0019009679108249898,98,0.186294855260849
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,229,0.006394125747680664,0.0022108078511634682,202,0.44658318593502055
03394,Jajapur,382,BADCHANA,21-382-03394,380,0.017483385848999024,0.01240545425443851,331,4.106205358219147
03395,Jajapur,382,BARI,21-382-03395,193,0.008582005691528321,0.005850964495416224,169,0.9888129997253419
03396,Jajapur,382,BINJHARPUR,21-382-03396,179,0.007747351837158203,0.00443373365948914,157,0.6960961845397949
03397,Jajapur,382,DAHRMASALA,21-382-03397,321,0.029683840179443362,0.014177300768313202,276,3.9129350120544437
03398,Jajapur,382,DANAGADI,21-382-03398,385,0.029683840179443362,0.02629445547971897,334,8.782348130226136
03399,Jajapur,382,DASARATHAPUR,21-382-03399,240,0.007747351837158203,0.003934564398806632,209,0.822323959350586
03400,Jajapur,382,JAJPUR,21-382-03400,212,0.007747351837158203,0.006442091473289159,184,1.1853448310852053
03401,Jajapur,382,KOREI,21-382-03401,323,0.029683840179443362,0.003336157931661778,277,0.9241157470703125
03402,Jajapur,382,RASULPUR,21-382-03402,162,0.029683840179443362,0.009963376886072293,142,1.4147995178222657
03403,Jajapur,382,SUKINDA,21-382-03403,502,0.029683840179443362,0.013547592450494637,438,5.933845493316651
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,433,0.02839220657348633,0.019854894317626957,375,7.445585369110109
03405,Jharsuguda,371,KIRMIRA,21-371-03405,205,0.02839220657348633,0.026859658942788342,177,4.754159632873536
03406,Jharsuguda,371,KOLABIRA,21-371-03406,233,0.026178622436523438,0.02422441849270881,207,5.014454627990723
03407,Jharsuguda,371,LAIKERA,21-371-03407,302,0.02654848175048828,0.026386380034002642,262,6.913231568908692
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,968,0.04419271817207337,0.01810377147020805,849,15.370101978206636
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,826,0.039380931425094606,0.027377901035429725,710,19.438309735155105
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,391,0.02213905882835388,0.02186039793342794,337,7.366954103565216
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,727,0.07615758438110352,0.02902851062538885,631,18.316990204620364
03412,Kalahandi,395,JAYAPATNA,21-395-03412,508,0.02213905882835388,0.010788341113282982,441,4.757658430957795
03413,Kalahandi,395,JUNAGARH,21-395-03413,638,0.0367194938659668,0.031128880402299226,549,17.089755340862276
03414,Kalahandi,395,KALAMPUR,21-395-03414,150,0.0367194938659668,0.016983177962875365,125,2.122897245359421
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,199,0.030157260036468507,0.023897177083304764,178,4.253697520828248
03416,Kalahandi,395,KESINGA,21-395-03416,587,0.07615758438110352,0.05938823996862405,506,30.05044942412377
03417,Kalahandi,395,KOKASARA,21-395-03417,495,0.02213905882835388,0.015580229718009538,427,6.652758089590073
03418,Kalahandi,395,LANJIGARH,21-395-03418,998,0.039380931425094606,0.022892918517288786,864,19.77948159893751
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,863,0.03163991298675537,0.023393321275259997,740,17.3110577436924
03420,Kalahandi,395,NARALA,21-395-03420,406,0.039380931425094606,0.03521907825320108,350,12.326677388620377
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,1111,0.0367194938659668,0.012323888672673193,963,11.867904791784285
03422,Kandhamal,390,BALIGUDA,21-390-03422,852,0.03163991298675537,0.01668511892294916,741,12.363673121905329
03423,Kandhamal,390,CHAKAPAD,21-390-03423,427,0.02404074549674988,0.013958014038667324,374,5.220297250461579
03424,Kandhamal,390,DARINGIBADI,21-390-03424,1330,0.10580497717857361,0.0422448069281279,1148,48.49703835349083
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,209,0.11211706786155701,0.07540798513796076,179,13.498029339694977
03426,Kandhamal,390,K.NUAGAN,21-390-03426,636,0.10350263199806214,0.022868407699917964,547,12.509019011855127
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,625,0.03772484424114227,0.023694332836908402,539,12.771245399093628
03428,Kandhamal,390,KOTAGARH,21-390-03428,853,0.034563777923583984,0.030393409239662727,736,22.369549200391766
03429,Kandhamal,390,PHIRINGIA,21-390-03429,1094,0.03163991298675537,0.0217595162236553,953,20.7368189611435
03430,Kandhamal,390,PHULBANI,21-390-03430,429,0.026120835208892825,0.02395753709291964,373,8.936161335659026
03431,Kandhamal,390,RAIKIA,21-390-03431,532,0.11211706786155701,0.09859441122425695,458,45.15624034070969
03432,Kandhamal,390,TIKABALI,21-390-03432,275,0.01709421672821045,0.0161748933498676,234,3.7849250438690185
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,758,0.034563777923583984,0.02917807393081338,653,19.053282276821136
03434,Kendrapara,379,AUL,21-379-03434,226,0.008582005691528321,0.00435467554793066,196,0.8535164073944093
03435,Kendrapara,379,DERABISH,21-379-03435,171,0.008582005691528321,0.007301175224939982,150,1.0951762837409973
03436,Kendrapara,379,GARADAPUR,21-379-03436,137,0.008582005691528321,0.006580883335858061,114,0.750220700287819
03437,Kendrapara,379,KENDRAPADA,21-379-03437,247,0.008582005691528321,0.008472619954561859,217,1.8385585301399234
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,523,0.008582005691528321,0.005455500164660779,455,2.4822525749206545
03439,Kendrapara,379,MARSAGHAI,21-379-03439,148,0.008582005691528321,0.008293340235717539,129,1.0698408904075625
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,282,0.008582005691528321,0.0072978788343526545,236,1.7222994049072264
03441,Kendrapara,379,RAJKANIKA,21-379-03441,262,0.00595444450378418,0.0037542126583523217,225,0.8446978481292724
03442,Kendrapara,379,RAJNAGAR,21-379-03442,537,0.00595444450378418,0.004342548869578582,473,2.0540256153106693
03443,Kendujhar,375,ANANDAPUR,21-375-03443,568,0.024950958251953127,0.010866913086163731,489,5.313920499134064
03444,Kendujhar,375,BANSAPAL,21-375-03444,1285,0.08207195999622345,0.019243164835717943,1125,21.648560440182685
03445,Kendujhar,375,CHAMPUA,21-375-03445,449,0.02323449511528015,0.021907071363375736,390,8.543757831716537
03446,Kendujhar,375,GHASIPURA,21-375-03446,369,0.029683840179443362,0.0106255272933415,322,3.421419788455963
03447,Kendujhar,375,GHATGAON,21-375-03447,843,0.08207195999622345,0.05477563858793482,736,40.31487000072003
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,1014,0.08207195999622345,0.021870460089939793,882,19.289745799326898
03449,Kendujhar,375,HATADIHI,21-375-03449,435,0.0003635560989379883,9.567265761526008e-07,380,0.0003635560989379883
03450,Kendujhar,375,JHUMPURA,21-375-03450,463,0.023407109308242798,0.02263405289295243,410,9.279961686110497
03451,Kendujhar,375,JODA,21-375-03451,677,0.030072798347473145,0.02108895661810594,587,12.379217534828188
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,568,0.08207195999622345,0.03397534593700634,491,16.681894855070112
03453,Kendujhar,375,PATANA,21-375-03453,426,0.08207195999622345,0.02684622763027774,373,10.013642906093597
03454,Kendujhar,375,SAHARAPADA,21-375-03454,322,0.026061202335357667,0.025632985156456352,281,7.202868828964235
03455,Kendujhar,375,TELKOI,21-375-03455,881,0.01839842758178711,0.007114458289641839,770,5.478132883024216
03456,Khordha,386,BALIANTA,21-386-03456,135,0.007251479721069336,0.0070077325035544005,119,0.8339201679229736
03457,Khordha,386,BALIPATNA,21-386-03457,142,0.007251479721069336,0.005801183776855469,120,0.6961420532226563
03458,Khordha,386,BANAPUR,21-386-03458,490,0.09079657440185547,0.0324940633007257,423,13.74498877620697
03459,Khordha,386,BEGUNIA,21-386-03459,388,0.012689630889892578,0.01077669655425208,336,3.620970042228699
03460,Khordha,386,BHUBANESWAR,21-386-03460,455,0.007251479721069336,0.0010256482474657953,392,0.4020541130065918
03461,Khordha,386,BOLAGARH,21-386-03461,245,0.012689630889892578,0.006095035415803087,211,1.2860524727344513
03462,Khordha,386,CHILIKA,21-386-03462,114,0.001382265043258667,0.001382265043258667,99,0.13684423928260803
03463,Khordha,386,JATNI,21-386-03463,225,0.014070154571533204,0.0012523174225971961,191,0.23919262771606448
03464,Khordha,386,KHORDHA,21-386-03464,293,0.014070154571533204,0.009116788953565906,257,2.3430147610664376
03465,Khordha,386,TANGI,21-386-03465,394,0.01095203251838684,0.007268504743916649,336,2.442217593955994
03466,Koraput,398,BANDHUGAON,21-398-03466,409,0.0023086505889892577,0.0006307692093556154,358,0.2258153769493103
03467,Koraput,398,BOIPARIGUDA,21-398-03467,1074,0.01808553857803345,0.011337829372221726,916,10.385451704955102
03468,Koraput,398,BORIGUMMA,21-398-03468,640,0.005992643308639527,0.0021551201891855526,547,1.1788507434844973
03469,Koraput,398,DASAMANTAPUR,21-398-03469,939,0.001389961552619934,0.0004435645443756388,805,0.3570694582223892
03470,Koraput,398,JEYPORE,21-398-03470,481,0.005992643308639527,0.0039293041357807085,408,1.603156087398529
03471,Koraput,398,KORAPUT,21-398-03471,541,0.0009589353561401368,0.00013854930875643417,467,0.06470252718925476
03472,Koraput,398,KOTPAD,21-398-03472,474,0.005992643308639527,0.004778996818181945,410,1.9593886954545974
03473,Koraput,398,KUNDURA,21-398-03473,376,0.01808553857803345,0.005188322523217764,322,1.67063985247612
03474,Koraput,398,LAMTAPUT,21-398-03474,646,0.004736945724487305,0.0024790670090827386,552,1.3684449890136716
03475,Koraput,398,LAXMIPUR,21-398-03475,489,0.0033869705200195313,0.0006293759332186933,414,0.26056163635253904
03476,Koraput,398,NANDAPUR,21-398-03476,694,0.004736945724487305,0.000614207697720141,592,0.3636109570503235
03477,Koraput,398,NARAYAN PATANA,21-398-03477,544,0.0007108612060546876,0.00017451003930298115,467,0.0814961883544922
03478,Koraput,398,POTTANGI,21-398-03478,523,0.0,0.0,446,0.0
03479,Koraput,398,SEMILIGUDA,21-398-03479,559,0.0,0.0,480,0.0
03480,Malkangiri,399,KALIMELA,21-399-03480,1205,0.0,0.0,1026,0.0
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,462,0.006254657363891602,0.006031276484210082,396,2.3883854877471924
03482,Malkangiri,399,KORUKONDA,21-399-03482,1004,0.0015936341285705568,1.673594767460328e-05,857,0.014342707157135011
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,1027,0.006254657363891602,0.0014687803142290976,877,1.2881203355789186
03484,Malkangiri,399,MALKANGIRI,21-399-03484,597,0.0,0.0,514,0.0
03485,Malkangiri,399,MATHILI,21-399-03485,719,0.01808553857803345,0.003929099723735414,616,2.420325429821015
03486,Malkangiri,399,PODIA,21-399-03486,768,0.0,0.0,656,0.0
03487,Mayurbhanj,376,BADASAHI,21-376-03487,352,0.03186012773513794,0.030669573849183892,303,9.29288087630272
03488,Mayurbhanj,376,BAHALDA,21-376-03488,268,0.04277697231769562,0.022733729381581923,231,5.251491487145424
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,850,0.04071992044448853,0.02185063983775474,740,16.169473479938507
03490,Mayurbhanj,376,BARIPADA,21-376-03490,296,0.03186012773513794,0.02903920368577523,259,7.521153754615785
03491,Mayurbhanj,376,BETNOTI,21-376-03491,315,0.03186012773513794,0.0168794513719545,278,4.692487481403351
03492,Mayurbhanj,376,BIJATALA,21-376-03492,301,0.024150777149200442,0.023222797960725454,262,6.084373065710069
03493,Mayurbhanj,376,BISOI,21-376-03493,343,0.024150777149200442,0.021473548704228903,304,6.527958806085587
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,174,0.03186012773513794,0.027248473435562925,154,4.196264909076691
03495,Mayurbhanj,376,JAMDA,21-376-03495,232,0.04277697231769562,0.04207148489711377,208,8.750868858599665
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,890,0.030090639925003052,0.023957853252041725,775,18.567336270332337
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,545,0.004293394088745117,0.002990358051296059,478,1.429391148519516
03498,Mayurbhanj,376,KARANJIA,21-376-03498,686,0.030090639925003052,0.022631971082051595,600,13.579182649230958
03499,Mayurbhanj,376,KHUNTA,21-376-03499,236,0.03186012773513794,0.02033157199615328,203,4.127309115219116
03500,Mayurbhanj,376,KULIANA,21-376-03500,334,0.04071992044448853,0.028034817761691363,293,8.21420160417557
03501,Mayurbhanj,376,KUSUMI,21-376-03501,323,0.04277697231769562,0.03045418778072398,283,8.618535141944886
03502,Mayurbhanj,376,MORADA,21-376-03502,313,0.03186012773513794,0.01679844248637942,271,4.552377913808822
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,269,0.04277697231769562,0.022889313494057217,238,5.447656611585618
03504,Mayurbhanj,376,RARUAN,21-376-03504,162,0.022773756194114685,0.022773756194114682,145,3.302194648146629
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,237,0.012110396242141724,0.011840238885879517,200,2.3680477771759034
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,804,0.03186012773513794,0.020519536177317305,702,14.404714396476749
03507,Mayurbhanj,376,SARASKANA,21-376-03507,341,0.04071992044448853,0.025695455984895015,301,7.7343322514534
03508,Mayurbhanj,376,SUKRULI,21-376-03508,205,0.030090639925003052,0.02688216493076153,178,4.785025357675552
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,348,0.0273379002571106,0.022038727250860257,307,6.765889266014099
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,966,0.026061202335357667,0.0070948770059809565,843,5.980981316041946
03511,Mayurbhanj,376,TIRING,21-376-03511,173,0.03282342748641968,0.032823427486419685,151,4.956337550449372
03512,Mayurbhanj,376,UDALA,21-376-03512,448,0.019306011724472046,0.008557390677410622,391,3.3459397548675534
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,241,0.017295632076263428,0.01415288092683001,205,2.901340590000152
03514,Nabarangpur,397,DABUGAM,21-397-03514,387,0.03818817520141602,0.01886574692421017,336,6.338890966534617
03515,Nabarangpur,397,JHARIGAM,21-397-03515,917,0.03754330348968506,0.02019671134079841,793,16.01599209325314
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,655,0.03754330348968506,0.007652734617635792,571,4.369711466670037
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,289,0.0,0.0,246,0.0
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,187,0.0007090062618255615,0.000559516989753907,166,0.09287982029914857
